Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
34	1139.6346004009247	1000	36000	287.630499121014	8.710366571138774	129	36000
35	1170.061429977417	1000	37000	319.9398363418498	110.95215547861396	132	37000
36	1200.4225118160248	1000	38000	319.9398363418498	183.37168125487787	135	38000
37	1245.799402475357	1000	39000	319.9398363418498	259.43171367653224	136	39000
38	1277.6766149997711	1000	40000	319.9398363418498	233.37639279751326	137	40000
39	1307.9135146141052	1000	41000	319.9398363418498	238.15195211868618	141	41000
40	1338.3371257781982	1000	42000	319.9398363418498	304.49485380977114	142	42000
41	1368.527554988861	1000	43000	681.8506304959914	17.5159681243932	144	43000
42	1398.8463447093964	1000	44000	681.8506304959914	317.1418055454276	145	44000
43	1429.1502707004547	1000	45000	681.8506304959914	173.64903579728022	146	45000
44	1476.8029356002808	1000	46000	681.8506304959914	296.647676655965	147	46000
45	1506.7482268810272	1000	47000	681.8506304959914	322.60792714090564	148	47000
46	1536.6861567497253	1000	48000	681.8506304959914	332.28863275931553	150	48000
47	1566.9929673671722	1000	49000	681.8506304959914	184.66032592012934	151	49000
48	1597.4834668636322	1000	50000	681.8506304959914	26.78507263789405	155	50000
49	1627.9595425128937	1000	51000	681.8506304959914	42.40120232662968	157	51000
50	1660.5702755451202	1000	52000	681.8506304959914	302.41135820497874	158	52000
51	1705.2831499576569	1000	53000	681.8506304959914	299.16982567910986	159	53000
52	1736.0823941230774	1000	54000	681.8506304959914	147.24355459513242	162	54000
53	1767.2060673236847	1000	55000	681.8506304959914	372.1380247571955	163	55000
54	1798.4858434200287	1000	56000	691.0330987519566	691.0330987519566	164	56000
55	1829.406409740448	1000	57000	691.0330987519566	281.4586557614152	165	57000
56	1860.3829951286316	1000	58000	691.0330987519566	11.622385000055608	167	58000
57	1910.1032252311707	1000	59000	691.0330987519566	192.92144164762465	168	59000
58	1941.269325017929	1000	60000	691.0330987519566	268.4096597626705	169	60000
59	1971.677724123001	1000	61000	691.0330987519566	226.3040849090714	172	61000
60	2001.9653477668762	1000	62000	691.0330987519566	176.81995672300238	173	62000
61	2032.0713126659393	1000	63000	691.0330987519566	82.71082568867021	175	63000
62	2068.1233904361725	1000	64000	691.0330987519566	330.13361580228286	176	64000
63	2108.1924107074738	1000	65000	691.0330987519566	174.45406920040227	177	65000
64	2138.190493822098	1000	66000	691.0330987519566	470.2778869102326	180	66000
65	2168.4409284591675	1000	67000	691.0330987519566	328.27023571557504	181	67000
66	2198.845678329468	1000	68000	792.6244079193515	397.5813654316653	184	68000
67	2229.1748299598694	1000	69000	792.6244079193515	489.6539146340536	185	69000
68	2260.9688770771027	1000	70000	792.6244079193515	147.18510482247257	186	70000
69	2307.3230850696564	1000	71000	792.6244079193515	403.38480771299004	190	71000
70	2337.3636741638184	1000	72000	792.6244079193515	56.133551601599855	191	72000
71	2367.5586302280426	1000	73000	792.6244079193515	307.1678955111611	192	73000
72	2397.9818348884583	1000	74000	792.6244079193515	35.41683999849032	194	74000
73	2428.0868554115295	1000	75000	792.6244079193515	484.98851284958766	196	75000
74	2458.5090432167053	1000	76000	792.6244079193515	198.63766384610636	197	76000
75	2489.0281376838684	1000	77000	984.8982651236429	338.9766804361068	199	77000
76	2536.9027597904205	1000	78000	984.8982651236429	159.22367540182447	200	78000
77	2567.3603134155273	1000	79000	984.8982651236429	328.5250180953275	202	79000
78	2597.479857444763	1000	80000	984.8982651236429	453.0266832434093	203	80000
79	2627.710248708725	1000	81000	984.8982651236429	409.7527303241859	204	81000
80	2658.1128323078156	1000	82000	1094.8838893541188	175.25984986718558	207	82000
81	2688.5220715999603	1000	83000	1094.8838893541188	137.3992976991343	209	83000
82	2718.702686071396	1000	84000	1094.8838893541188	166.0721331960013	210	84000
83	2766.3688666820526	1000	85000	1094.8838893541188	118.3819940940683	213	85000
84	2796.689037322998	1000	86000	1094.8838893541188	324.8819622904194	214	86000
85	2827.285102367401	1000	87000	1094.8838893541188	261.4895565288273	215	87000
86	2857.732920408249	1000	88000	1094.8838893541188	134.35199286101363	216	88000
87	2888.0067496299744	1000	89000	1094.8838893541188	436.59855553102886	217	89000
88	2918.478232383728	1000	90000	1094.8838893541188	502.61146290913223	218	90000
89	2966.683037996292	1000	91000	1094.8838893541188	480.03688845317896	219	91000
90	2996.7423136234283	1000	92000	1094.8838893541188	304.45478959646846	221	92000
91	3026.93301486969	1000	93000	1094.8838893541188	178.52454308161128	222	93000
92	3057.3567640781403	1000	94000	1094.8838893541188	264.0629742023949	223	94000
93	3087.4985361099243	1000	95000	1094.8838893541188	185.57983840770763	224	95000
94	3117.9794363975525	1000	96000	1094.8838893541188	759.3381854970623	225	96000
95	3154.318012237549	1000	97000	1094.8838893541188	288.5058867126557	226	97000
96	3196.879572868347	1000	98000	1094.8838893541188	605.1611340297894	228	98000
97	3226.8883197307587	1000	99000	1094.8838893541188	874.8867982399257	229	99000
98	3256.9914932250977	1000	100000	1251.5223911359024	1251.5223911359024	230	100000
99	3287.3216037750244	1000	101000	1251.5223911359024	995.0581765360664	232	101000
100	3317.8706834316254	1000	102000	1251.5223911359024	338.52279566588544	234	102000
101	3358.7468116283417	1000	103000	1251.5223911359024	660.8278633053917	235	103000
102	3394.93528342247	1000	104000	1251.5223911359024	83.37820415543128	240	104000
103	3424.9878919124603	1000	105000	1251.5223911359024	96.144458542438	242	105000
104	3455.2717785835266	1000	106000	1251.5223911359024	605.9064947958112	244	106000
105	3485.650531768799	1000	107000	1251.5223911359024	632.7207841387008	245	107000
106	3515.8431572914124	1000	108000	1251.5223911359024	309.76521142937486	247	108000
107	3560.327372074127	1000	109000	1434.09963631174	1434.09963631174	248	109000
108	3593.122631549835	1000	110000	1434.09963631174	620.459752500404	251	110000
109	3623.3350007534027	1000	111000	1434.09963631174	324.8002833249822	252	111000
110	3653.729008436203	1000	112000	1490.0263028093937	1490.0263028093937	253	112000
111	3683.8731594085693	1000	113000	1490.0263028093937	230.74714493943318	254	113000
112	3714.2002885341644	1000	114000	1490.0263028093937	446.8812990714428	257	114000
113	3755.5422792434692	1000	115000	1490.0263028093937	190.9114409356959	258	115000
114	3789.755608320236	1000	116000	1490.0263028093937	61.99631044435953	262	116000
115	3819.9882893562317	1000	117000	1490.0263028093937	703.8645037282114	263	117000
116	3850.3490397930145	1000	118000	1490.0263028093937	572.0632868586724	264	118000
117	3880.6383290290833	1000	119000	1490.0263028093937	130.86001557397748	266	119000
118	3915.1857690811157	1000	120000	1490.0263028093937	694.0614437033479	268	120000
119	3958.4917521476746	1000	121000	1490.0263028093937	1486.0526601430126	269	121000
120	3988.3973059654236	1000	122000	1512.9226983222802	1512.9226983222802	270	122000
121	4018.5790235996246	1000	123000	1512.9226983222802	77.26292115280377	272	123000
122	4049.045794248581	1000	124000	1512.9226983222802	807.7289075345589	273	124000
123	4079.354516983032	1000	125000	1512.9226983222802	247.25682805963442	274	125000
124	4111.379947185516	1000	126000	1512.9226983222802	814.7805147040683	275	126000
125	4157.194022655487	1000	127000	1512.9226983222802	222.2878078461774	276	127000
126	4187.028307437897	1000	128000	1512.9226983222802	1384.9524916899431	277	128000
127	4217.202666044235	1000	129000	1512.9226983222802	129.73980922535327	279	129000
128	4247.466227054596	1000	130000	1512.9226983222802	316.14245974508145	281	130000
129	4277.760419130325	1000	131000	1512.9226983222802	776.248853915488	282	131000
130	4308.278346776962	1000	132000	1512.9226983222802	194.0155502380301	284	132000
131	4354.625151157379	1000	133000	1512.9226983222802	821.6874502347068	285	133000
132	4384.611304521561	1000	134000	1532.2077421624338	1532.2077421624338	286	134000
133	4414.826936006546	1000	135000	1532.2077421624338	1155.9981586937797	287	135000
134	4445.168675899506	1000	136000	1532.2077421624338	66.09353128299814	289	136000
135	4475.375079154968	1000	137000	1532.2077421624338	166.89015000301418	290	137000
136	4505.654789686203	1000	138000	1532.2077421624338	21.38188475439059	293	138000
137	4536.247155427933	1000	139000	1532.2077421624338	409.0767108725679	294	139000
138	4584.323839187622	1000	140000	1532.2077421624338	1313.2653545522683	296	140000
139	4614.42608165741	1000	141000	1532.2077421624338	309.1489277149383	297	141000
140	4644.564261198044	1000	142000	1532.2077421624338	90.08149874031912	299	142000
141	4674.93194270134	1000	143000	1532.2077421624338	535.4553152625903	300	143000
142	4705.366239309311	1000	144000	1532.2077421624338	305.94936460340887	304	144000
143	4735.836908578873	1000	145000	1532.2077421624338	120.69553898630033	305	145000
144	4780.54433131218	1000	146000	1532.2077421624338	703.4110071979366	306	146000
145	4813.637135982513	1000	147000	1532.2077421624338	234.701674719869	309	147000
146	4843.71404504776	1000	148000	1532.2077421624338	1133.106958465229	310	148000
147	4874.024519920349	1000	149000	1532.2077421624338	141.48864589289346	312	149000
148	4904.390602350235	1000	150000	1532.2077421624338	231.27040246881464	313	150000
149	4939.675359725952	1000	151000	1562.2867932903762	1562.2867932903762	314	151000
150	4981.143655538559	1000	152000	1562.2867932903762	622.5119998436334	315	152000
151	5011.248035430908	1000	153000	1562.2867932903762	453.2509557465463	316	153000
152	5041.431327342987	1000	154000	1562.2867932903762	237.61353108595904	317	154000
153	5071.77654838562	1000	155000	1562.2867932903762	162.7876163246001	319	155000
154	5102.33353805542	1000	156000	1562.2867932903762	1072.4158010962024	320	156000
155	5134.240518569946	1000	157000	1562.2867932903762	1030.873381099854	321	157000
156	5181.05481004715	1000	158000	1562.2867932903762	609.5323068690401	323	158000
157	5211.079703330994	1000	159000	1562.2867932903762	40.045691033014094	324	159000
158	5241.337155342102	1000	160000	1562.2867932903762	610.7844611121177	325	160000
159	5271.8323583602905	1000	161000	1562.2867932903762	350.8629348233885	326	161000
160	5302.112934350967	1000	162000	1562.2867932903762	1100.5822243250118	328	162000
161	5342.531099319458	1000	163000	1609.022015532163	1609.022015532163	329	163000
162	5380.596214532852	1000	164000	1681.7349046540785	1681.7349046540785	330	164000
163	5410.72412610054	1000	165000	1681.7349046540785	1355.4331772031396	331	165000
164	5441.129687786102	1000	166000	1681.7349046540785	1295.8028374032338	332	166000
165	5471.452917337418	1000	167000	1681.7349046540785	1070.3786771131054	333	167000
166	5501.72620844841	1000	168000	1681.7349046540785	703.1027550114779	334	168000
167	5548.814879894257	1000	169000	1681.7349046540785	1634.8130643250083	335	169000
168	5578.919858932495	1000	170000	1681.7349046540785	863.162742323195	336	170000
169	5608.9977350234985	1000	171000	1681.7349046540785	167.52022587127036	338	171000
170	5639.260517835617	1000	172000	1681.7349046540785	646.7708580282882	340	172000
171	5669.688887357712	1000	173000	1681.7349046540785	920.6396755968021	341	173000
172	5710.548753738403	1000	174000	1681.7349046540785	294.853549891571	342	174000
173	5746.29684305191	1000	175000	1681.7349046540785	414.3010566459792	343	175000
174	5776.4105060100555	1000	176000	1681.7349046540785	832.925387941097	345	176000
175	5806.593055963516	1000	177000	1681.7349046540785	1104.2096825040187	346	177000
176	5837.0912318229675	1000	178000	1681.7349046540785	1016.4026771188259	347	178000
177	5867.434482574463	1000	179000	1681.7349046540785	85.78833251282279	348	179000
178	5913.706744194031	1000	180000	1681.7349046540785	963.4549699773835	349	180000
179	5943.839607477188	1000	181000	1681.7349046540785	372.9581422383551	351	181000
180	5974.131673336029	1000	182000	1681.7349046540785	265.3658450132803	352	182000
181	6004.492351293564	1000	183000	2014.797795568625	637.1560811002118	354	183000
182	6034.745544672012	1000	184000	2014.797795568625	609.7982335315305	355	184000
183	6067.977984428406	1000	185000	2014.797795568625	1015.395350051078	356	185000
184	6112.631993293762	1000	186000	2014.797795568625	549.9733377485747	358	186000
185	6142.645362377167	1000	187000	2014.797795568625	1927.6566130159094	359	187000
186	6172.840401887894	1000	188000	2014.797795568625	713.5936854118854	360	188000
187	6203.2997834682465	1000	189000	2014.797795568625	115.87786928478907	361	189000
188	6233.603324651718	1000	190000	2014.797795568625	82.45936017058469	362	190000
189	6272.25683093071	1000	191000	2014.797795568625	148.6351668657034	363	191000
190	6311.742199897766	1000	192000	2014.797795568625	1487.2958369444937	364	192000
191	6341.6874034404755	1000	193000	2014.797795568625	347.0283091593451	366	193000
192	6371.897294044495	1000	194000	2014.797795568625	25.641842215801326	369	194000
193	6402.51659154892	1000	195000	2014.797795568625	847.6712957069436	370	195000
194	6434.762650489807	1000	196000	2014.797795568625	672.9179566910747	371	196000
195	6479.772615432739	1000	197000	2014.797795568625	695.5277047888798	372	197000
196	6509.78762960434	1000	198000	2014.797795568625	551.0605757929445	374	198000
197	6540.132474660873	1000	199000	2014.797795568625	888.2704571844281	375	199000
198	6570.421451330185	1000	200000	2014.797795568625	1031.4434459089427	376	200000
199	6600.744535684586	1000	201000	2014.797795568625	317.88070556580374	380	201000
200	6631.259042739868	1000	202000	2014.797795568625	435.5071287564603	381	202000
201	6678.931426048279	1000	203000	2014.797795568625	252.99117357670792	382	203000
202	6708.94197678566	1000	204000	2014.797795568625	1923.3103090888578	383	204000
203	6739.006706476212	1000	205000	2014.797795568625	310.25104643828104	385	205000
204	6769.1507704257965	1000	206000	2014.797795568625	1263.725106387244	387	206000
205	6799.522832155228	1000	207000	2014.797795568625	233.4047585291736	388	207000
206	6830.082893371582	1000	208000	2014.797795568625	578.8745698163651	389	208000
207	6878.1013288497925	1000	209000	2014.797795568625	102.66399707749522	391	209000
208	6908.2787256240845	1000	210000	2065.6382521158675	2065.6382521158675	392	210000
209	6938.35905957222	1000	211000	2065.6382521158675	508.5912088687555	393	211000
210	6968.681900978088	1000	212000	2065.6382521158675	1844.0129942626786	394	212000
211	6999.141109704971	1000	213000	2065.6382521158675	318.3756460944259	395	213000
212	7043.398931026459	1000	214000	2065.6382521158675	1795.0375035744541	396	214000
213	7075.590118169785	1000	215000	2065.6382521158675	1956.4115830554442	397	215000
214	7106.014438867569	1000	216000	2065.6382521158675	1951.4117558089426	398	216000
215	7136.299294710159	1000	217000	2065.6382521158675	152.80498390447505	399	217000
216	7166.59255027771	1000	218000	2065.6382521158675	1160.450370862551	400	218000
217	7197.011303424835	1000	219000	2065.6382521158675	1830.770255754702	401	219000
218	7245.187719345093	1000	220000	2065.6382521158675	320.4744153587572	402	220000
219	7274.991933107376	1000	221000	2065.6382521158675	641.7724562108933	404	221000
220	7305.002740621567	1000	222000	2123.440369038961	2123.440369038961	405	222000
221	7335.432853460312	1000	223000	2123.440369038961	558.2887655246843	407	223000
222	7365.763041496277	1000	224000	2123.440369038961	1526.874950667959	408	224000
223	7396.300269842148	1000	225000	2123.440369038961	2.963981914207519	409	225000
224	7439.442957162857	1000	226000	2123.440369038961	308.32643889878364	410	226000
225	7474.101059913635	1000	227000	2123.440369038961	211.1078601571482	411	227000
226	7504.207290887833	1000	228000	2123.440369038961	1971.973717802556	412	228000
227	7534.521071910858	1000	229000	2123.440369038961	110.53438938685792	414	229000
228	7564.893673658371	1000	230000	2123.440369038961	185.20768663908134	416	230000
229	7595.319116830826	1000	231000	2123.440369038961	1225.8739965464604	417	231000
230	7632.479226350784	1000	232000	2123.440369038961	399.8945021442441	419	232000
231	7673.122756481171	1000	233000	2123.440369038961	1990.4051969570487	420	233000
232	7703.198572397232	1000	234000	2123.440369038961	371.2174266465845	421	234000
233	7733.410015106201	1000	235000	2123.440369038961	1370.1555040374164	422	235000
234	7763.7764575481415	1000	236000	2123.440369038961	1960.7375843113598	423	236000
235	7794.0405967235565	1000	237000	2123.440369038961	1983.9132849870468	424	237000
236	7828.2515432834625	1000	238000	2123.440369038961	1937.912661839407	425	238000
237	7871.353336811066	1000	239000	2123.440369038961	696.7532166433086	426	239000
238	7901.1768453121185	1000	240000	2123.440369038961	353.6109885939856	429	240000
239	7931.4165098667145	1000	241000	2123.440369038961	1838.3555948193982	430	241000
240	7961.596782445908	1000	242000	2123.440369038961	1544.5643540044675	431	242000
241	7992.0181267261505	1000	243000	2123.440369038961	398.36325882289435	432	243000
242	8023.616520166397	1000	244000	2123.440369038961	1380.9672261349713	433	244000
243	8070.344052553177	1000	245000	2123.440369038961	340.8669019617874	434	245000
244	8100.25021314621	1000	246000	2123.440369038961	0.19180450381473324	435	246000
245	8130.316801309586	1000	247000	2123.440369038961	2064.4039140068608	436	247000
246	8160.286057710648	1000	248000	2123.440369038961	1151.3408671968605	437	248000
247	8190.648929595947	1000	249000	2123.440369038961	1953.4935600523938	438	249000
248	8234.029704809189	1000	250000	2123.440369038961	1733.3883371211668	439	250000
249	8266.608187437057	1000	251000	2123.440369038961	728.1274243577474	440	251000
250	8296.987585306168	1000	252000	2123.440369038961	1577.928585873393	441	252000
251	8327.499713897705	1000	253000	2123.440369038961	1892.9901613796806	442	253000
252	8357.925910711288	1000	254000	2123.440369038961	1950.7539289839328	443	254000
253	8388.22066116333	1000	255000	2123.440369038961	48.11816565823935	445	255000
254	8432.67673110962	1000	256000	2123.440369038961	927.4653154575542	447	256000
255	8464.940681695938	1000	257000	2123.440369038961	1343.172134336279	448	257000
256	8495.209254741669	1000	258000	2123.440369038961	999.5915439172543	452	258000
257	8525.786603450775	1000	259000	2123.440369038961	115.97216446854424	453	259000
258	8556.058032274246	1000	260000	2123.440369038961	2116.1404502724195	454	260000
259	8597.674193382263	1000	261000	2123.440369038961	2003.4629892150294	455	261000
260	8631.848685264587	1000	262000	2123.440369038961	700.180526542978	456	262000
261	8662.129920721054	1000	263000	2123.440369038961	1180.528349096061	457	263000
262	8692.534500598907	1000	264000	2123.440369038961	1949.094849513247	458	264000
263	8722.872062206268	1000	265000	2123.440369038961	690.9373912255808	459	265000
264	8753.190427064896	1000	266000	2123.440369038961	1693.4156159721863	460	266000
265	8790.920052528381	1000	267000	2123.440369038961	1949.2646448311982	461	267000
266	8829.530128955841	1000	268000	2123.440369038961	2106.6188996272786	462	268000
267	8859.703147411346	1000	269000	2123.440369038961	59.67694907019444	464	269000
268	8889.800999403	1000	270000	2146.8095113550903	2146.8095113550903	465	270000
269	8919.989377975464	1000	271000	2146.8095113550903	1178.7914363608356	467	271000
270	8950.708927154541	1000	272000	2146.8095113550903	2004.9860064827967	468	272000
271	8998.4800491333	1000	273000	2323.9732725145004	2323.9732725145004	469	273000
272	9028.397925138474	1000	274000	2323.9732725145004	503.7681316119692	472	274000
273	9058.467116117477	1000	275000	2323.9732725145004	1873.9142217065528	473	275000
274	9088.723665237427	1000	276000	2323.9732725145004	467.8724787000498	474	276000
275	9119.182220458984	1000	277000	2323.9732725145004	1863.0001095307096	475	277000
276	9161.547925949097	1000	278000	2323.9732725145004	2107.2596466085342	476	278000
277	9196.300866127014	1000	279000	2323.9732725145004	653.1908992229241	477	279000
278	9226.229924917221	1000	280000	2323.9732725145004	530.3013462097502	480	280000
279	9256.728835821152	1000	281000	2323.9732725145004	793.5458824516968	481	281000
280	9287.100719928741	1000	282000	2323.9732725145004	2043.369516400746	482	282000
281	9317.594942092896	1000	283000	2323.9732725145004	2210.126371948798	483	283000
282	9364.36259174347	1000	284000	2323.9732725145004	264.3407847431182	484	284000
283	9394.46549320221	1000	285000	2323.9732725145004	848.6830686791503	485	285000
284	9424.722423553467	1000	286000	2323.9732725145004	944.9916302562551	487	286000
285	9454.978455543518	1000	287000	2323.9732725145004	1831.325993778869	488	287000
286	9485.668849468231	1000	288000	2323.9732725145004	2150.0576244862878	489	288000
287	9516.099503040314	1000	289000	2323.9732725145004	360.04306383072355	491	289000
288	9562.567332029343	1000	290000	2323.9732725145004	2049.830391169225	492	290000
289	9592.39081120491	1000	291000	2323.9732725145004	516.2994989834441	493	291000
290	9622.693697452545	1000	292000	2323.9732725145004	2160.176652874834	494	292000
291	9652.85599732399	1000	293000	2323.9732725145004	926.2729973839971	495	293000
292	9683.128997802734	1000	294000	2323.9732725145004	2272.580683842758	496	294000
293	9723.377832889557	1000	295000	2323.9732725145004	1317.5632584803304	497	295000
294	9761.457246303558	1000	296000	2324.333136827845	2324.333136827845	498	296000
295	9791.486644029617	1000	297000	2324.333136827845	1233.7121304715572	499	297000
296	9821.64711022377	1000	298000	2324.333136827845	507.5182650374425	500	298000
297	9852.108385324478	1000	299000	2324.333136827845	795.2358459041475	501	299000
298	9882.423900842667	1000	300000	2324.333136827845	1567.9252578590779	502	300000
299	9918.160493135452	1000	301000	2324.333136827845	185.75558706877607	503	301000
300	9959.155635595322	1000	302000	2324.333136827845	437.6961417866063	504	302000
301	9989.213012695312	1000	303000	2324.333136827845	1499.9012352492846	505	303000
302	10019.496637582779	1000	304000	2324.333136827845	536.8293610993958	507	304000
303	10049.790484428406	1000	305000	2324.333136827845	2173.8075465020856	508	305000
304	10080.542107105255	1000	306000	2324.333136827845	2006.51002091906	509	306000
305	10131.026952266693	1000	307000	2324.333136827845	785.6064472966046	510	307000
306	10161.07498216629	1000	308000	2324.333136827845	432.97279184647715	512	308000
307	10191.332167863846	1000	309000	2324.333136827845	262.0496802625185	513	309000
308	10221.699235916138	1000	310000	2324.333136827845	2008.5662237579625	514	310000
309	10252.114270925522	1000	311000	2324.333136827845	927.0208687094918	515	311000
310	10282.553926706314	1000	312000	2324.333136827845	1369.432804489524	516	312000
311	10330.647508859634	1000	313000	2324.333136827845	987.2167687247801	518	313000
312	10360.74360871315	1000	314000	2324.333136827845	2178.8388891736845	519	314000
313	10390.981496572495	1000	315000	2324.333136827845	618.5106702675854	520	315000
314	10421.57102060318	1000	316000	2324.333136827845	2303.182744620861	521	316000
315	10452.076891422272	1000	317000	2324.333136827845	1006.98317148475	523	317000
316	10482.651100158691	1000	318000	2324.333136827845	480.8987627150499	524	318000
317	10529.830233812332	1000	319000	2324.333136827845	381.0244350456563	525	319000
318	10561.728709220886	1000	320000	2324.333136827845	2197.2641866887056	526	320000
319	10591.989975690842	1000	321000	2324.333136827845	2091.890744188946	527	321000
320	10622.44599866867	1000	322000	2324.333136827845	941.9226450701148	528	322000
321	10653.158380031586	1000	323000	2324.333136827845	1306.2998773621962	529	323000
322	10683.66634774208	1000	324000	2324.333136827845	2149.6751093981143	530	324000
323	10720.097318410873	1000	325000	2324.333136827845	236.61872881680947	531	325000
324	10761.572659015656	1000	326000	2324.333136827845	1722.2793723796203	533	326000
325	10791.755821228027	1000	327000	2324.333136827845	753.5627631975146	534	327000
326	10822.044921875	1000	328000	2324.333136827845	255.1828598285193	535	328000
327	10852.304800987244	1000	329000	2324.333136827845	1941.638179324988	536	329000
328	10882.749735355377	1000	330000	2324.333136827845	1766.8239606403904	538	330000
329	10928.426846981049	1000	331000	2324.333136827845	939.317840296911	540	331000
330	10961.68756055832	1000	332000	2324.333136827845	2280.715171089573	541	332000
331	10991.844004631042	1000	333000	2324.333136827845	1086.677807399585	543	333000
332	11022.010186195374	1000	334000	2324.333136827845	207.27753278356948	544	334000
333	11052.431576490402	1000	335000	2324.333136827845	2299.407570460147	545	335000
334	11082.758316040039	1000	336000	2324.333136827845	1334.6987288787468	546	336000
335	11129.73726272583	1000	337000	2324.333136827845	1795.5502216918824	547	337000
336	11159.897980451584	1000	338000	2324.333136827845	1879.7768550423002	548	338000
337	11190.06878376007	1000	339000	2324.333136827845	209.9141679918297	549	339000
338	11220.457386493683	1000	340000	2324.333136827845	1752.2429423144893	551	340000
339	11250.768283367157	1000	341000	2359.553331363086	2359.553331363086	552	341000
340	11290.32768702507	1000	342000	2359.553331363086	-4.69363797760396	553	342000
341	11327.646530866623	1000	343000	2359.553331363086	410.9335315169676	554	343000
342	11357.63758134842	1000	344000	2359.553331363086	600.4169481862864	555	344000
343	11388.032171487808	1000	345000	2359.553331363086	2206.2899562160924	556	345000
344	11418.317689657211	1000	346000	2556.0524329482705	271.5676493784225	558	346000
345	11448.694652557373	1000	347000	2556.0524329482705	1820.6115253014439	559	347000
346	11487.952743530273	1000	348000	2556.0524329482705	2356.3509898199363	560	348000
347	11526.982125043869	1000	349000	2556.0524329482705	1745.4532424400552	562	349000
348	11557.203806400299	1000	350000	2556.0524329482705	2118.644737387859	563	350000
349	11587.685237169266	1000	351000	2556.0524329482705	2288.190859466073	564	351000
350	11618.133440494537	1000	352000	2556.0524329482705	2234.9560103569065	565	352000
351	11648.366510868073	1000	353000	2556.0524329482705	176.5729404234777	566	353000
352	11695.503134965897	1000	354000	2556.0524329482705	27.852951233038922	568	354000
353	11725.108496904373	1000	355000	2556.0524329482705	2473.6902713438367	569	355000
354	11755.429207324982	1000	356000	2556.0524329482705	1304.0684915683553	570	356000
355	11785.707101106644	1000	357000	2556.0524329482705	1815.6909341948804	572	357000
356	11816.32082939148	1000	358000	2556.0524329482705	2391.77108522775	573	358000
357	11850.122692346573	1000	359000	2556.0524329482705	2426.6536465861664	574	359000
358	11894.419605493546	1000	360000	2556.0524329482705	1481.7792344263994	575	360000
359	11924.560447692871	1000	361000	2556.0524329482705	915.97808896244	577	361000
360	11954.669734954834	1000	362000	2556.0524329482705	1133.3142124157653	578	362000
361	11985.029590129852	1000	363000	2556.0524329482705	35.369893586623576	580	363000
362	12021.771139144897	1000	364000	2556.0524329482705	2016.3511227792815	581	364000
363	12061.380514860153	1000	365000	2556.0524329482705	120.04156767513714	582	365000
364	12091.355862379074	1000	366000	2556.0524329482705	268.4077544105703	583	366000
365	12121.635477542877	1000	367000	2556.0524329482705	509.67372524318347	584	367000
