Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
18.127787590026855	0	7.888189	4.515426	40.0	3.0	7.888188976377953	4.51542612586522	5009	5009
25.803606748580933	1	20.57787	12.181267	87.0	4.0	20.577868852459016	12.181267614830233	5021	10030
32.565810203552246	2	47.462265	23.160707	126.0	8.0	47.4622641509434	23.160707833018634	5031	15061
39.267985105514526	3	43.66379	21.606571	123.0	10.0	43.66379310344828	21.60656986831633	5065	20126
46.375685930252075	4	42.159664	23.719997	122.0	4.0	42.15966386554622	23.719999430781137	5017	25143
53.54259467124939	5	40.658535	20.790018	103.0	7.0	40.65853658536585	20.79001842594423	5001	30144
60.872777462005615	6	45.990826	23.934351	117.0	13.0	45.99082568807339	23.934350353439196	5013	35157
67.26812601089478	7	64.5	36.520367	219.0	20.0	64.5	36.52036663955031	5031	40188
73.88663744926453	8	107.57447	52.91975	249.0	26.0	107.57446808510639	52.91974842772059	5056	45244
80.52284932136536	9	122.78049	55.71509	242.0	33.0	122.78048780487805	55.715090654070686	5034	50278
87.34995126724243	10	146.08571	60.899155	348.0	65.0	146.0857142857143	60.89915384285327	5113	55391
95.12051653862	11	195.92308	76.303	430.0	67.0	195.92307692307693	76.30300078629989	5094	60485
103.51572275161743	12	183.75	75.14302	440.0	62.0	183.75	75.14301840015288	5145	65630
109.96604061126709	13	241.95238	120.5118	491.0	74.0	241.95238095238096	120.51179598081484	5081	70711
116.55327844619751	14	264.57895	147.81007	643.0	59.0	264.57894736842104	147.810090030016	5027	75738
123.70319700241089	15	436.16666	204.36359	829.0	70.0	436.1666666666667	204.36357851198002	5234	80972
131.52473163604736	16	716.7143	383.82578	1000.0	89.0	716.7142857142857	383.8257470280396	5017	85989
138.50674653053284	17	875.5	278.39047	1000.0	253.0	875.5	278.3904631987238	5253	91242
145.613689661026	18	902.3333	218.38931	1000.0	414.0	902.3333333333334	218.38930580247944	5414	96656
153.91512823104858	19	894.5	235.90517	1000.0	367.0	894.5	235.90517162622783	5367	102023
160.57079911231995	20	738.0	372.39496	1000.0	73.0	738.0	372.39495163065783	5166	107189
167.7252459526062	21	647.8889	345.70233	1000.0	74.0	647.8888888888889	345.7023268151837	5831	113020
173.98167395591736	22	847.0	342.1184	1000.0	82.0	847.0	342.11840055746785	5082	118102
180.83123183250427	23	717.625	325.9248	1000.0	44.0	717.625	325.92481399089576	5741	123843
188.2230110168457	24	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	129843
194.97767663002014	25	923.1667	171.80457	1000.0	539.0	923.1666666666666	171.80455627123385	5539	135382
201.60846304893494	26	900.3333	222.86143	1000.0	402.0	900.3333333333334	222.86144175747904	5402	140784
208.16874766349792	27	892.3333	240.74998	1000.0	354.0	892.3333333333334	240.74998557747736	5354	146138
215.6671006679535	28	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	152138
223.05887913703918	29	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	158138
229.30831170082092	30	653.125	447.82568	1000.0	68.0	653.125	447.82570200358083	5225	163363
235.9588725566864	31	451.33334	385.9882	1000.0	55.0	451.3333333333333	385.9881978621741	5416	168779
242.51970148086548	32	385.2143	359.59726	1000.0	57.0	385.2142857142857	359.5972307559486	5393	174172
249.79879355430603	33	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	180172
257.8861765861511	34	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	186172
265.17927622795105	35	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	192172
272.5999081134796	36	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	198172
279.90063762664795	37	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	204172
287.3483865261078	38	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	210172
295.9946699142456	39	986.5	30.186918	1000.0	919.0	986.5	30.18691769624716	5919	216091
303.43546056747437	40	767.2857	258.2406	1000.0	396.0	767.2857142857143	258.24059340396633	5371	221462
311.43407702445984	41	914.5	191.1838	1000.0	487.0	914.5	191.18381207623202	5487	226949
