Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.5400736331939697	0	20.2	10.943491	39.0	9.0	20.2	10.943491216243563	101	101
1.6556205749511719	1	20.666666	8.556998	33.0	12.0	20.666666666666668	8.556998435328957	124	225
1.6868696212768555	2	18.0	9.865766	39.0	11.0	18.0	9.865765724632494	108	333
1.7337408065795898	3	24.6	9.810199	39.0	11.0	24.6	9.810198774744578	123	456
1.7806127071380615	4	23.8	5.635601	32.0	18.0	23.8	5.635601121442148	119	575
1.8274846076965332	5	26.2	6.2417946	35.0	19.0	26.2	6.241794613730893	131	706
1.8587322235107422	6	34.666668	12.684199	52.0	22.0	34.666666666666664	12.684198393626966	104	810
1.8997106552124023	7	53.0	28.0	81.0	25.0	53.0	28.0	106	916
1.9309606552124023	8	51.5	13.5	65.0	38.0	51.5	13.5	103	1019
1.9778316020965576	9	72.0	13.0	85.0	59.0	72.0	13.0	144	1163
2.0248935222625732	10	55.0	3.0	58.0	52.0	55.0	3.0	110	1273
2.0721914768218994	11	52.333332	11.145503	67.0	40.0	52.333333333333336	11.145502331533658	157	1430
2.1034390926361084	12	67.0	2.0	69.0	65.0	67.0	2.0	134	1564
2.1659348011016846	13	53.0	13.140269	66.0	35.0	53.0	13.140268896284683	159	1723
2.2128067016601562	14	62.0	18.0	80.0	44.0	62.0	18.0	124	1847
2.2596778869628906	15	57.0	17.048948	71.0	33.0	57.0	17.048949136725895	171	2018
2.3065502643585205	16	122.0	0.0	122.0	122.0	122.0	0.0	122	2140
2.353421449661255	17	66.0	5.0	71.0	61.0	66.0	5.0	132	2272
2.419050455093384	18	73.5	3.5	77.0	70.0	73.5	3.5	147	2419
2.489009380340576	19	87.5	2.5	90.0	85.0	87.5	2.5	175	2594
2.524322032928467	20	106.0	0.0	106.0	106.0	106.0	0.0	106	2700
2.571193218231201	21	83.0	5.0	88.0	78.0	83.0	5.0	166	2866
2.6336891651153564	22	84.5	1.5	86.0	83.0	84.5	1.5	169	3035
2.6721317768096924	23	67.0	6.0	73.0	61.0	67.0	6.0	134	3169
2.7346296310424805	24	74.0	9.0	83.0	65.0	74.0	9.0	148	3317
2.797123908996582	25	83.5	5.5	89.0	78.0	83.5	5.5	167	3484
2.8439950942993164	26	79.5	13.5	93.0	66.0	79.5	13.5	159	3643
2.8984625339508057	27	79.5	6.5	86.0	73.0	79.5	6.5	159	3802
2.9453284740448	28	70.5	2.5	73.0	68.0	70.5	2.5	141	3943
2.9922003746032715	29	73.5	4.5	78.0	69.0	73.5	4.5	147	4090
3.056349515914917	30	106.5	10.5	117.0	96.0	106.5	10.5	213	4303
3.1032216548919678	31	71.0	4.0	75.0	67.0	71.0	4.0	142	4445
3.1500940322875977	32	85.5	2.5	88.0	83.0	85.5	2.5	171	4616
3.2125895023345947	33	84.0	13.0	97.0	71.0	84.0	13.0	168	4784
3.259460687637329	34	114.0	0.0	114.0	114.0	114.0	0.0	114	4898
3.2907090187072754	35	137.0	0.0	137.0	137.0	137.0	0.0	137	5035
3.3532047271728516	36	134.0	0.0	134.0	134.0	134.0	0.0	134	5169
3.406555414199829	37	134.0	0.0	134.0	134.0	134.0	0.0	134	5303
3.4495298862457275	38	113.0	0.0	113.0	113.0	113.0	0.0	113	5416
3.5081992149353027	39	104.5	31.5	136.0	73.0	104.5	31.5	209	5625
3.5394482612609863	40	111.0	0.0	111.0	111.0	111.0	0.0	111	5736
3.5863184928894043	41	128.0	0.0	128.0	128.0	128.0	0.0	128	5864
3.653031349182129	42	111.5	19.5	131.0	92.0	111.5	19.5	223	6087
3.699904203414917	43	152.0	0.0	152.0	152.0	152.0	0.0	152	6239
3.746776580810547	44	139.0	0.0	139.0	139.0	139.0	0.0	139	6378
3.7780237197875977	45	142.0	0.0	142.0	142.0	142.0	0.0	142	6520
3.8248956203460693	46	126.0	0.0	126.0	126.0	126.0	0.0	126	6646
3.8719234466552734	47	130.0	0.0	130.0	130.0	130.0	0.0	130	6776
3.904959201812744	48	123.0	0.0	123.0	123.0	123.0	0.0	123	6899
3.9518373012542725	49	143.0	0.0	143.0	143.0	143.0	0.0	143	7042
3.9987030029296875	50	143.0	0.0	143.0	143.0	143.0	0.0	143	7185
4.037562131881714	51	116.0	0.0	116.0	116.0	116.0	0.0	116	7301
4.103107929229736	52	139.0	42.0	181.0	97.0	139.0	42.0	278	7579
4.149980545043945	53	143.0	0.0	143.0	143.0	143.0	0.0	143	7722
4.212475776672363	54	118.5	20.5	139.0	98.0	118.5	20.5	237	7959
4.259347677230835	55	117.0	0.0	117.0	117.0	117.0	0.0	117	8076
4.306219816207886	56	81.0	3.0	84.0	78.0	81.0	3.0	162	8238
4.353091716766357	57	145.0	0.0	145.0	145.0	145.0	0.0	145	8383
4.404548645019531	58	143.0	0.0	143.0	143.0	143.0	0.0	143	8526
4.439528942108154	59	102.0	0.0	102.0	102.0	102.0	0.0	102	8628
4.48550271987915	60	135.0	0.0	135.0	135.0	135.0	0.0	135	8763
4.523804187774658	61	133.0	0.0	133.0	133.0	133.0	0.0	133	8896
4.555052757263184	62	119.0	0.0	119.0	119.0	119.0	0.0	119	9015
4.60192346572876	63	117.0	0.0	117.0	117.0	117.0	0.0	117	9132
4.633171796798706	64	104.0	0.0	104.0	104.0	104.0	0.0	104	9236
4.6686201095581055	65	115.0	0.0	115.0	115.0	115.0	0.0	115	9351
4.715492248535156	66	111.0	0.0	111.0	111.0	111.0	0.0	111	9462
4.746740102767944	67	114.0	0.0	114.0	114.0	114.0	0.0	114	9576
