Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
70.39495897293091	0	-184.07861	41.948643	-99.8038	-301.04205	151.0	0.0	30049	30049
126.33202385902405	1	-138.65096	35.98654	-39.300194	-308.12634	151.0	0.0	30049	60098
190.22055077552795	2	-135.55086	30.528217	-52.072334	-235.32684	151.0	0.0	30049	90147
254.42189836502075	3	-127.384346	33.446598	-45.718903	-253.37729	151.0	0.0	30049	120196
318.6022551059723	4	-114.31326	32.27278	-16.012096	-203.24695	151.0	0.0	30049	150245
383.3013174533844	5	-104.65241	32.978348	-14.813963	-202.91547	151.0	0.0	30049	180294
447.8394720554352	6	-100.30146	26.52101	-35.394222	-180.46149	151.0	0.0	30049	210343
512.3966145515442	7	-94.166336	26.453203	-20.191502	-185.14658	151.0	0.0	30049	240392
577.1126680374146	8	-90.64243	23.909094	-26.379528	-157.81812	151.0	0.0	30049	270441
642.1165564060211	9	-88.88142	23.518225	-13.050579	-159.45584	151.0	0.0	30049	300490
706.9715328216553	10	-83.757835	24.489178	-16.610422	-173.38469	151.0	0.0	30049	330539
771.9274461269379	11	-79.55404	25.116253	5.2879047	-149.65855	151.0	0.0	30049	360588
836.9893016815186	12	-78.15144	25.78509	-3.2505074	-157.03537	151.0	0.0	30049	390637
902.0081808567047	13	-73.04085	27.104177	4.8515167	-159.88983	151.0	0.0	30049	420686
967.2809166908264	14	-70.715195	26.659424	-8.463777	-160.74431	151.0	0.0	30049	450735
1032.411732673645	15	-69.31505	24.92698	-14.041042	-180.5079	151.0	0.0	30049	480784
1097.854369878769	16	-63.275215	25.413216	4.6740875	-143.98346	151.0	0.0	30049	510833
1163.1071174144745	17	-57.853153	21.911768	2.7841322	-126.59176	151.0	0.0	30049	540882
1228.2998971939087	18	-56.899803	24.00534	-5.1658707	-141.30186	151.0	0.0	30049	570931
1293.5396509170532	19	-51.20585	24.699608	32.486202	-172.5246	151.0	0.0	30049	600980
1358.7943959236145	20	-46.897808	20.58355	3.1524715	-130.20427	151.0	0.0	30049	631029
1424.0851202011108	21	-44.63088	21.36141	17.634502	-131.7368	151.0	0.0	30049	661078
1489.4597980976105	22	-42.159134	20.23169	16.553425	-126.275116	151.0	0.0	30049	691127
1554.9154291152954	23	-43.014328	19.729198	5.72461	-112.629105	151.0	0.0	30049	721176
1620.2031545639038	24	-35.640774	17.52689	14.605059	-96.90722	151.0	0.0	30049	751225
1685.6797738075256	25	-31.691902	15.721155	5.186327	-73.42679	151.0	0.0	30049	781274
1751.1084196567535	26	-28.850994	17.53491	8.489844	-96.01161	151.0	0.0	30049	811323
1816.618019580841	27	-26.13136	14.708957	8.206112	-72.05356	151.0	0.0	30049	841372
1881.972707748413	28	-24.834124	14.347472	19.754196	-75.37207	151.0	0.0	30049	871421
1947.4273388385773	29	-24.55818	13.026425	9.772568	-67.19066	151.0	0.0	30049	901470
2012.8539850711823	30	-20.20193	14.487701	18.62568	-60.024303	151.0	0.0	30049	931519
2078.2886278629303	31	-15.191932	13.633749	14.733773	-56.218445	151.0	0.0	30049	961568
2143.71027803421	32	-9.547856	15.11076	33.282257	-56.132256	151.0	0.0	30049	991617
2209.1259319782257	33	0.7773457	17.262016	48.281746	-55.123333	151.0	0.0	30049	1021666
2274.658517599106	34	3.1106334	15.43447	44.924927	-31.134716	151.0	0.0	30049	1051715
2355.939113855362	35	-0.6280212	16.49717	38.257298	-47.42461	151.0	0.0	30049	1081764
2420.437291622162	36	14.897852	17.389196	58.722054	-31.626488	151.0	0.0	30049	1111813
2485.616081237793	37	18.033766	16.74753	72.981674	-24.599613	151.0	0.0	30049	1141862
2550.907804250717	38	27.842548	18.008436	73.53304	-31.23988	151.0	0.0	30049	1171911
2616.498358488083	39	34.270977	20.112392	77.33975	-39.22448	151.0	0.0	30049	1201960
2681.887026309967	40	36.36104	19.18665	79.893684	-33.65277	151.0	0.0	30049	1232009
2747.392629623413	41	42.250816	18.254435	95.908966	-6.4536943	151.0	0.0	30049	1262058
2812.790291786194	42	43.61057	18.8665	89.52017	-20.787668	151.0	0.0	30049	1292107
2878.3448672294617	43	38.507675	18.011688	83.77603	-32.195927	151.0	0.0	30049	1322156
2943.6945564746857	44	48.4969	18.128511	89.010765	-16.263813	151.0	0.0	30049	1352205
3009.049245595932	45	57.70923	18.80609	110.7865	15.444181	151.0	0.0	30049	1382254
3074.6178119182587	46	63.30185	19.913158	105.19999	-22.224127	151.0	0.0	30049	1412303
3140.1374056339264	47	63.448643	20.26845	109.389206	-10.848259	151.0	0.0	30049	1442352
3205.5340700149536	48	72.12026	21.283726	109.1918	-7.8155575	151.0	0.0	30049	1472401
3287.1984465122223	49	73.00356	23.319231	111.13529	-10.756933	151.0	0.0	30049	1502450
3352.2902851104736	50	76.20752	22.18268	123.66498	-9.00659	151.0	0.0	30049	1532499
3417.3751273155212	51	75.40619	23.22101	123.35614	-20.561092	151.0	0.0	30049	1562548
3482.81276845932	52	77.34567	23.207027	131.48964	7.079899	151.0	0.0	30049	1592597
3548.203435897827	53	87.73031	23.234303	122.95268	-30.838892	151.0	0.0	30049	1622646
3615.703898668289	54	88.84389	20.133356	130.06395	4.1320076	151.0	0.0	30049	1652695
3681.1655259132385	55	92.73692	18.049738	130.4899	31.754581	151.0	0.0	30049	1682744
3746.664132118225	56	91.563324	17.7632	135.14372	27.434944	151.0	0.0	30049	1712793
3812.1697342395782	57	90.1787	19.394566	135.53091	19.064293	151.0	0.0	30049	1742842
3877.81925368309	58	92.128914	21.666063	142.73982	-26.54658	151.0	0.0	30049	1772891
3964.2359166145325	59	95.06222	23.57721	146.98364	-35.725906	151.0	0.0	30049	1802940
4028.6701316833496	60	102.20754	20.989689	143.33942	-11.61425	151.0	0.0	30049	1832989
4093.8359265327454	61	102.11377	24.342237	142.70042	-25.477499	151.0	0.0	30049	1863038
4159.162631511688	62	103.54907	21.88614	138.51779	-3.3421888	151.0	0.0	30049	1893087
4224.685223579407	63	101.31638	24.725649	143.47955	-27.890047	151.0	0.0	30049	1923136
4289.984943628311	64	90.73202	19.230268	129.09113	35.08797	151.0	0.0	30049	1953185
4355.3995978832245	65	85.93697	19.50011	123.47417	25.39	151.0	0.0	30049	1983234
4439.239731788635	66	86.02091	17.2523	121.623985	32.916916	151.0	0.0	30049	2013283
4503.795877695084	67	94.90141	18.211193	128.11491	25.544304	151.0	0.0	30049	2043332
4569.026634931564	68	104.00247	16.78822	145.20694	38.13313	151.0	0.0	30049	2073381
4634.23540687561	69	102.11012	17.19495	139.91034	34.49827	151.0	0.0	30049	2103430
4699.648061752319	70	103.50988	21.169584	150.12616	31.927654	151.0	0.0	30049	2133479
4765.083703517914	71	107.16899	20.221275	153.35374	39.508995	151.0	0.0	30049	2163528
4850.106162309647	72	103.2623	19.368467	145.99887	48.83838	151.0	0.0	30049	2193577
4914.602345228195	73	100.92658	20.864826	149.09415	-8.595125	151.0	0.0	30049	2223626
4979.758143663406	74	100.12806	19.763952	138.14175	17.801855	151.0	0.0	30049	2253675
5045.117828369141	75	103.08128	17.34241	147.23706	47.21696	151.0	0.0	30049	2283724
5129.389716625214	76	107.25148	16.463722	149.59662	41.1978	151.0	0.0	30049	2313773
5193.813936471939	77	112.76031	16.700483	146.27719	41.252235	151.0	0.0	30049	2343822
5258.947750091553	78	117.0338	16.065989	147.43597	60.10276	151.0	0.0	30049	2373871
5324.198498010635	79	117.15664	17.176361	151.04225	51.90673	151.0	0.0	30049	2403920
5389.403272867203	80	117.52158	18.348368	155.26944	37.800217	151.0	0.0	30049	2433969
5473.614194393158	81	121.17498	17.544748	153.72351	42.014874	151.0	0.0	30049	2464018
5538.526136636734	82	121.495026	14.773366	150.97763	58.723167	151.0	0.0	30049	2494067
5603.728910684586	83	118.806885	15.031163	160.58801	39.304287	151.0	0.0	30049	2524116
5669.126574039459	84	122.08211	12.2399235	162.33731	86.54539	151.0	0.0	30049	2554165
5734.629178285599	85	123.25072	14.633744	160.2392	65.832375	151.0	0.0	30049	2584214
5815.944753170013	86	120.550896	14.934336	155.26543	50.720524	151.0	0.0	30049	2614263
5880.598842144012	87	122.915985	15.840615	158.49387	69.77067	151.0	0.0	30049	2644312
5945.989510297775	88	119.77381	13.559131	158.63013	85.66121	151.0	0.0	30049	2674361
6011.274238348007	89	122.41385	15.582478	157.34018	40.40499	151.0	0.0	30049	2704410
6077.099138736725	90	127.92721	13.970932	157.51569	70.46266	151.0	0.0	30049	2734459
6142.70868062973	91	124.29772	16.918499	157.49098	55.551666	151.0	0.0	30049	2764508
6226.7886781692505	92	119.2999	18.579924	157.10132	56.219078	151.0	0.0	30049	2794557
6291.641653776169	93	126.803	15.619624	161.24384	54.34057	151.0	0.0	30049	2824606
6357.14625620842	94	132.51466	14.756688	172.8109	83.23793	151.0	0.0	30049	2854655
6423.005656003952	95	131.63179	14.003711	163.72964	91.72244	151.0	0.0	30049	2884704
6510.00098991394	96	133.10982	13.289905	163.3782	93.66096	151.0	0.0	30049	2914753
6574.498167991638	97	128.75394	12.831494	158.69571	56.509426	151.0	0.0	30049	2944802
6640.0287544727325	98	119.97672	11.670717	153.66357	84.94918	151.0	0.0	30049	2974851
6700.126446962357	99	111.09728	12.086169	138.58667	53.17864	151.0	0.0	30049	3004900
