Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
23.19972562789917	0	-183.51567	43.635014	-61.938915	-358.4749	151.0	0.0	50132	50132
39.65134906768799	1	-202.53911	37.384182	-114.43532	-376.9585	151.0	0.0	50132	100264
55.90512466430664	2	-187.02295	32.751114	-110.394714	-287.56207	151.0	0.0	50132	150396
72.3115451335907	3	-176.71922	35.27202	-67.15281	-327.40598	151.0	0.0	50132	200528
88.6974241733551	4	-171.93346	32.827713	-78.79294	-282.10077	151.0	0.0	50132	250660
105.21219396591187	5	-176.64554	34.317802	-90.04738	-340.2585	151.0	0.0	50132	300792
121.60659217834473	6	-186.35133	34.742542	-88.17018	-324.62775	151.0	0.0	50132	350924
138.0320770740509	7	-197.30074	31.8289	-106.278275	-295.97	151.0	0.0	50132	401056
154.48531007766724	8	-216.61194	33.81693	-129.7017	-344.12842	151.0	0.0	50132	451188
170.90263080596924	9	-223.66415	30.039585	-138.57498	-344.01874	151.0	0.0	50132	501320
187.4153151512146	10	-229.3438	33.986504	-135.69174	-331.1127	151.0	0.0	50132	551452
203.97907853126526	11	-221.91801	30.297068	-126.39438	-337.50137	151.0	0.0	50132	601584
220.3811492919922	12	-206.1871	30.515442	-115.40863	-289.13382	151.0	0.0	50132	651716
236.74445152282715	13	-196.47725	27.926395	-121.73464	-298.1449	151.0	0.0	50132	701848
253.16641640663147	14	-189.84203	29.975147	-117.16613	-330.49524	151.0	0.0	50132	751980
269.55688762664795	15	-180.8608	31.009974	-113.00345	-277.86957	151.0	0.0	50132	802112
285.99431896209717	16	-169.87044	27.863695	-90.64513	-274.91037	151.0	0.0	50132	852244
302.36975741386414	17	-160.29396	27.767893	-54.383	-246.79404	151.0	0.0	50132	902376
318.8391373157501	18	-151.12144	25.992348	-75.01976	-251.42905	151.0	0.0	50132	952508
335.27583479881287	19	-143.48315	25.614199	-73.59336	-222.08447	151.0	0.0	50132	1002640
352.05683517456055	20	-135.5184	27.204624	-69.44438	-228.60104	151.0	0.0	50132	1052772
368.5256943702698	21	-129.9077	24.863794	-70.83161	-221.44246	151.0	0.0	50132	1102904
384.97816586494446	22	-122.12472	29.19139	-55.50957	-266.2129	151.0	0.0	50132	1153036
401.4429895877838	23	-118.006096	26.765896	-43.77822	-226.24231	151.0	0.0	50132	1203168
417.99391055107117	24	-113.02264	27.76711	-36.08254	-204.66306	151.0	0.0	50132	1253300
434.65049386024475	25	-108.056496	28.291866	-26.833376	-204.99286	151.0	0.0	50132	1303432
451.13440346717834	26	-111.293884	30.453512	-29.34716	-214.92996	151.0	0.0	50132	1353564
467.55650997161865	27	-106.55439	29.449272	-39.217373	-216.1387	151.0	0.0	50132	1403696
484.00995206832886	28	-106.32361	31.605646	-31.792587	-222.09975	151.0	0.0	50132	1453828
500.47651839256287	29	-111.23301	32.787453	-36.179134	-267.43344	151.0	0.0	50132	1503960
516.8646948337555	30	-109.31109	31.16205	-36.09488	-218.83136	151.0	0.0	50132	1554092
533.2550218105316	31	-114.04231	37.862434	-3.1578178	-254.43951	151.0	0.0	50132	1604224
549.6931028366089	32	-118.12745	39.0134	-18.602707	-269.72006	151.0	0.0	50132	1654356
566.087616443634	33	-121.51892	38.37006	-20.541956	-253.78987	151.0	0.0	50132	1704488
582.478767156601	34	-122.07842	38.808308	-24.960392	-271.97318	151.0	0.0	50132	1754620
598.8627419471741	35	-127.2709	40.267258	-28.836452	-269.7782	151.0	0.0	50132	1804752
615.2597301006317	36	-124.79938	33.588074	-43.984802	-228.52466	151.0	0.0	50132	1854884
631.6981375217438	37	-133.93129	35.217304	-52.149456	-280.77142	151.0	0.0	50132	1905016
648.119086265564	38	-133.29285	31.38891	-58.539043	-230.94814	151.0	0.0	50132	1955148
664.6186735630035	39	-142.12335	34.576714	-72.94337	-278.90308	151.0	0.0	50132	2005280
681.6045353412628	40	-140.885	34.301426	-36.475983	-257.44144	151.0	0.0	50132	2055412
698.0250327587128	41	-140.33234	35.844288	-33.916294	-243.26392	151.0	0.0	50132	2105544
714.5920298099518	42	-135.93707	33.50964	-56.72027	-242.16998	151.0	0.0	50132	2155676
730.9786357879639	43	-131.23625	38.3399	-41.341522	-250.08063	151.0	0.0	50132	2205808
747.3389940261841	44	-121.18435	39.467346	-13.3158	-246.25856	151.0	0.0	50132	2255940
763.6824588775635	45	-102.01619	40.19629	10.237934	-253.95065	151.0	0.0	50132	2306072
780.0725429058075	46	-93.21016	42.57071	9.472965	-232.2106	151.0	0.0	50132	2356204
796.3999853134155	47	-82.40987	39.94315	25.22586	-258.62732	151.0	0.0	50132	2406336
812.7439074516296	48	-75.775894	36.6869	38.068848	-185.81055	151.0	0.0	50132	2456468
829.0874781608582	49	-69.30971	42.697628	27.914225	-202.27309	151.0	0.0	50132	2506600
845.4260213375092	50	-66.0645	38.86289	23.9154	-234.44061	151.0	0.0	50132	2556732
861.7918744087219	51	-64.080986	41.575787	34.436615	-215.11462	151.0	0.0	50132	2606864
878.1965570449829	52	-62.38386	41.060074	46.35105	-191.00163	151.0	0.0	50132	2656996
894.60276055336	53	-53.031555	37.101067	29.753727	-185.33978	151.0	0.0	50132	2707128
911.0716843605042	54	-48.6907	36.86516	56.972775	-168.33948	151.0	0.0	50132	2757260
927.6036200523376	55	-44.311954	31.392729	33.997044	-159.41467	151.0	0.0	50132	2807392
944.1340143680573	56	-41.298275	28.343979	28.93007	-164.9331	151.0	0.0	50132	2857524
960.6548955440521	57	-38.979855	28.899248	33.307827	-157.11916	151.0	0.0	50132	2907656
977.2129769325256	58	-37.649574	25.232681	45.936527	-119.30139	151.0	0.0	50132	2957788
993.7660419940948	59	-40.590572	26.431574	42.01001	-155.737	151.0	0.0	50132	3007920
1010.3648180961609	60	-40.901962	26.315655	21.725796	-150.52167	151.0	0.0	50132	3058052
1026.9076919555664	61	-38.318764	24.697386	29.50446	-150.99918	151.0	0.0	50132	3108184
1043.4074203968048	62	-37.799282	28.617779	45.955	-172.40662	151.0	0.0	50132	3158316
