Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
368	11636.46228647232	1000	370000	1971.827626045309	49.200800507328644	509	370000
369	11664.938612699509	1000	371000	1971.827626045309	817.9709753894027	511	371000
370	11699.129994153976	1000	372000	1971.827626045309	296.3593763853532	513	372000
371	11741.357976436615	1000	373000	1971.827626045309	488.94149753043973	514	373000
372	11769.369772434235	1000	374000	1971.827626045309	722.1839934936247	516	374000
373	11797.761679172516	1000	375000	1971.827626045309	1382.307660873277	517	375000
374	11826.18858242035	1000	376000	1971.827626045309	754.4268297375937	518	376000
375	11854.531052827835	1000	377000	1971.827626045309	775.7080629854614	519	377000
376	11883.123846530914	1000	378000	1971.827626045309	154.84459217102173	521	378000
377	11917.178767442703	1000	379000	1971.827626045309	1782.939374529216	522	379000
378	11957.94756937027	1000	380000	1971.827626045309	388.9185885090985	523	380000
379	11986.463026762009	1000	381000	1971.827626045309	1200.691219596538	525	381000
380	12014.936633348465	1000	382000	1971.827626045309	1756.4133450649522	526	382000
381	12043.459521770477	1000	383000	1971.827626045309	992.9725367806492	527	383000
382	12071.733533382416	1000	384000	1971.827626045309	1792.6629897094545	528	384000
383	12100.246036052704	1000	385000	1971.827626045309	1333.7302002505255	529	385000
384	12147.43464064598	1000	386000	1971.827626045309	1293.8799420739604	530	386000
385	12175.486366033554	1000	387000	1971.827626045309	443.0059914502907	531	387000
386	12203.73621416092	1000	388000	1971.827626045309	430.1535655466136	532	388000
387	12232.325274467468	1000	389000	1971.827626045309	871.0371897248308	533	389000
388	12260.813704013824	1000	390000	1971.827626045309	300.59444198445357	534	390000
389	12289.310068845749	1000	391000	1971.827626045309	1373.7930325201967	535	391000
390	12335.903625249863	1000	392000	1971.827626045309	429.27134302732804	536	392000
391	12363.85823917389	1000	393000	1971.827626045309	681.8638081114307	537	393000
392	12392.247121810913	1000	394000	1971.827626045309	769.4627476077716	539	394000
393	12420.740623235703	1000	395000	1971.827626045309	763.6837637308299	540	395000
394	12449.165596485138	1000	396000	1971.827626045309	69.6489401561612	542	396000
395	12477.863570690155	1000	397000	1971.827626045309	897.2096314067234	543	397000
396	12509.533351659775	1000	398000	1971.827626045309	510.26267932902107	544	398000
397	12554.231229305267	1000	399000	1971.827626045309	888.1983297798158	545	399000
398	12582.436927080154	1000	400000	1971.827626045309	636.9564341200095	546	400000
399	12610.719490289688	1000	401000	1971.827626045309	1935.9292946455905	547	401000
400	12639.35750579834	1000	402000	1971.827626045309	687.3856936836655	548	402000
401	12667.877518892288	1000	403000	1971.827626045309	1701.4075376838957	549	403000
402	12696.38754606247	1000	404000	1971.827626045309	709.7003501722729	550	404000
403	12724.883402109146	1000	405000	1971.827626045309	1814.7627314361125	551	405000
404	12772.027821540833	1000	406000	1971.827626045309	1350.7536090063759	552	406000
405	12800.011433839798	1000	407000	1971.827626045309	244.5003590190401	553	407000
406	12828.304475784302	1000	408000	1971.827626045309	1698.0958445375436	554	408000
407	12856.547440052032	1000	409000	1971.827626045309	1660.6429918185447	555	409000
408	12885.014511346817	1000	410000	1971.827626045309	1313.019647453729	556	410000
409	12913.578750133514	1000	411000	1971.827626045309	417.63244875747387	557	411000
410	12945.34574842453	1000	412000	1971.827626045309	1413.4283184435806	558	412000
411	12988.440997600555	1000	413000	1971.827626045309	1145.4297049802524	559	413000
412	13016.542727470398	1000	414000	1971.827626045309	1356.7019225913489	560	414000
413	13044.971829891205	1000	415000	1971.827626045309	1696.418292687799	561	415000
414	13073.480985164642	1000	416000	1971.827626045309	638.7837846254057	563	416000
415	13101.87328696251	1000	417000	1971.827626045309	1590.1452225913613	564	417000
416	13130.445051908493	1000	418000	1971.827626045309	611.9893445835544	566	418000
417	13175.564551353455	1000	419000	1971.827626045309	1589.5615924731987	567	419000
418	13205.136588096619	1000	420000	1971.827626045309	674.5742298029118	568	420000
419	13233.536911964417	1000	421000	1971.827626045309	1231.506648409213	569	421000
420	13262.011760234833	1000	422000	1971.827626045309	1180.8438033376324	570	422000
421	13290.572302341461	1000	423000	1971.827626045309	1780.2104008892056	571	423000
422	13319.1581594944	1000	424000	1971.827626045309	1604.5790211075257	573	424000
423	13347.577365159988	1000	425000	1971.827626045309	1869.1919964689846	574	425000
424	13394.543702840805	1000	426000	1971.827626045309	195.74717875366053	575	426000
425	13422.608164072037	1000	427000	1971.827626045309	971.8568466270788	578	427000
426	13450.844231367111	1000	428000	1971.827626045309	1454.3528583417542	579	428000
427	13479.436597824097	1000	429000	1971.827626045309	1711.4535248514774	580	429000
428	13508.087057113647	1000	430000	1971.827626045309	1716.1212722048276	581	430000
429	13536.703320503235	1000	431000	1971.827626045309	462.2717089397354	582	431000
430	13583.175245046616	1000	432000	1971.827626045309	208.8604886091422	584	432000
431	13612.29023194313	1000	433000	1971.827626045309	688.7526542266137	585	433000
432	13640.763141155243	1000	434000	1971.827626045309	593.6469371642156	586	434000
433	13669.261851072311	1000	435000	1971.827626045309	1270.254003883501	587	435000
434	13697.547048568726	1000	436000	1971.827626045309	1834.4051746257428	588	436000
435	13726.384024143219	1000	437000	1971.827626045309	992.2032819311064	589	437000
436	13755.623861789703	1000	438000	1971.827626045309	1498.746950060172	590	438000
437	13803.274560451508	1000	439000	1971.827626045309	298.4569674608008	591	439000
438	13831.716376304626	1000	440000	1971.827626045309	1771.7162673374478	592	440000
439	13860.38754415512	1000	441000	1990.306098251136	1990.306098251136	593	441000
440	13888.565309762955	1000	442000	1990.306098251136	959.4408420881184	594	442000
441	13917.013531446457	1000	443000	1990.306098251136	1979.9887881536054	595	443000
442	13945.287445306778	1000	444000	1990.306098251136	1819.341855861478	596	444000
443	13981.57263970375	1000	445000	1990.306098251136	1171.2067608270015	597	445000
444	14021.379147291183	1000	446000	1990.306098251136	1850.5107465881001	598	446000
445	14049.583986997604	1000	447000	2030.837792693104	76.48362997670543	600	447000
446	14078.032669067383	1000	448000	2030.837792693104	1864.1622061495757	601	448000
447	14106.58555316925	1000	449000	2030.837792693104	790.5132473472165	602	449000
448	14135.246564626694	1000	450000	2030.837792693104	1509.0062044612796	603	450000
449	14163.753072500229	1000	451000	2030.837792693104	1893.459255322044	604	451000
450	14211.971985340118	1000	452000	2030.837792693104	801.7795653627638	605	452000
451	14240.055572986603	1000	453000	2030.837792693104	730.0722914518021	606	453000
452	14268.190806388855	1000	454000	2030.837792693104	1950.4166064249225	607	454000
453	14296.81086397171	1000	455000	2046.6936881977617	2046.6936881977617	608	455000
454	14325.437774658203	1000	456000	2046.6936881977617	173.31311063122396	609	456000
455	14353.856386899948	1000	457000	2046.6936881977617	590.8188181375941	611	457000
456	14390.15229845047	1000	458000	2046.6936881977617	1859.8626124657412	612	458000
457	14427.641425848007	1000	459000	2046.6936881977617	976.6516912411837	613	459000
458	14456.088349580765	1000	460000	2046.6936881977617	638.1679564686259	614	460000
459	14484.574038743973	1000	461000	2046.6936881977617	1314.9102770059221	615	461000
460	14513.166667222977	1000	462000	2046.6936881977617	1380.3338468814798	616	462000
461	14541.768024206161	1000	463000	2046.6936881977617	447.00110438313817	617	463000
462	14570.435370922089	1000	464000	2046.6936881977617	503.8217371570291	619	464000
463	14618.676010608673	1000	465000	2046.6936881977617	1893.5993841655986	620	465000
464	14646.75122308731	1000	466000	2046.6936881977617	532.9543615041371	621	466000
465	14675.049643993378	1000	467000	2046.6936881977617	903.8049848177902	622	467000
466	14703.732474327087	1000	468000	2046.6936881977617	1388.8598459015743	623	468000
467	14732.158556699753	1000	469000	2046.6936881977617	1927.665138143005	624	469000
468	14760.60614156723	1000	470000	2046.6936881977617	1792.4800215144533	625	470000
469	14789.341282367706	1000	471000	2046.6936881977617	181.07746893664637	627	471000
470	14835.717861175537	1000	472000	2046.6936881977617	1920.7296416874535	628	472000
471	14863.63314962387	1000	473000	2046.6936881977617	1934.5911506297743	629	473000
472	14891.922798633575	1000	474000	2046.6936881977617	1893.155732286544	630	474000
473	14920.607361078262	1000	475000	2046.6936881977617	1470.7698172206346	631	475000
474	14949.032133817673	1000	476000	2046.6936881977617	1884.6611758923875	632	476000
475	14977.941839933395	1000	477000	2046.6936881977617	929.7770487461595	633	477000
476	15025.170980215073	1000	478000	2046.6936881977617	1460.4615517643085	634	478000
477	15053.279456853867	1000	479000	2046.6936881977617	1729.8449716245714	635	479000
478	15081.573213815689	1000	480000	2046.6936881977617	1969.053664784881	636	480000
479	15110.044911384583	1000	481000	2046.6936881977617	669.366893606019	637	481000
480	15138.640747785568	1000	482000	2046.6936881977617	1836.4443798380205	638	482000
481	15167.267704725266	1000	483000	2046.6936881977617	951.7028930947183	639	483000
482	15213.032520771027	1000	484000	2046.6936881977617	551.9396250484076	640	484000
483	15241.985736131668	1000	485000	2046.6936881977617	277.58110906637694	641	485000
484	15270.243265628815	1000	486000	2046.6936881977617	431.92121474419844	642	486000
485	15298.855737686157	1000	487000	2046.6936881977617	752.5982293589979	643	487000
486	15327.266730308533	1000	488000	2046.6936881977617	1431.4039751414314	644	488000
487	15355.794533729553	1000	489000	2046.6936881977617	1151.0919788309097	645	489000
488	15381.04973578453	1000	490000	2046.6936881977617	1689.0019575447839	646	490000
489	15401.99771809578	1000	491000	2046.6936881977617	1481.3674858851298	647	491000
490	15422.907812833786	1000	492000	2046.6936881977617	935.121960882368	648	492000
491	15449.888954639435	1000	493000	2046.6936881977617	1857.1092413469426	649	493000
492	15485.492592096329	1000	494000	2046.6936881977617	1848.2801261765985	650	494000
493	15506.032054901123	1000	495000	2046.6936881977617	1907.2252733840392	651	495000
494	15526.633618831635	1000	496000	2046.6936881977617	1750.8682688987337	652	496000
495	15547.374928712845	1000	497000	2046.6936881977617	1987.5201291751166	653	497000
496	15568.161891937256	1000	498000	2046.6936881977617	1233.9303133808082	655	498000
497	15589.102995634079	1000	499000	2046.6936881977617	613.9610851141757	656	499000
498	15610.01384973526	1000	500000	2046.6936881977617	1922.4826833078992	657	500000
499	15624.131154298782	1000	501000	2046.6936881977617	1859.115048431789	658	501000
