Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.6920411586761475	0	16.332247	7.257953	63.0	8.0	16.332247557003257	7.25795323603704	5014	5014
3.171177625656128	1	26.21875	15.045558	113.0	8.0	26.21875	15.045557985803207	5034	10048
4.584367275238037	2	44.008774	22.593857	153.0	10.0	44.00877192982456	22.593857111914247	5017	15065
6.0245397090911865	3	60.035713	23.832474	160.0	16.0	60.035714285714285	23.832474058055556	5043	20108
7.421748399734497	4	77.44615	36.62493	168.0	30.0	77.44615384615385	36.62493088225802	5034	25142
8.848915576934814	5	105.375	45.51585	200.0	34.0	105.375	45.51585117663223	5058	30200
10.259105205535889	6	137.72974	37.771465	200.0	39.0	137.72972972972974	37.77146688623258	5096	35296
11.692281246185303	7	145.37143	34.940018	200.0	78.0	145.37142857142857	34.940018574110454	5088	40384
13.091476917266846	8	157.53125	33.884903	200.0	93.0	157.53125	33.88490111299574	5041	45425
14.500666618347168	9	174.58621	32.8534	200.0	110.0	174.58620689655172	32.853401903712324	5063	50488
15.922849655151367	10	199.11539	4.4230766	200.0	177.0	199.1153846153846	4.423076923076923	5177	55665
17.360023736953735	11	197.76923	7.772277	200.0	168.0	197.76923076923077	7.772276630670619	5142	60807
18.80119490623474	12	200.0	0.0	200.0	200.0	200.0	0.0	5200	66007
20.237370491027832	13	200.0	0.0	200.0	200.0	200.0	0.0	5200	71207
21.6525559425354	14	198.3077	8.461538	200.0	156.0	198.30769230769232	8.461538461538462	5156	76363
23.050752878189087	15	197.15384	14.230769	200.0	126.0	197.15384615384616	14.230769230769232	5126	81489
24.482929468154907	16	200.0	0.0	200.0	200.0	200.0	0.0	5200	86689
25.90811061859131	17	200.0	0.0	200.0	200.0	200.0	0.0	5200	91889
27.328294038772583	18	200.0	0.0	200.0	200.0	200.0	0.0	5200	97089
28.92937445640564	19	200.0	0.0	200.0	200.0	200.0	0.0	5200	102289
30.3545560836792	20	198.23077	8.846153	200.0	154.0	198.23076923076923	8.846153846153847	5154	107443
31.777737379074097	21	195.42308	14.7913	200.0	128.0	195.42307692307693	14.791299617636653	5081	112524
33.183929204940796	22	196.15384	7.2041245	200.0	178.0	196.15384615384616	7.204124393985967	5100	117624
34.63609528541565	23	182.82143	16.294289	200.0	125.0	182.82142857142858	16.29428815660912	5119	122743
