Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
59	1482.9547185897827	1000	61000	241.6140973400104	2.6110202040869384	180	61000
60	1521.581655740738	1000	62000	241.6140973400104	190.87732436335523	182	62000
61	1548.7864520549774	1000	63000	260.7018583924359	260.7018583924359	183	63000
62	1571.1095333099365	1000	64000	357.8840353398362	357.8840353398362	184	64000
63	1593.9187636375427	1000	65000	357.8840353398362	38.187502970097384	187	65000
64	1616.8264570236206	1000	66000	405.6302251376254	405.6302251376254	188	66000
65	1640.0262415409088	1000	67000	481.43505672047957	481.43505672047957	189	67000
66	1663.1625230312347	1000	68000	481.43505672047957	-42.3787851067692	190	68000
67	1686.0435271263123	1000	69000	481.43505672047957	387.1433106966492	191	69000
68	1722.678696155548	1000	70000	481.43505672047957	326.6537785907533	192	70000
69	1752.0840201377869	1000	71000	481.43505672047957	159.9701602445669	193	71000
70	1774.7835273742676	1000	72000	481.43505672047957	224.36428270491805	194	72000
71	1797.5923945903778	1000	73000	481.43505672047957	153.05305386566792	195	73000
72	1820.3461556434631	1000	74000	481.43505672047957	99.39151124883716	198	74000
73	1843.376564025879	1000	75000	481.43505672047957	195.78175439911266	199	75000
74	1866.331095457077	1000	76000	481.43505672047957	464.04903849515676	200	76000
75	1889.3923721313477	1000	77000	481.43505672047957	331.38582436219326	201	77000
76	1912.2977244853973	1000	78000	481.43505672047957	245.17999624664657	203	78000
77	1938.1484115123749	1000	79000	481.43505672047957	15.710154211240017	205	79000
78	1979.6317253112793	1000	80000	481.43505672047957	321.43433501667124	206	80000
79	2002.1817157268524	1000	81000	481.43505672047957	88.78608174493496	208	81000
80	2025.0156552791595	1000	82000	481.43505672047957	247.56860610141388	209	82000
81	2047.816653251648	1000	83000	481.43505672047957	387.1945266580036	211	83000
82	2070.7396988868713	1000	84000	481.43505672047957	200.73656059006774	212	84000
83	2093.652391433716	1000	85000	481.43505672047957	76.75595336708754	213	85000
84	2116.657030582428	1000	86000	518.6586200167025	186.76495187387465	215	86000
85	2149.211017370224	1000	87000	600.6598067557522	600.6598067557522	216	87000
86	2180.6586759090424	1000	88000	600.6598067557522	51.23734077168772	218	88000
87	2203.6263530254364	1000	89000	600.6598067557522	313.01540090629715	221	89000
88	2226.481763124466	1000	90000	600.6598067557522	279.52311519219603	222	90000
89	2249.181904554367	1000	91000	600.6598067557522	374.0264602610695	223	91000
90	2272.0777308940887	1000	92000	600.6598067557522	64.39395996755329	225	92000
91	2294.9368369579315	1000	93000	600.6598067557522	78.49518552550663	227	93000
92	2317.84951376915	1000	94000	600.6598067557522	25.76873091014443	230	94000
93	2346.686043024063	1000	95000	613.6050649145999	613.6050649145999	231	95000
94	2383.1701431274414	1000	96000	613.6050649145999	424.06887331104923	232	96000
95	2405.5142662525177	1000	97000	613.6050649145999	130.3561005692888	236	97000
96	2428.070345878601	1000	98000	613.6050649145999	496.8027948933322	237	98000
97	2450.723824739456	1000	99000	613.6050649145999	498.5609524567594	238	99000
98	2473.466975927353	1000	100000	613.6050649145999	246.64402774405204	240	100000
99	2496.378313779831	1000	101000	613.6050649145999	257.4314436784182	241	101000
100	2519.2394483089447	1000	102000	613.6050649145999	81.49303825099891	243	102000
101	2559.1779832839966	1000	103000	613.6050649145999	540.4457719621802	244	103000
102	2584.4734547138214	1000	104000	613.6050649145999	147.2194219966844	245	104000
103	2607.1060411930084	1000	105000	613.6050649145999	224.3913861862382	246	105000
104	2629.9057540893555	1000	106000	613.6050649145999	331.5478687609385	247	106000
105	2652.766768693924	1000	107000	699.2631495948369	699.2631495948369	248	107000
106	2675.5633573532104	1000	108000	699.2631495948369	38.698021609831976	249	108000
107	2698.379747390747	1000	109000	699.2631495948369	404.10835639346703	251	109000
108	2721.3533787727356	1000	110000	699.2631495948369	451.5572396781929	252	110000
109	2752.8586382865906	1000	111000	699.2631495948369	384.888247789214	253	111000
110	2786.300279378891	1000	112000	699.2631495948369	529.2035447851507	254	112000
111	2808.958722114563	1000	113000	699.2631495948369	432.69361318900246	255	113000
112	2831.7311413288116	1000	114000	699.2631495948369	599.5681161357847	256	114000
113	2854.4102063179016	1000	115000	699.2631495948369	467.5288135034115	257	115000
114	2877.188107252121	1000	116000	699.2631495948369	224.78304804195136	258	116000
115	2900.1385340690613	1000	117000	699.2631495948369	42.17873439626758	260	117000
116	2928.3317217826843	1000	118000	699.2631495948369	417.539346031453	261	118000
117	2963.001257419586	1000	119000	699.2631495948369	14.222192574731936	263	119000
118	2985.610360145569	1000	120000	699.2631495948369	468.3590639817759	264	120000
119	3008.3323781490326	1000	121000	699.2631495948369	345.71748383462284	267	121000
120	3031.145456314087	1000	122000	738.875450562099	738.875450562099	268	122000
121	3053.980034828186	1000	123000	738.875450562099	501.26593135678166	269	123000
122	3076.649580001831	1000	124000	738.875450562099	144.70213372241062	271	124000
123	3099.5770030021667	1000	125000	738.875450562099	60.93000146697339	272	125000
124	3122.492872238159	1000	126000	738.875450562099	400.28121205919473	273	126000
125	3164.649859905243	1000	127000	738.875450562099	491.55700474106857	274	127000
126	3187.631073951721	1000	128000	738.875450562099	248.67527917365084	275	128000
127	3210.176696538925	1000	129000	738.875450562099	156.0427077427127	279	129000
128	3233.0164382457733	1000	130000	738.875450562099	26.939108732846524	282	130000
129	3255.894036769867	1000	131000	738.875450562099	226.35448952620368	283	131000
130	3278.782002687454	1000	132000	738.875450562099	177.114328086232	284	132000
131	3301.8275139331818	1000	133000	738.875450562099	322.26612326774625	285	133000
132	3336.4119052886963	1000	134000	738.875450562099	119.57133585116586	287	134000
133	3365.426710128784	1000	135000	738.875450562099	306.50317440416416	288	135000
134	3388.109629869461	1000	136000	738.875450562099	406.51979753896575	289	136000
135	3410.73331451416	1000	137000	917.5777512957478	369.6956639213624	291	137000
136	3433.5175001621246	1000	138000	917.5777512957478	24.36270078957756	293	138000
137	3456.333034992218	1000	139000	917.5777512957478	101.01819914670791	294	139000
138	3479.1339042186737	1000	140000	917.5777512957478	-13.471642304598856	295	140000
139	3511.5796093940735	1000	141000	917.5777512957478	176.65953537412	296	141000
140	3544.8944833278656	1000	142000	917.5777512957478	80.5888649457317	297	142000
141	3567.3878173828125	1000	143000	917.5777512957478	300.45070245295244	299	143000
142	3590.1015932559967	1000	144000	917.5777512957478	187.34051637265546	301	144000
143	3612.7685236930847	1000	145000	917.5777512957478	513.4079627039113	302	145000
144	3635.5326631069183	1000	146000	917.5777512957478	80.46944685018897	304	146000
145	3658.4109518527985	1000	147000	917.5777512957478	548.2269816351233	305	147000
146	3681.1898350715637	1000	148000	917.5777512957478	137.21186114512142	307	148000
147	3704.182282447815	1000	149000	917.5777512957478	286.8069641415025	308	149000
148	3740.0225348472595	1000	150000	917.5777512957478	506.1466855111193	309	150000
149	3770.492488384247	1000	151000	917.5777512957478	331.1676037463645	311	151000
150	3793.5612936019897	1000	152000	917.5777512957478	425.35660831669884	312	152000
151	3816.666241168976	1000	153000	917.5777512957478	738.673529810296	314	153000
152	3839.3534371852875	1000	154000	917.5777512957478	164.53596136125995	315	154000
153	3862.0893807411194	1000	155000	917.5777512957478	26.792980028354947	317	155000
154	3884.959436416626	1000	156000	917.5777512957478	19.1847694542332	319	156000
155	3924.5695807933807	1000	157000	917.5777512957478	345.4653927579547	320	157000
156	3950.372955083847	1000	158000	917.5777512957478	273.35538278752193	322	158000
157	3973.119651079178	1000	159000	917.5777512957478	506.8757315814001	323	159000
158	3995.9582645893097	1000	160000	917.5777512957478	654.7911619838036	324	160000
159	4018.781933069229	1000	161000	917.5777512957478	235.1080654449911	326	161000
160	4041.7077770233154	1000	162000	917.5777512957478	11.21524821336447	328	162000
161	4064.514091014862	1000	163000	917.5777512957478	546.0365003315497	330	163000
162	4097.55442237854	1000	164000	917.5777512957478	279.1681156254511	334	164000
163	4130.133421897888	1000	165000	917.5777512957478	591.6745770686141	336	165000
164	4152.70031952858	1000	166000	917.5777512957478	195.38604065104647	337	166000
165	4175.556248426437	1000	167000	917.5777512957478	64.3626293341338	340	167000
166	4198.367407083511	1000	168000	917.5777512957478	288.7622858574767	344	168000
167	4221.39655995369	1000	169000	917.5777512957478	11.558766616916913	346	169000
168	4244.159818887711	1000	170000	917.5777512957478	232.79053685763634	347	170000
169	4272.263539075851	1000	171000	917.5777512957478	422.3647856105084	349	171000
170	4310.638567209244	1000	172000	917.5777512957478	4.875296816368574	353	172000
171	4333.2831263542175	1000	173000	917.5777512957478	39.377214194145125	357	173000
172	4356.040100812912	1000	174000	917.5777512957478	875.9459972199387	358	174000
173	4378.794337272644	1000	175000	917.5777512957478	85.67828431459063	360	175000
174	4401.549360752106	1000	176000	1039.842441021629	244.3839254937149	362	176000
175	4424.495134592056	1000	177000	1039.842441021629	151.0354364991212	363	177000
176	4447.333770751953	1000	178000	1039.842441021629	-100.37208967244624	364	178000
177	4484.789306402206	1000	179000	1039.842441021629	-1135.3085020590547	365	179000
178	4512.396429538727	1000	180000	1039.842441021629	-764.3081918382868	366	180000
179	4534.918756246567	1000	181000	1039.842441021629	-567.5791723506201	367	181000
180	4557.679225921631	1000	182000	1039.842441021629	-292.0949140401917	368	182000
181	4580.474899053574	1000	183000	1039.842441021629	116.26206507508611	370	183000
182	4603.349505901337	1000	184000	1039.842441021629	6.391283246050556	372	184000
183	4626.211997270584	1000	185000	1039.842441021629	31.411913397116695	373	185000
184	4666.171766757965	1000	186000	1039.842441021629	203.97408024537546	374	186000
185	4692.028620958328	1000	187000	1039.842441021629	245.45481604699424	375	187000
186	4714.69415974617	1000	188000	1039.842441021629	261.4256205663629	376	188000
187	4737.577965021133	1000	189000	1039.842441021629	57.49479722676059	378	189000
188	4760.4150404930115	1000	190000	1039.842441021629	543.7306466864719	380	190000
189	4783.386023283005	1000	191000	1039.842441021629	227.6856645047423	382	191000
190	4806.339191913605	1000	192000	1039.842441021629	145.55043553138398	384	192000
191	4835.1130628585815	1000	193000	1173.6123637470673	327.4168516881738	386	193000
192	4873.567684650421	1000	194000	1173.6123637470673	18.575027114648638	390	194000
193	4896.063428878784	1000	195000	1173.6123637470673	146.48538794298392	391	195000
194	4918.739395618439	1000	196000	1173.6123637470673	212.508349803198	393	196000
195	4941.603712320328	1000	197000	1173.6123637470673	26.270662252793585	394	197000
196	4964.524388551712	1000	198000	1173.6123637470673	714.0751006781766	395	198000
197	4987.389546871185	1000	199000	1173.6123637470673	159.9946563359315	398	199000
198	5010.301217794418	1000	200000	1173.6123637470673	16.912030154564945	400	200000
199	5051.073767900467	1000	201000	1173.6123637470673	165.77258942102668	401	201000
200	5076.550762414932	1000	202000	1173.6123637470673	153.90638375132949	402	202000
201	5099.184552907944	1000	203000	1173.6123637470673	265.7654395583055	404	203000
202	5122.0804624557495	1000	204000	1241.4643857984045	1241.4643857984045	405	204000
203	5144.940311908722	1000	205000	1241.4643857984045	631.9677953608907	406	205000
204	5167.826392650604	1000	206000	1241.4643857984045	-93.49262189017742	411	206000
205	5190.657837867737	1000	207000	1241.4643857984045	-413.4209183237512	413	207000
206	5215.898499727249	1000	208000	1241.4643857984045	-1330.507195964258	414	208000
207	5256.525235891342	1000	209000	1241.4643857984045	-389.54855052636015	418	209000
208	5278.891914129257	1000	210000	1241.4643857984045	-1062.5626941700423	419	210000
209	5301.433725833893	1000	211000	1241.4643857984045	-130.37745492762105	421	211000
210	5324.254297733307	1000	212000	1241.4643857984045	-250.42764735531242	424	212000
211	5347.106246471405	1000	213000	1241.4643857984045	-97.48043153086032	429	213000
212	5370.030040740967	1000	214000	1241.4643857984045	-125.34932618127847	432	214000
213	5393.2103860378265	1000	215000	1241.4643857984045	-227.63756664576613	437	215000
214	5435.090526103973	1000	216000	1241.4643857984045	-19.112792776083694	445	216000
215	5457.617947101593	1000	217000	1241.4643857984045	-1228.8928109942449	446	217000
216	5480.4235854148865	1000	218000	1241.4643857984045	-895.8063094021788	447	218000
217	5503.073902845383	1000	219000	1241.4643857984045	-898.6988679161843	448	219000
218	5526.052647829056	1000	220000	1241.4643857984045	-431.40331696641715	449	220000
219	5548.846260547638	1000	221000	1241.4643857984045	-705.6516681429349	450	221000
220	5571.680105924606	1000	222000	1241.4643857984045	-81.83176657656256	452	222000
221	5594.678864479065	1000	223000	1241.4643857984045	-68.76874820813174	455	223000
222	5630.7026200294495	1000	224000	1241.4643857984045	-34.6580210122376	461	224000
223	5661.52903842926	1000	225000	1241.4643857984045	-17.349558096810863	476	225000
224	5684.155267715454	1000	226000	1241.4643857984045	-11.94866828587521	477	226000
225	5706.873818159103	1000	227000	1241.4643857984045	-139.4552455990062	478	227000
226	5729.721647500992	1000	228000	1241.4643857984045	-6.2531275327876745	502	228000
227	5752.555710315704	1000	229000	1241.4643857984045	-12.106368142261871	506	229000
228	5775.540420055389	1000	230000	1241.4643857984045	-9.259150991721937	515	230000
229	5798.443713903427	1000	231000	1241.4643857984045	5.813697161567713	517	231000
230	5821.329619884491	1000	232000	1241.4643857984045	1.114380355444124	526	232000
231	5863.148090600967	1000	233000	1241.4643857984045	20.506045456954432	528	233000
232	5887.796420097351	1000	234000	1241.4643857984045	10.336704412700444	532	234000
233	5910.458235025406	1000	235000	1241.4643857984045	21.189931719474643	542	235000
234	5933.184373140335	1000	236000	1241.4643857984045	136.66318227343564	544	236000
235	5956.0775644779205	1000	237000	1241.4643857984045	33.28801988087173	548	237000
236	5978.9800770282745	1000	238000	1241.4643857984045	35.98428562746756	553	238000
237	6002.04154253006	1000	239000	1241.4643857984045	273.6016563347464	555	239000
238	6024.913646936417	1000	240000	1241.4643857984045	236.75293601892082	556	240000
239	6061.233058691025	1000	241000	1241.4643857984045	428.7856684685809	557	241000
240	6090.68935418129	1000	242000	1241.4643857984045	246.51681079227302	561	242000
241	6113.254794597626	1000	243000	1241.4643857984045	51.40775454127621	566	243000
242	6136.109621047974	1000	244000	1241.4643857984045	264.054763523453	567	244000
243	6159.043792009354	1000	245000	1241.4643857984045	568.8279696434122	568	245000
244	6181.919719457626	1000	246000	1241.4643857984045	260.01592737105875	569	246000
245	6204.799592018127	1000	247000	1241.4643857984045	68.08505384805079	572	247000
246	6235.738019704819	1000	248000	1241.4643857984045	77.1592518372186	575	248000
247	6271.248551130295	1000	249000	1241.4643857984045	9.058547420084398	578	249000
248	6293.795783042908	1000	250000	1241.4643857984045	162.29447205198363	580	250000
249	6316.449254989624	1000	251000	1241.4643857984045	527.4102048388158	581	251000
250	6339.440018892288	1000	252000	1241.4643857984045	143.41471988881187	583	252000
251	6362.2436583042145	1000	253000	1241.4643857984045	636.7021039347093	584	253000
252	6385.194885730743	1000	254000	1241.4643857984045	545.5823940528204	585	254000
253	6408.076428890228	1000	255000	1241.4643857984045	305.48208672688156	586	255000
254	6430.97908449173	1000	256000	1241.4643857984045	807.2019161435247	587	256000
255	6461.717498779297	1000	257000	1241.4643857984045	309.99782974045775	589	257000
256	6498.8294360637665	1000	258000	1241.4643857984045	27.86933331219791	594	258000
257	6521.361930608749	1000	259000	1241.4643857984045	385.4736701131501	595	259000
258	6544.100389003754	1000	260000	1241.4643857984045	42.68690854801574	597	260000
259	6567.004466056824	1000	261000	1241.4643857984045	328.9302730212546	599	261000
260	6589.771021127701	1000	262000	1241.4643857984045	818.046542483591	602	262000
261	6612.633413314819	1000	263000	1241.4643857984045	746.9239630275298	603	263000
262	6636.456201553345	1000	264000	1241.4643857984045	72.24415990782337	605	264000
263	6660.817637681961	1000	265000	1241.4643857984045	692.602147540882	606	265000
264	6711.147119283676	1000	266000	1241.4643857984045	637.0801666020482	607	266000
265	6734.041987895966	1000	267000	1241.4643857984045	287.46210690501636	609	267000
266	6759.3988201618195	1000	268000	1241.4643857984045	450.4054906325577	610	268000
267	6783.1888263225555	1000	269000	1241.4643857984045	173.628776821243	612	269000
268	6806.425498008728	1000	270000	1241.4643857984045	941.3401564180007	613	270000
269	6830.929443597794	1000	271000	1241.4643857984045	849.9419908200283	614	271000
270	6868.825710773468	1000	272000	1241.4643857984045	353.9995642816503	615	272000
271	6901.8007934093475	1000	273000	1241.4643857984045	491.0829753439822	616	273000
272	6924.846575260162	1000	274000	1241.4643857984045	478.09104733579613	617	274000
273	6948.184189558029	1000	275000	1241.4643857984045	481.83694970455224	618	275000
274	6971.522802352905	1000	276000	1241.4643857984045	882.1939258183344	619	276000
275	6994.886402130127	1000	277000	1241.4643857984045	455.8551515550606	620	277000
276	7040.417290687561	1000	278000	1241.4643857984045	529.8845656654062	622	278000
277	7064.8462743759155	1000	279000	1241.4643857984045	28.22613724802334	625	279000
278	7087.803107500076	1000	280000	1241.4643857984045	389.616239692995	626	280000
279	7110.892863273621	1000	281000	1241.4643857984045	623.2645814020599	627	281000
280	7134.145528793335	1000	282000	1241.4643857984045	685.0621775454593	628	282000
281	7157.442163944244	1000	283000	1241.4643857984045	396.38260995296184	629	283000
282	7191.173820734024	1000	284000	1241.4643857984045	378.5686547255909	630	284000
283	7227.292099714279	1000	285000	1241.4643857984045	794.1278078798103	631	285000
284	7250.2159512043	1000	286000	1241.4643857984045	469.2249289282588	632	286000
285	7273.62452507019	1000	287000	1241.4643857984045	384.13719203258887	633	287000
286	7296.677302360535	1000	288000	1241.4643857984045	922.385275443607	634	288000
287	7319.739075183868	1000	289000	1241.4643857984045	176.69028309739954	636	289000
288	7353.76855802536	1000	290000	1241.4643857984045	374.62151980394526	637	290000
289	7386.985503435135	1000	291000	1241.4643857984045	578.6652542620932	640	291000
290	7409.700474739075	1000	292000	1241.4643857984045	832.959436301285	641	292000
291	7432.499397993088	1000	293000	1241.4643857984045	667.1689965553252	642	293000
292	7455.384271144867	1000	294000	1241.4643857984045	209.06378181197675	644	294000
293	7478.4830231666565	1000	295000	1241.4643857984045	64.792540760818	647	295000
294	7501.411871910095	1000	296000	1241.4643857984045	648.0714853951712	648	296000
295	7535.111546278	1000	297000	1241.4643857984045	362.6302917336963	652	297000
296	7569.911581277847	1000	298000	1241.4643857984045	645.9321058415876	653	298000
297	7592.514616727829	1000	299000	1241.4643857984045	424.7779205540081	654	299000
298	7615.230587482452	1000	300000	1241.4643857984045	682.2729472577921	655	300000
299	7638.193416833878	1000	301000	1241.4643857984045	29.754322815612625	659	301000
300	7661.2062175273895	1000	302000	1241.4643857984045	517.2271895821771	660	302000
301	7684.20202755928	1000	303000	1241.4643857984045	76.67505188035938	663	303000
302	7717.805755853653	1000	304000	1241.4643857984045	518.1013277867678	664	304000
303	7750.926755428314	1000	305000	1241.4643857984045	626.0210683838051	666	305000
304	7773.701693058014	1000	306000	1241.4643857984045	582.8710208152544	667	306000
305	7796.398674249649	1000	307000	1241.4643857984045	532.4834734187443	668	307000
306	7819.343515396118	1000	308000	1241.4643857984045	811.6284209518537	669	308000
307	7842.414281368256	1000	309000	1241.4643857984045	996.4966059622327	670	309000
308	7865.379109859467	1000	310000	1241.4643857984045	308.0737066718474	672	310000
309	7902.253964185715	1000	311000	1241.4643857984045	716.0118956657686	673	311000
310	7932.167800664902	1000	312000	1241.4643857984045	589.7528144252807	675	312000
311	7954.857786893845	1000	313000	1241.4643857984045	110.70215242690028	677	313000
312	7977.806623697281	1000	314000	1241.4643857984045	45.99031169525742	679	314000
313	8000.851405620575	1000	315000	1241.4643857984045	838.1325512473618	680	315000
314	8023.82023191452	1000	316000	1241.4643857984045	421.0818300354352	681	316000
315	8046.896995067596	1000	317000	1241.4643857984045	1071.2420129461914	682	317000
316	8075.346683740616	1000	318000	1241.4643857984045	971.9500464939184	683	318000
317	8114.210385799408	1000	319000	1241.4643857984045	15.789529896886748	688	319000
318	8136.815420866013	1000	320000	1241.4643857984045	329.1566438599007	689	320000
319	8159.662315368652	1000	321000	1241.4643857984045	553.3813195826697	690	321000
320	8182.796046733856	1000	322000	1241.4643857984045	-28.91007290129416	694	322000
321	8205.678921461105	1000	323000	1241.4643857984045	-57.62950594698728	695	323000
322	8228.794662475586	1000	324000	1241.4643857984045	-37.67468095466014	696	324000
323	8260.28260421753	1000	325000	1241.4643857984045	-868.892045332218	697	325000
324	8297.018531799316	1000	326000	1241.4643857984045	-583.454665512887	698	326000
325	8319.705520391464	1000	327000	1241.4643857984045	-616.6103478641829	699	327000
326	8342.504441976547	1000	328000	1241.4643857984045	-73.06022436156155	702	328000
327	8365.452279567719	1000	329000	1241.4643857984045	-311.0854862505722	703	329000
328	8388.479071617126	1000	330000	1241.4643857984045	133.37382850572817	704	330000
329	8411.440901994705	1000	331000	1241.4643857984045	69.23687646266146	705	331000
330	8449.541051864624	1000	332000	1241.4643857984045	-88.67958325978066	706	332000
331	8479.614799499512	1000	333000	1241.4643857984045	39.708683495257716	707	333000
332	8502.281797885895	1000	334000	1241.4643857984045	-3.8809785600904703	709	334000
333	8525.114701032639	1000	335000	1241.4643857984045	47.670351356049515	710	335000
334	8548.049546957016	1000	336000	1241.4643857984045	95.39323520762254	711	336000
335	8571.100325345993	1000	337000	1241.4643857984045	272.05280326840165	712	337000
336	8594.176089525223	1000	338000	1241.4643857984045	345.51019038160297	713	338000
337	8618.479154348373	1000	339000	1241.4643857984045	439.0418491986651	714	339000
338	8660.742909193039	1000	340000	1241.4643857984045	285.43464406899693	715	340000
339	8683.205024719238	1000	341000	1241.4643857984045	561.7897942897271	716	341000
340	8706.121881008148	1000	342000	1241.4643857984045	470.72164710822966	717	342000
341	8729.06172323227	1000	343000	1241.4643857984045	34.7681012235361	719	343000
342	8752.078521251678	1000	344000	1241.4643857984045	414.72735336121275	721	344000
343	8775.024358987808	1000	345000	1241.4643857984045	218.68206850083504	722	345000
344	8797.901237726212	1000	346000	1241.4643857984045	524.0886203658412	723	346000
345	8829.630042552948	1000	347000	1241.4643857984045	51.12879792581553	726	347000
346	8864.24918270111	1000	348000	1241.4643857984045	234.22070347668688	728	348000
347	8887.158041715622	1000	349000	1241.4643857984045	553.2237000195898	729	349000
348	8910.156851053238	1000	350000	1241.4643857984045	144.47068154159746	731	350000
349	8933.513454437256	1000	351000	1241.4643857984045	448.1462842975959	732	351000
350	8956.781108140945	1000	352000	1241.4643857984045	425.7754912862116	734	352000
351	8979.892851829529	1000	353000	1241.4643857984045	459.7113221395552	735	353000
352	9003.822132110596	1000	354000	1241.4643857984045	539.9429729296579	736	354000
353	9048.233654022217	1000	355000	1241.4643857984045	304.3204082247753	738	355000
354	9070.799709796906	1000	356000	1241.4643857984045	636.6040970468133	739	356000
355	9093.679586410522	1000	357000	1241.4643857984045	650.3904225260271	740	357000
356	9116.644414424896	1000	358000	1241.4643857984045	195.55572342019101	744	358000
357	9139.861100912094	1000	359000	1241.4643857984045	247.29814641535745	747	359000
358	9162.997828722	1000	360000	1241.4643857984045	678.2837196627025	748	360000
359	9186.092580795288	1000	361000	1241.4643857984045	1161.442535012371	749	361000
360	9214.52727341652	1000	362000	1241.4643857984045	437.29855485981943	750	362000
361	9254.22750043869	1000	363000	1241.4643857984045	751.0850900177732	751	363000
362	9276.978452444077	1000	364000	1241.4643857984045	754.6828869766622	752	364000
363	9299.769378900528	1000	365000	1241.4643857984045	274.92936745488333	754	365000
364	9322.742202043533	1000	366000	1241.4643857984045	424.77738519878795	755	366000
