Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.858634948730469	0	13.681258	9.290769	68.0	3.0	13.6812585499316	9.290768349723676	10001	10001
8.523310422897339	1	26.930294	15.556538	88.0	6.0	26.93029490616622	15.556537695145519	10045	20046
11.91594386100769	2	43.402596	21.209282	124.0	7.0	43.4025974025974	21.209280665008247	10026	30072
15.367947340011597	3	36.944855	19.844633	111.0	5.0	36.94485294117647	19.844632997410237	10049	40121
18.83550190925598	4	30.96904	17.949507	97.0	4.0	30.96904024767802	17.949506957230554	10003	50124
22.263693809509277	5	29.949102	18.948885	179.0	4.0	29.949101796407184	18.948886078721568	10003	60127
25.6562557220459	6	37.602997	20.026005	146.0	7.0	37.60299625468165	20.026005340528158	10040	70167
29.04763889312744	7	50.70707	26.249292	141.0	7.0	50.707070707070706	26.24929148644693	10040	80207
32.56253409385681	8	78.46094	41.63211	282.0	20.0	78.4609375	41.632113195478006	10043	90250
35.891093492507935	9	104.208336	51.517372	266.0	20.0	104.20833333333333	51.517375035569856	10004	100254
39.2017126083374	10	108.91304	41.580635	242.0	34.0	108.91304347826087	41.5806320334655	10020	110274
42.53117918968201	11	97.485435	31.705214	231.0	32.0	97.48543689320388	31.705215055292218	10041	120315
45.85856342315674	12	108.0	38.187145	230.0	46.0	108.0	38.18714527843275	10044	130359
49.40906524658203	13	114.044945	41.752323	299.0	29.0	114.04494382022472	41.75232217517148	10150	140509
52.730019330978394	14	113.931816	41.75355	239.0	24.0	113.93181818181819	41.75355059876113	10026	150535
56.04730582237244	15	126.925	49.438034	322.0	64.0	126.925	49.43803571138319	10154	160689
59.40943145751953	16	138.17809	46.341896	315.0	59.0	138.17808219178082	46.341892780280325	10087	170776
62.756423473358154	17	175.70175	66.521065	374.0	83.0	175.7017543859649	66.52105982642566	10015	180791
66.1548924446106	18	206.16327	74.77595	397.0	34.0	206.16326530612244	74.7759502259578	10102	190893
69.59419393539429	19	239.92857	122.73887	625.0	20.0	239.92857142857142	122.73886194393573	10077	200970
73.08678936958313	20	258.35898	88.548256	464.0	51.0	258.35897435897436	88.54825923942647	10076	211046
76.68564343452454	21	456.04544	213.4103	884.0	101.0	456.04545454545456	213.41029140915123	10033	221079
81.09202194213867	22	838.1539	280.2828	1000.0	279.0	838.1538461538462	280.2827819717481	10896	231975
84.74143648147583	23	916.9091	156.7479	1000.0	573.0	916.9090909090909	156.74788938434315	10086	242061
88.47369909286499	24	684.3333	310.51694	1000.0	115.0	684.3333333333334	310.5169166978759	10265	252326
92.27782368659973	25	743.2857	301.85934	1000.0	189.0	743.2857142857143	301.85934013127667	10406	262732
96.36222910881042	26	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	273732
100.27732944488525	27	973.7273	83.081665	1000.0	711.0	973.7272727272727	83.08165852624198	10711	284443
104.1853437423706	28	814.0769	339.4798	1000.0	186.0	814.0769230769231	339.4797969605536	10583	295026
108.25402045249939	29	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	306026
112.2160918712616	30	845.9231	290.28116	1000.0	208.0	845.9230769230769	290.28115324456405	10997	317023
116.17116808891296	31	937.9091	134.73236	1000.0	592.0	937.9090909090909	134.73236403090155	10317	327340
120.83420944213867	32	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	338340
125.14832305908203	33	837.25	291.05817	1000.0	170.0	837.25	291.05816285867445	10047	348387
129.2022306919098	34	778.0	361.6741	1000.0	68.0	778.0	361.6740989428934	10114	358501
133.36168599128723	35	972.0	88.54378	1000.0	692.0	972.0	88.54377448471462	10692	369193
137.11838340759277	36	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	380193
140.6238203048706	37	946.9091	167.88821	1000.0	416.0	946.9090909090909	167.88819577621211	10416	390609
144.16934490203857	38	961.0909	74.177246	1000.0	789.0	961.0909090909091	74.17725030499524	10572	401181
147.5458323955536	39	777.1539	246.35274	1000.0	226.0	777.1538461538462	246.35273215260523	10103	411284
151.02439069747925	40	604.82355	362.14545	1000.0	50.0	604.8235294117648	362.1454428807685	10282	421566
154.4962170124054	41	453.9565	345.2371	1000.0	60.0	453.95652173913044	345.23709285584283	10441	432007
158.10325741767883	42	436.0	336.14774	1000.0	84.0	436.0	336.1477418454958	10028	442035
161.82922506332397	43	935.0909	140.89096	1000.0	573.0	935.0909090909091	140.89096657632072	10286	452321
165.87344217300415	44	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	463321
170.01650071144104	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	474321
174.10235357284546	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	485321
178.16907262802124	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	496321
182.2163426876068	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	507321
186.4644672870636	49	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	518321
190.26488327980042	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	529321
193.90199637413025	51	900.9167	224.75226	1000.0	313.0	900.9166666666666	224.75225558131538	10811	540132
197.50955057144165	52	732.8571	323.3947	1000.0	48.0	732.8571428571429	323.3946852515972	10260	550392
201.21568965911865	53	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	561392
204.85758352279663	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	572392
208.5761022567749	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	583392
212.25898718833923	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	594392
215.94796228408813	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	605392
219.25349712371826	58	222.21739	182.82314	963.0	17.0	222.2173913043478	182.82314013031214	10222	615614
222.96161150932312	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	626614
226.70070242881775	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	637614
230.37622022628784	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	648614
234.04617261886597	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	659614
237.73879146575928	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	670614
241.456125497818	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	681614
245.34868383407593	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	692614
250.74203729629517	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	703614
255.8450562953949	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	714614
261.08699440956116	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	725614
266.6057722568512	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	736614
272.09956312179565	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	747614
277.6193358898163	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	758614
282.8472878932953	72	925.5455	173.16484	1000.0	424.0	925.5454545454545	173.16485242595414	10181	768795
288.0892188549042	73	723.0714	301.0146	1000.0	153.0	723.0714285714286	301.0145853812484	10123	778918
292.85843205451965	74	715.7857	319.43906	1000.0	98.0	715.7857142857143	319.43905713686576	10021	788939
297.40077900886536	75	417.0	234.60019	1000.0	89.0	417.0	234.60019181577837	10008	798947
302.3558928966522	76	555.1579	305.05017	1000.0	109.0	555.1578947368421	305.05017070672073	10548	809495
307.0411491394043	77	566.55554	340.82468	1000.0	149.0	566.5555555555555	340.8246897391714	10198	819693
312.0212366580963	78	989.4545	33.347656	1000.0	884.0	989.4545454545455	33.347655325412	10884	830577
317.0942726135254	79	964.0	113.841995	1000.0	604.0	964.0	113.84199576606166	10604	841181
322.2502610683441	80	761.7857	309.28748	1000.0	183.0	761.7857142857143	309.28747112665	10665	851846
327.1204159259796	81	228.18182	172.0011	847.0	61.0	228.1818181818182	172.00109311588068	10040	861886
332.2943961620331	82	246.4762	158.12837	1000.0	83.0	246.47619047619048	158.1283743242809	10352	872238
337.62827730178833	83	346.10345	251.79182	932.0	83.0	346.1034482758621	251.7918331270669	10037	882275
342.4304711818695	84	358.86206	283.85165	1000.0	87.0	358.86206896551727	283.85167619458934	10407	892682
346.82890129089355	85	141.92958	76.78272	496.0	61.0	141.92957746478874	76.7827232517987	10077	902759
