Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
23.855315923690796	0	-259.55264	117.67943	134.95782	-683.41895	122.58103975535168	40.208539055605925	40084	40084
47.71766114234924	1	-197.58073	116.064674	127.8668	-588.7396	122.93865030674847	56.69487736692549	40078	80162
74.74948024749756	2	-150.35217	98.18933	149.73044	-537.7679	138.67118644067796	95.70957313726659	40908	121070
100.92013025283813	3	-151.9089	106.61906	170.53268	-573.8739	131.27777777777777	81.89382949950752	40171	161241
128.3887755870819	4	-131.614	98.76464	196.43867	-466.39868	131.15409836065575	79.52980176291992	40002	201243
158.23684096336365	5	-110.74313	89.84027	209.28629	-338.3612	138.840830449827	111.56556063155662	40125	241368
191.38029551506042	6	-88.155106	88.03057	235.44478	-299.56918	154.55212355212356	145.04090817336007	40029	281397
222.45942997932434	7	-77.68671	102.198746	201.67793	-346.36432	162.42914979757086	126.89548299183306	40120	321517
267.6063370704651	8	-73.79584	126.711784	220.052	-563.239	211.08762886597938	203.79737144978503	40951	362468
302.89578199386597	9	-52.68632	122.29083	213.18536	-397.96292	192.85096153846155	151.4737280439647	40113	402581
349.56272625923157	10	-46.003727	138.74654	207.75867	-482.4986	246.25766871165644	209.9136132266747	40140	442721
396.9045524597168	11	-42.077457	140.79509	228.51306	-396.5948	276.7655172413793	219.1465267583534	40131	482852
442.12183594703674	12	-10.654926	139.32434	224.6176	-333.00812	283.09154929577466	204.88481494091826	40199	523051
489.29580092430115	13	-8.374146	129.6589	223.59464	-392.2621	306.2442748091603	236.12905940656654	40118	563169
544.8221485614777	14	-26.699594	124.43517	231.41942	-280.45657	382.2	284.7642767857888	40131	603300
600.6951913833618	15	-3.5000453	120.2594	207.7526	-226.51706	331.099173553719	246.26943536034958	40063	643363
650.1739482879639	16	29.62284	132.48152	238.06108	-299.11896	340.97457627118644	219.38509837163582	40235	683598
700.371927022934	17	39.52528	139.92328	235.18083	-487.964	336.52100840336135	231.80815919179958	40046	723644
760.1419343948364	18	49.214207	114.69197	211.82843	-208.74585	415.5204081632653	296.3624445895578	40721	764365
823.2142176628113	19	36.040787	122.51348	228.64081	-269.05316	450.15555555555557	321.06188088595115	40514	804879
884.8177649974823	20	58.54502	126.57412	221.08919	-332.50854	449.8314606741573	303.1428719399135	40035	844914
938.4932289123535	21	69.88636	121.64495	233.33923	-242.88354	371.4166666666667	275.05881946715806	40113	885027
1003.972597360611	22	45.613785	128.47523	218.9127	-402.93857	484.2530120481928	356.02882797092326	40193	925220
1062.6592888832092	23	69.29517	123.04894	236.25174	-321.58368	403.91089108910893	304.16531132602455	40795	966015
1115.9422545433044	24	71.82945	115.71852	234.14555	-282.40567	387.40384615384613	307.737260538383	40290	1006305
1175.137835264206	25	44.370033	112.1884	216.55215	-273.39313	403.56	332.3426340390291	40356	1046661
1229.5577211380005	26	66.04492	107.68682	224.93105	-117.36622	363.8454545454546	313.62467975602004	40023	1086684
1285.470474243164	27	56.61569	117.11693	238.3904	-298.82153	346.22033898305085	303.53404677635007	40854	1127538
1345.3504371643066	28	92.92662	106.76839	247.59392	-120.92496	413.17525773195877	339.12066429934714	40078	1167616
1408.9462842941284	29	53.531315	110.48545	221.08955	-288.4601	463.2386363636364	360.01540353151375	40765	1208381
1474.1961631774902	30	83.65883	108.47184	245.0512	-249.22575	444.64444444444445	342.7772944350996	40018	1248399
1535.0885879993439	31	118.760864	96.48068	233.95752	-101.5244	362.4864864864865	268.92538450283485	40236	1288635
1588.7485828399658	32	118.3444	91.05509	230.83804	-85.39206	435.17391304347825	301.32261378851115	40036	1328671
1644.4308829307556	33	130.26443	94.55008	241.58392	-304.3611	404.35	292.26745884548967	40435	1369106
1695.219800710678	34	150.80206	78.99025	245.98495	-269.53998	340.56302521008405	224.23830506047423	40527	1409633
1738.5780396461487	35	158.24536	64.24088	239.11166	-59.693054	310.83720930232556	179.91461328316873	40098	1449731
1777.2679986953735	36	163.25897	55.554276	244.05515	-57.678425	290.05797101449275	143.38974798697177	40028	1489759
1813.3144912719727	37	171.0183	56.412964	242.8689	-52.86293	263.8881578947368	107.94434173404422	40111	1529870
1849.0383837223053	38	165.4375	59.21331	231.68642	-60.757076	250.1125	123.43135680915931	40018	1569888
1879.7800476551056	39	155.20238	76.08137	243.4686	-99.059814	212.64021164021165	67.45594425082213	40189	1610077
1911.041203737259	40	148.28136	80.7451	237.0664	-104.43185	206.9234693877551	105.16575478643266	40557	1650634
1942.8853752613068	41	138.61345	86.86717	240.73193	-84.37761	193.92270531400968	116.98595570535294	40142	1690776
1972.1093893051147	42	139.55885	88.71865	255.41055	-95.05984	172.95689655172413	81.1711041078828	40126	1730902
1998.2034499645233	43	134.27359	95.60705	246.79688	-105.84439	159.41434262948206	20.766095218495963	40013	1770915
2025.2390432357788	44	143.4558	92.35792	258.61682	-317.05716	158.03543307086613	22.65216969170025	40141	1811056
2052.5815138816833	45	146.37431	92.20384	247.63602	-112.93719	160.588	50.15003744764305	40147	1851203
2079.390455722809	46	141.68216	98.922295	266.1247	-223.26825	158.67588932806325	35.23211698006299	40145	1891348
2107.0387465953827	47	145.88617	96.48228	243.1659	-347.31866	167.69037656903765	63.88519671467265	40078	1931426
2135.029309988022	48	164.69081	77.387726	270.79108	-127.03287	170.1864406779661	32.21575810658619	40164	1971590
2165.5875449180603	49	178.67001	58.339375	257.96362	-64.64143	199.29353233830847	117.54464974867003	40058	2011648
2199.7679200172424	50	183.18307	51.811523	249.90874	-107.0883	210.2565445026178	121.108026489602	40159	2051807
2235.6167612075806	51	184.30533	60.943363	263.51468	-315.6764	218.25	120.54943285171261	40158	2091965
2266.9686238765717	52	196.576	31.14485	259.63306	55.91326	213.65425531914894	97.89743130624186	40167	2132132
2297.0521171092987	53	195.51228	33.04885	253.78748	-45.926586	205.12755102040816	63.3947710465407	40205	2172337
2326.5882980823517	54	193.06598	43.36798	258.05188	-36.659393	193.34782608695653	27.630844324342217	40023	2212360
2358.173668384552	55	191.55466	50.443615	257.66885	-305.0647	191.72727272727272	60.757635019280876	40071	2252431
2392.6142916679382	56	178.04037	62.839355	253.09167	-154.93402	182.64545454545456	58.15576050004714	40182	2292613
2421.214783191681	57	183.6464	59.08482	255.05713	-88.59855	172.20171673819743	20.292022504184263	40123	2332736
2450.5923902988434	58	169.41667	73.69453	254.84326	-109.02702	167.56903765690376	33.07330585474881	40049	2372785
