Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
55.69672179222107	0	-184.07861	41.948643	-99.8038	-301.04205	151.0	0.0	30049	30049
103.79997825622559	1	-140.02475	35.63085	-53.17637	-271.66705	151.0	0.0	30049	60098
151.07646918296814	2	-138.98792	36.556328	-45.991768	-275.7927	151.0	0.0	30049	90147
219.859557390213	3	-125.338646	32.03352	-46.209152	-217.28195	151.0	0.0	30049	120196
266.47597908973694	4	-120.1039	35.566597	-23.995544	-231.17937	151.0	0.0	30049	150245
313.76533031463623	5	-110.46418	36.555397	23.88327	-220.66975	151.0	0.0	30049	180294
361.26474261283875	6	-101.24311	32.12581	43.289276	-187.40402	151.0	0.0	30049	210343
409.09225058555603	7	-94.36644	29.09295	-13.713292	-188.11761	151.0	0.0	30049	240392
459.5307857990265	8	-92.85704	26.332113	6.186428	-174.33781	151.0	0.0	30049	270441
524.0876030921936	9	-89.93822	24.604897	-28.696266	-173.97249	151.0	0.0	30049	300490
571.0142850875854	10	-87.65502	24.248825	-32.13528	-174.32031	151.0	0.0	30049	330539
618.4241147041321	11	-84.81336	23.463058	-8.685219	-162.3312	151.0	0.0	30049	360588
666.0452163219452	12	-77.35678	23.908592	-1.958667	-152.20764	151.0	0.0	30049	390637
713.6030676364899	13	-68.223335	22.006212	-17.915182	-135.83344	151.0	0.0	30049	420686
782.4052057266235	14	-69.11286	24.413393	-18.024174	-163.96605	151.0	0.0	30049	450735
829.2849886417389	15	-62.367157	23.742954	-12.494221	-150.20865	151.0	0.0	30049	480784
876.5771086215973	16	-57.398468	22.873425	4.3439713	-142.45169	151.0	0.0	30049	510833
923.9749097824097	17	-54.35643	19.750721	-4.981597	-122.31206	151.0	0.0	30049	540882
993.2595317363739	18	-49.0803	20.484947	6.5225935	-133.9989	151.0	0.0	30049	570931
1040.1551587581635	19	-46.10357	20.955837	9.801208	-115.074524	151.0	0.0	30049	600980
1087.3870375156403	20	-40.29945	19.759453	16.937584	-97.09684	151.0	0.0	30049	631029
1135.2802357673645	21	-39.823246	16.509739	13.724903	-89.21545	151.0	0.0	30049	661078
1183.178102016449	22	-36.908253	16.593378	0.79325485	-106.847786	151.0	0.0	30049	691127
1250.8568167686462	23	-32.573853	13.592814	-2.1738625	-74.30038	151.0	0.0	30049	721176
1298.0666465759277	24	-30.752964	13.263588	0.60230637	-71.43562	151.0	0.0	30049	751225
1345.5927288532257	25	-26.829891	13.703767	7.9744844	-91.19265	151.0	0.0	30049	781274
1393.209464788437	26	-25.51561	17.109869	22.671299	-84.95584	151.0	0.0	30049	811323
1441.2439169883728	27	-21.871134	15.611599	17.726955	-70.24097	151.0	0.0	30049	841372
1508.2484538555145	28	-18.685522	17.520359	19.850512	-78.93098	151.0	0.0	30049	871421
1554.7864949703217	29	-9.370606	20.06562	34.780334	-88.21168	151.0	0.0	30049	901470
1602.1034169197083	30	-6.3487034	23.043325	39.703724	-65.021225	151.0	0.0	30049	931519
1649.6341259479523	31	-2.061563	23.525496	41.271748	-73.014114	151.0	0.0	30049	961568
1697.1234056949615	32	2.0418134	19.454185	40.10592	-65.9646	151.0	0.0	30049	991617
1765.264565706253	33	15.500658	17.437735	57.482037	-61.099567	151.0	0.0	30049	1021666
1812.025438785553	34	21.856455	20.156593	56.50776	-58.723392	151.0	0.0	30049	1051715
1859.5805637836456	35	27.83554	20.824635	66.75383	-43.515663	151.0	0.0	30049	1081764
