Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
23.59410262107849	0	-212.46419	54.948956	-83.82415	-366.59146	151.0	0.0	50132	50132
42.42136740684509	1	-137.78455	45.59923	-41.548683	-279.59717	151.0	0.0	50132	100264
60.79676127433777	2	-115.63307	36.644447	-20.78687	-265.2992	151.0	0.0	50132	150396
79.39209794998169	3	-101.433266	34.049526	-18.782475	-227.33188	151.0	0.0	50132	200528
97.99143648147583	4	-92.99178	29.57007	-13.374696	-208.50055	151.0	0.0	50132	250660
116.53479051589966	5	-87.24727	29.70532	17.101055	-182.6059	151.0	0.0	50132	300792
135.09013867378235	6	-77.791016	29.698643	24.010632	-183.20009	151.0	0.0	50132	350924
153.79344868659973	7	-76.025505	24.584269	-0.21478653	-187.99841	151.0	0.0	50132	401056
172.41278052330017	8	-72.27196	25.418234	10.635864	-157.59846	151.0	0.0	50132	451188
191.10009694099426	9	-70.15757	29.080948	45.75042	-163.73117	151.0	0.0	50132	501320
209.64745116233826	10	-67.07474	27.192125	-2.2260132	-179.82205	151.0	0.0	50132	551452
228.2587821483612	11	-61.062977	25.979595	24.81771	-127.19021	151.0	0.0	50132	601584
246.81413197517395	12	-55.489788	29.592342	47.31083	-196.92227	151.0	0.0	50132	651716
265.4334638118744	13	-47.599022	26.36701	27.49574	-123.277954	151.0	0.0	50132	701848
284.1007978916168	14	-42.93553	27.044949	23.588068	-150.79532	151.0	0.0	50132	751980
302.59615302085876	15	-39.801632	26.487867	33.93344	-138.66891	151.0	0.0	50132	802112
321.1834890842438	16	-37.760277	26.031443	46.783966	-132.33876	151.0	0.0	50132	852244
339.87081503868103	17	-34.089966	25.974401	44.200706	-150.55249	151.0	0.0	50132	902376
358.4701428413391	18	-34.329018	25.717514	62.605316	-133.58475	151.0	0.0	50132	952508
377.0774791240692	19	-35.367176	25.69854	52.726036	-125.41659	151.0	0.0	50132	1002640
395.7408015727997	20	-33.15821	23.883883	43.310314	-112.020294	151.0	0.0	50132	1052772
414.38813495635986	21	-29.17488	24.045362	35.162918	-112.70177	151.0	0.0	50132	1102904
433.0554463863373	22	-23.308033	23.294117	58.849224	-173.06462	151.0	0.0	50132	1153036
451.666791677475	23	-20.24832	18.27012	38.06532	-93.16646	151.0	0.0	50132	1203168
470.3421003818512	24	-18.453348	16.190708	27.583412	-81.81498	151.0	0.0	50132	1253300
489.1093945503235	25	-17.01295	16.97927	27.570908	-87.996704	151.0	0.0	50132	1303432
507.79671144485474	26	-12.76349	19.554512	35.538895	-73.9538	151.0	0.0	50132	1353564
526.4280450344086	27	-10.422808	17.936989	42.44601	-88.52917	151.0	0.0	50132	1403696
545.015383720398	28	-7.9751	19.320478	43.123726	-88.452805	151.0	0.0	50132	1453828
563.7426884174347	29	-7.8395863	21.439661	54.54203	-110.362175	151.0	0.0	50132	1503960
582.2780430316925	30	-5.8166175	22.08458	66.95244	-90.08671	151.0	0.0	50132	1554092
600.9573609828949	31	-7.5191665	24.240162	47.40825	-126.465935	151.0	0.0	50132	1604224
619.652673959732	32	-2.4261162	21.300076	63.100372	-75.91529	151.0	0.0	50132	1654356
638.1880257129669	33	-1.6517228	21.783108	55.404793	-108.826416	151.0	0.0	50132	1704488
656.7713680267334	34	3.6091578	19.524332	56.982033	-57.38707	151.0	0.0	50132	1754620
675.4026980400085	35	6.5601525	18.769947	58.367767	-49.779884	151.0	0.0	50132	1804752
694.3200600147247	36	10.768489	20.656557	76.11359	-62.225384	151.0	0.0	50132	1854884
712.9593889713287	37	15.351417	21.421621	68.19039	-103.2831	151.0	0.0	50132	1905016
731.6227130889893	38	11.496301	24.107502	68.71001	-94.36487	151.0	0.0	50132	1955148
750.2260465621948	39	17.476223	23.19641	72.26018	-76.72322	151.0	0.0	50132	2005280
768.8733742237091	40	17.769394	22.797707	65.14476	-61.426727	151.0	0.0	50132	2055412
787.5247116088867	41	19.763674	24.212236	88.08693	-74.987	151.0	0.0	50132	2105544
806.1480305194855	42	20.11677	25.527197	90.309875	-97.6927	151.0	0.0	50132	2155676
824.675386428833	43	23.595373	27.065048	80.01936	-89.8844	151.0	0.0	50132	2205808
843.2667274475098	44	30.431355	25.58202	89.86534	-104.39119	151.0	0.0	50132	2255940
861.814076423645	45	27.39189	26.639421	90.67467	-69.11212	151.0	0.0	50132	2306072
880.3214354515076	46	32.52082	24.278362	96.52167	-63.29039	151.0	0.0	50132	2356204
898.816801071167	47	36.876453	25.928062	105.28708	-105.573105	151.0	0.0	50132	2406336
917.3841454982758	48	33.11058	27.098682	98.703445	-71.18802	151.0	0.0	50132	2456468
935.9314961433411	49	30.970385	27.321901	95.09598	-142.3273	151.0	0.0	50132	2506600
