Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
369	9607.785974264145	1000	371000	817.0164326036106	459.0426723521542	913	371000
370	9631.857192754745	1000	372000	817.0164326036106	239.86840397051023	914	372000
371	9655.842675209045	1000	373000	817.0164326036106	141.62992565576823	915	373000
372	9679.745702981949	1000	374000	817.0164326036106	272.7398627770562	916	374000
373	9703.738417863846	1000	375000	817.0164326036106	233.88021416479836	917	375000
374	9727.648380041122	1000	376000	817.0164326036106	135.23776002167347	919	376000
375	9766.563204050064	1000	377000	817.0164326036106	335.704158614963	921	377000
376	9794.245507478714	1000	378000	817.0164326036106	75.21317848946731	923	378000
377	9818.005754947662	1000	379000	817.0164326036106	21.979231570510134	925	379000
378	9841.87873840332	1000	380000	817.0164326036106	55.36818888514527	930	380000
379	9865.660972595215	1000	381000	817.0164326036106	203.48673432434077	931	381000
380	9889.651118040085	1000	382000	817.0164326036106	245.76390041035813	932	382000
381	9913.579072475433	1000	383000	817.0164326036106	253.98848784755768	933	383000
382	9937.520144939423	1000	384000	817.0164326036106	645.0170779396985	934	384000
383	9961.556779146194	1000	385000	817.0164326036106	40.71641145972431	940	385000
384	9985.454286575317	1000	386000	817.0164326036106	-19.769479324670087	943	386000
385	10015.654763936996	1000	387000	817.0164326036106	125.99964333587502	944	387000
386	10052.22192955017	1000	388000	817.0164326036106	173.03157154912225	945	388000
387	10075.781928300858	1000	389000	817.0164326036106	119.15326367203774	946	389000
388	10099.617595911026	1000	390000	817.0164326036106	411.370116498177	952	390000
389	10123.559537410736	1000	391000	817.0164326036106	59.90330725882603	955	391000
390	10147.40576004982	1000	392000	817.0164326036106	144.38353649677074	956	392000
391	10171.40991473198	1000	393000	817.0164326036106	107.96982000092761	957	393000
392	10200.751486301422	1000	394000	817.0164326036106	691.8144140056394	958	394000
393	10237.11282491684	1000	395000	817.0164326036106	256.13558291893384	959	395000
394	10260.747898101807	1000	396000	817.0164326036106	256.9317316860909	960	396000
395	10284.502908229828	1000	397000	817.0164326036106	49.527292925179594	962	397000
396	10308.375432729721	1000	398000	817.0164326036106	130.98194666350696	963	398000
397	10332.278419971466	1000	399000	817.0164326036106	146.20320958487622	964	399000
398	10356.228488206863	1000	400000	817.0164326036106	-179.54664855200616	966	400000
399	10380.297469615936	1000	401000	817.0164326036106	141.54073986754364	967	401000
400	10404.134809732437	1000	402000	817.0164326036106	-3.973734265746678	972	402000
401	10433.014480113983	1000	403000	817.0164326036106	92.73174509762418	974	403000
402	10471.558631896973	1000	404000	817.0164326036106	46.1226921314817	979	404000
403	10495.002004384995	1000	405000	817.0164326036106	394.08844213410794	982	405000
404	10518.757581949234	1000	406000	817.0164326036106	150.66420185281015	984	406000
405	10542.638765335083	1000	407000	817.0164326036106	210.18652123369068	985	407000
406	10566.43765926361	1000	408000	817.0164326036106	178.8316331981631	987	408000
407	10590.433858633041	1000	409000	817.0164326036106	199.19984464434995	988	409000
408	10614.351398706436	1000	410000	817.0164326036106	104.333231812951	990	410000
409	10638.39137172699	1000	411000	817.0164326036106	381.3589603030263	991	411000
410	10662.39122056961	1000	412000	817.0164326036106	96.09396468204947	993	412000
411	10686.453372478485	1000	413000	817.0164326036106	330.3626168904322	994	413000
412	10710.395842313766	1000	414000	817.0164326036106	79.8550439932036	998	414000
413	10744.153961896896	1000	415000	817.0164326036106	222.9337982005736	999	415000
414	10776.3212621212	1000	416000	817.0164326036106	181.002186123202	1000	416000
415	10799.958354711533	1000	417000	817.0164326036106	201.16542824150562	1001	417000
416	10823.771844387054	1000	418000	817.0164326036106	172.15849018950695	1004	418000
417	10847.66429567337	1000	419000	817.0164326036106	308.04673411044564	1005	419000
418	10871.532658815384	1000	420000	817.0164326036106	594.0927861322446	1006	420000
419	10895.385797977448	1000	421000	817.0164326036106	33.53498608888651	1008	421000
420	10919.328138589859	1000	422000	817.0164326036106	320.7402906823128	1009	422000
421	10943.342328548431	1000	423000	817.0164326036106	210.2189625067926	1010	423000
422	10967.294082164764	1000	424000	817.0164326036106	-9.626655808339745	1014	424000
423	10991.251243591309	1000	425000	817.0164326036106	542.3602626680068	1015	425000
424	11024.613404035568	1000	426000	817.0164326036106	139.16646173973714	1016	426000
425	11058.372091531754	1000	427000	817.0164326036106	154.23275264758965	1017	427000
426	11082.157371282578	1000	428000	817.0164326036106	327.9965705754076	1018	428000
427	11105.929143428802	1000	429000	817.0164326036106	392.7059692257994	1019	429000
428	11129.855824947357	1000	430000	817.0164326036106	83.9660510140342	1021	430000
429	11153.81380391121	1000	431000	817.0164326036106	148.61146862837523	1022	431000
430	11177.801535844803	1000	432000	817.0164326036106	392.1794017008162	1024	432000
431	11201.7741253376	1000	433000	817.0164326036106	137.13635173173333	1029	433000
432	11225.749213695526	1000	434000	817.0164326036106	68.03090850810393	1031	434000
433	11251.309815883636	1000	435000	817.0164326036106	169.81658160456277	1032	435000
434	11291.947097063065	1000	436000	817.0164326036106	639.8594563396692	1033	436000
435	11315.528289318085	1000	437000	817.0164326036106	274.9009608779222	1034	437000
436	11339.307913303375	1000	438000	817.0164326036106	244.07449172002222	1035	438000
437	11363.203634023666	1000	439000	817.0164326036106	34.97447123682781	1038	439000
438	11387.111634254456	1000	440000	817.0164326036106	133.70250898994493	1044	440000
439	11411.038116455078	1000	441000	817.0164326036106	128.34160996992458	1046	441000
440	11435.134699106216	1000	442000	817.0164326036106	2.7331768036097324	1049	442000
441	11459.068727254868	1000	443000	817.0164326036106	151.08611158130586	1050	443000
442	11486.108958244324	1000	444000	817.0164326036106	228.26185896675256	1051	444000
443	11524.73270559311	1000	445000	817.0164326036106	141.06590000562278	1052	445000
444	11548.307042837143	1000	446000	817.0164326036106	175.81617777751057	1053	446000
445	11572.180406332016	1000	447000	817.0164326036106	204.26855001184398	1055	447000
446	11595.961446285248	1000	448000	817.0164326036106	379.49514502116836	1058	448000
447	11619.859098911285	1000	449000	817.0164326036106	232.634903552035	1059	449000
448	11643.821189165115	1000	450000	817.0164326036106	27.76418229590781	1062	450000
449	11667.780800580978	1000	451000	817.0164326036106	193.79070536643678	1063	451000
450	11691.64113163948	1000	452000	817.0164326036106	253.64638580071397	1065	452000
451	11715.68002152443	1000	453000	817.0164326036106	298.8475304687451	1067	453000
452	11756.734294652939	1000	454000	817.0164326036106	290.31748718237225	1068	454000
453	11783.539022684097	1000	455000	817.0164326036106	11.17351093924065	1071	455000
454	11807.118192195892	1000	456000	817.0164326036106	187.01861669248598	1073	456000
455	11831.075135469437	1000	457000	817.0164326036106	115.53523250425889	1074	457000
456	11855.043778896332	1000	458000	817.0164326036106	234.63476235720748	1077	458000
457	11879.001733064651	1000	459000	817.0164326036106	68.03631754008096	1079	459000
458	11903.075462341309	1000	460000	817.0164326036106	363.4751896372338	1080	460000
459	11926.986634492874	1000	461000	817.0164326036106	164.83498737616904	1081	461000
460	11951.043911218643	1000	462000	817.0164326036106	235.03263275349718	1084	462000
461	11983.659901618958	1000	463000	817.0164326036106	86.12330521804344	1086	463000
462	12016.405923843384	1000	464000	817.0164326036106	259.84288825689373	1089	464000
463	12040.171161413193	1000	465000	817.0164326036106	35.04988340273331	1091	465000
464	12063.878939151764	1000	466000	817.0164326036106	175.9559538339904	1094	466000
465	12087.630098819733	1000	467000	817.0164326036106	119.57491840311882	1095	467000
466	12111.551192522049	1000	468000	817.0164326036106	299.4621488569984	1096	468000
467	12135.37516283989	1000	469000	817.0164326036106	109.05870294989514	1099	469000
468	12159.450425386429	1000	470000	817.0164326036106	12.221278103983678	1103	470000
469	12183.457755565643	1000	471000	817.0164326036106	363.36953647835014	1104	471000
470	12207.318862438202	1000	472000	817.0164326036106	223.36142720140865	1105	472000
471	12239.1204996109	1000	473000	817.0164326036106	201.07630637508203	1106	473000
472	12274.046468496323	1000	474000	817.0164326036106	9.78987047568539	1110	474000
473	12297.64327287674	1000	475000	817.0164326036106	170.32958677819255	1111	475000
474	12321.382426977158	1000	476000	817.0164326036106	143.19997754059963	1112	476000
475	12345.453583717346	1000	477000	817.0164326036106	228.22662889222363	1117	477000
476	12369.366034984589	1000	478000	817.0164326036106	16.274013552476863	1122	478000
477	12393.196863174438	1000	479000	817.0164326036106	165.81489058301273	1123	479000
478	12417.166544437408	1000	480000	817.0164326036106	158.25626491097665	1124	480000
479	12441.064018249512	1000	481000	817.0164326036106	150.3455029866686	1125	481000
480	12464.94768357277	1000	482000	817.0164326036106	300.5077826155473	1129	482000
481	12496.274877548218	1000	483000	817.0164326036106	499.9495572940728	1130	483000
482	12531.14789557457	1000	484000	817.0164326036106	57.67523232082193	1133	484000
483	12554.789894342422	1000	485000	817.0164326036106	426.0974843459062	1134	485000
484	12578.565121650696	1000	486000	817.0164326036106	289.06448931800526	1135	486000
485	12602.428283452988	1000	487000	817.0164326036106	-576.7218114739721	1136	487000
486	12626.419409275055	1000	488000	817.0164326036106	725.7288090839661	1137	488000
487	12648.997454404831	1000	489000	817.0164326036106	57.250882178900866	1139	489000
488	12666.359967470169	1000	490000	817.0164326036106	38.59702278576665	1142	490000
489	12683.709069490433	1000	491000	817.0164326036106	208.69757661310263	1143	491000
490	12701.00726056099	1000	492000	817.0164326036106	87.57424201516177	1146	492000
491	12713.35564994812	1000	493000	817.0164326036106	441.86597048457077	1147	493000
492	12725.0000705719	1000	494000	884.1462050681353	884.1462050681353	1148	494000
493	12736.63135433197	1000	495000	884.1462050681353	432.0755398025664	1151	495000
494	12748.249917030334	1000	496000	884.1462050681353	236.69660059156303	1153	496000
495	12759.875518321991	1000	497000	884.1462050681353	401.384274525274	1155	497000
496	12771.527805566788	1000	498000	884.1462050681353	232.50495211897	1157	498000
497	12783.183069229126	1000	499000	884.1462050681353	167.1071890822801	1158	499000
498	12794.820729255676	1000	500000	884.1462050681353	250.18825914255564	1160	500000
499	12806.472598552704	1000	501000	884.1462050681353	16.705365504681012	1165	501000
