Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
23.293864250183105	0	-212.46419	54.948956	-83.82415	-366.59146	151.0	0.0	50132	50132
39.29383397102356	1	-179.43576	45.97976	-36.326702	-287.3085	151.0	0.0	50132	100264
55.165310859680176	2	-152.57132	35.81725	-43.365414	-241.10078	151.0	0.0	50132	150396
71.00181698799133	3	-153.83215	40.868893	-62.604282	-288.6092	151.0	0.0	50132	200528
86.8499915599823	4	-176.45409	43.15794	-72.69504	-302.05463	151.0	0.0	50132	250660
102.91759777069092	5	-178.14987	46.08969	-95.700714	-354.18585	151.0	0.0	50132	300792
119.04998540878296	6	-171.46014	41.320602	-56.800655	-316.07266	151.0	0.0	50132	350924
135.55007481575012	7	-169.39558	46.187325	-68.292465	-331.309	151.0	0.0	50132	401056
151.71540474891663	8	-160.60286	43.15896	-82.20401	-292.60773	151.0	0.0	50132	451188
167.90160536766052	9	-147.92583	45.95654	-52.550293	-357.13162	151.0	0.0	50132	501320
184.14239859580994	10	-142.06697	42.681103	-40.80959	-322.13123	151.0	0.0	50132	551452
200.33858156204224	11	-138.14838	38.447258	-23.084059	-276.4384	151.0	0.0	50132	601584
216.52852392196655	12	-142.04831	38.674423	-40.475555	-296.61276	151.0	0.0	50132	651716
232.74132871627808	13	-145.66162	40.96864	-58.45755	-362.87692	151.0	0.0	50132	701848
248.9657907485962	14	-152.12231	40.706516	-9.060356	-334.7268	151.0	0.0	50132	751980
265.2299211025238	15	-154.43784	42.23249	-48.66329	-305.47293	151.0	0.0	50132	802112
281.50113224983215	16	-150.54262	40.047375	-23.262852	-333.8357	151.0	0.0	50132	852244
297.7297990322113	17	-151.67511	39.433952	-46.810986	-269.28937	151.0	0.0	50132	902376
313.99463391304016	18	-143.75348	43.087418	4.7541313	-283.91647	151.0	0.0	50132	952508
330.2631793022156	19	-135.59778	45.86458	-18.650896	-273.86035	151.0	0.0	50132	1002640
346.6698706150055	20	-127.897804	44.14721	-5.744683	-287.1245	151.0	0.0	50132	1052772
362.8253049850464	21	-122.117836	50.92058	30.103779	-296.46603	151.0	0.0	50132	1102904
379.00123381614685	22	-108.29937	48.01515	29.303398	-255.13385	151.0	0.0	50132	1153036
395.115252494812	23	-95.59627	54.255444	44.19542	-251.7447	151.0	0.0	50132	1203168
411.23764967918396	24	-92.10569	61.077347	48.027275	-264.16437	151.0	0.0	50132	1253300
427.3669970035553	25	-96.976166	58.517025	67.91149	-253.94518	151.0	0.0	50132	1303432
443.50793385505676	26	-98.50059	59.562523	94.95581	-281.87482	151.0	0.0	50132	1353564
459.7173237800598	27	-109.7984	54.87733	46.093834	-244.75262	151.0	0.0	50132	1403696
475.8690459728241	28	-109.520294	49.252552	40.44136	-272.2735	151.0	0.0	50132	1453828
492.06232380867004	29	-107.46426	49.770844	19.010942	-258.79227	151.0	0.0	50132	1503960
508.2322554588318	30	-103.08099	40.2492	-11.286547	-281.35944	151.0	0.0	50132	1554092
524.6378707885742	31	-100.52038	38.650425	3.4129057	-226.6868	151.0	0.0	50132	1604224
540.8011291027069	32	-96.803986	40.22349	-0.57598686	-216.618	151.0	0.0	50132	1654356
556.9890792369843	33	-98.282036	38.639027	-3.781681	-224.87393	151.0	0.0	50132	1704488
573.1610295772552	34	-102.84702	35.85969	-25.097206	-223.0151	151.0	0.0	50132	1754620
589.3774180412292	35	-100.70746	36.294743	-8.377607	-203.9151	151.0	0.0	50132	1804752
605.5577230453491	36	-103.75065	39.702015	-9.807544	-267.3562	151.0	0.0	50132	1854884
621.9106636047363	37	-106.73188	34.87705	37.82375	-232.72737	151.0	0.0	50132	1905016
638.1590330600739	38	-109.62327	34.980232	-8.9734125	-270.6145	151.0	0.0	50132	1955148
654.4091756343842	39	-108.63799	35.47702	1.8509278	-228.23886	151.0	0.0	50132	2005280
670.6334338188171	40	-110.86404	33.123547	-28.163826	-223.70699	151.0	0.0	50132	2055412
686.8931787014008	41	-106.643005	34.626087	1.6273613	-243.12491	151.0	0.0	50132	2105544
703.1014580726624	42	-103.041466	36.531704	-4.5290775	-255.81232	151.0	0.0	50132	2155676
719.3149147033691	43	-92.50861	37.2279	41.079857	-250.75513	151.0	0.0	50132	2205808
735.538950920105	44	-86.77686	40.54963	22.405815	-337.1113	151.0	0.0	50132	2255940
751.7972762584686	45	-85.271706	38.13907	4.073736	-220.2757	151.0	0.0	50132	2306072
768.132762670517	46	-81.693306	39.061512	5.3298445	-247.39218	151.0	0.0	50132	2356204
784.427925825119	47	-76.30184	36.79888	30.87524	-271.83142	151.0	0.0	50132	2406336
800.6706964969635	48	-76.849236	35.648933	27.170597	-201.72864	151.0	0.0	50132	2456468
816.9394505023956	49	-80.3826	35.35476	19.927984	-197.41356	151.0	0.0	50132	2506600
833.2294237613678	50	-75.84886	37.8514	17.275011	-255.26308	151.0	0.0	50132	2556732
849.4584953784943	51	-74.678825	34.268143	11.294979	-189.5279	151.0	0.0	50132	2606864
865.7329659461975	52	-71.336815	36.974792	22.410852	-195.38185	151.0	0.0	50132	2656996
881.9569234848022	53	-69.00571	38.295197	23.533485	-198.03513	151.0	0.0	50132	2707128
898.2041645050049	54	-65.950325	38.53678	67.47182	-203.25616	151.0	0.0	50132	2757260
914.4120535850525	55	-58.55193	39.74902	62.531433	-196.2438	151.0	0.0	50132	2807392
930.7765941619873	56	-56.99196	39.477272	31.800987	-167.27374	151.0	0.0	50132	2857524
946.9531831741333	57	-52.907726	40.041546	35.860435	-180.05957	151.0	0.0	50132	2907656
963.1532182693481	58	-52.948994	41.27647	38.302547	-217.78955	151.0	0.0	50132	2957788
979.3568568229675	59	-35.552914	38.22579	66.237976	-145.44104	151.0	0.0	50132	3007920
995.593255519867	60	-34.79924	33.540607	47.0261	-149.23874	151.0	0.0	50132	3058052
1011.823314666748	61	-42.326862	34.01895	69.1047	-162.89957	151.0	0.0	50132	3108184
1028.1144490242004	62	-47.945198	29.925962	27.492146	-141.04425	151.0	0.0	50132	3158316
1044.3744072914124	63	-54.820843	29.279337	20.026001	-187.68964	151.0	0.0	50132	3208448
1060.6686737537384	64	-53.1235	27.5316	14.865894	-131.02246	151.0	0.0	50132	3258580
1076.9692933559418	65	-55.64925	27.644915	29.1434	-150.61533	151.0	0.0	50132	3308712
1093.2365939617157	66	-57.70321	29.211252	30.935318	-138.39697	151.0	0.0	50132	3358844
1109.5113031864166	67	-56.464703	29.790688	33.759453	-140.82892	151.0	0.0	50132	3408976
1125.7864611148834	68	-64.44375	29.523375	15.200267	-202.47075	151.0	0.0	50132	3459108
1142.0635647773743	69	-67.82493	29.357397	8.123169	-199.58694	151.0	0.0	50132	3509240
1158.3133900165558	70	-58.26724	28.094263	28.439198	-139.93146	151.0	0.0	50132	3559372
1174.6363544464111	71	-51.571777	27.376152	8.81147	-149.97754	151.0	0.0	50132	3609504
1190.9363806247711	72	-47.8585	29.947254	27.618982	-147.23445	151.0	0.0	50132	3659636
1207.1568655967712	73	-41.348133	30.018776	53.87889	-150.26239	151.0	0.0	50132	3709768
1223.4233944416046	74	-43.072296	32.055847	47.613525	-145.41399	151.0	0.0	50132	3759900
1239.6645102500916	75	-42.938965	31.5213	67.51486	-172.78366	151.0	0.0	50132	3810032
1255.8927941322327	76	-38.528263	31.357534	55.46511	-133.01218	151.0	0.0	50132	3860164
1272.103763103485	77	-32.50764	31.427624	83.48353	-150.48694	151.0	0.0	50132	3910296
1288.3068969249725	78	-30.828978	35.381134	81.10522	-130.37247	151.0	0.0	50132	3960428
1304.4923202991486	79	-30.712732	36.464836	79.16129	-141.89526	151.0	0.0	50132	4010560
1320.6411619186401	80	-36.094067	40.734047	69.7189	-163.683	151.0	0.0	50132	4060692
1336.7687213420868	81	-30.442276	41.682434	78.35024	-165.9972	151.0	0.0	50132	4110824
1352.872787952423	82	-31.132042	44.666264	97.61717	-192.30832	151.0	0.0	50132	4160956
1369.0545456409454	83	-26.4475	46.882404	102.033714	-178.88855	151.0	0.0	50132	4211088
1385.1965188980103	84	-19.772678	43.55846	88.67799	-128.89206	151.0	0.0	50132	4261220
1401.3843832015991	85	-18.908249	45.280712	108.33004	-164.84875	151.0	0.0	50132	4311352
1417.5809757709503	86	-14.738614	48.33845	120.12288	-148.28806	151.0	0.0	50132	4361484
1433.8648974895477	87	-17.88318	46.893326	111.52199	-158.90672	151.0	0.0	50132	4411616
1450.1476781368256	88	-16.164257	42.78655	93.50498	-155.9446	151.0	0.0	50132	4461748
1466.446099281311	89	-19.098724	42.471058	111.49718	-191.87526	151.0	0.0	50132	4511880
1482.7766172885895	90	-29.408491	40.315334	78.498856	-140.75937	151.0	0.0	50132	4562012
1499.1588327884674	91	-38.48715	40.76586	98.64326	-162.09247	151.0	0.0	50132	4612144
1515.628638267517	92	-42.283344	37.882965	59.14309	-142.5325	151.0	0.0	50132	4662276
1532.1914734840393	93	-49.488316	40.134518	59.019638	-165.69144	151.0	0.0	50132	4712408
1548.6482956409454	94	-57.855816	39.651474	61.599274	-198.2142	151.0	0.0	50132	4762540
1565.0041027069092	95	-68.51604	39.0305	59.636673	-162.92404	151.0	0.0	50132	4812672
1581.3931596279144	96	-57.340008	37.75689	52.633804	-164.26044	151.0	0.0	50132	4862804
1597.744240283966	97	-49.00196	39.73336	52.072556	-201.60504	151.0	0.0	50132	4912936
1614.1289973258972	98	-51.865704	40.05921	74.68271	-201.24649	151.0	0.0	50132	4963068
1630.2720847129822	99	-51.774956	41.127018	85.9481	-155.75522	151.0	0.0	50132	5013200
