Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.5008623600006104	0	14.138889	8.833814	38.0	3.0	14.13888888888889	8.833813753532432	1018	1018
1.9573116302490234	1	16.274193	11.114027	52.0	3.0	16.274193548387096	11.114026817115894	1009	2027
2.2948992252349854	2	17.689655	11.822257	49.0	4.0	17.689655172413794	11.822256766519144	1026	3053
2.6342835426330566	3	17.362068	11.582833	60.0	4.0	17.362068965517242	11.58283253407754	1007	4060
2.975543975830078	4	19.686274	10.086859	47.0	6.0	19.686274509803923	10.086858458990251	1004	5064
3.2942256927490234	5	21.340425	15.105695	66.0	4.0	21.340425531914892	15.105693721165075	1003	6067
3.6470119953155518	6	30.941177	22.91537	109.0	6.0	30.941176470588236	22.915370100681574	1052	7119
3.9833080768585205	7	31.40625	21.94006	96.0	7.0	31.40625	21.940059501685496	1005	8124
4.309636831283569	8	25.666666	14.768874	68.0	7.0	25.666666666666668	14.768874639580975	1001	9125
4.6602942943573	9	34.133335	16.187923	67.0	9.0	34.13333333333333	16.18792416861683	1024	10149
5.026290655136108	10	28.8	17.288807	89.0	8.0	28.8	17.28880727936017	1008	11157
5.369481801986694	11	33.870968	17.69407	78.0	6.0	33.87096774193548	17.694070330761296	1050	12207
5.686412572860718	12	37.48148	18.833324	86.0	13.0	37.48148148148148	18.833324228848085	1012	13219
6.011963844299316	13	40.48	21.26428	93.0	6.0	40.48	21.26427990786427	1012	14231
6.35238790512085	14	39.153847	22.389374	118.0	8.0	39.15384615384615	22.38937300749262	1018	15249
6.6862571239471436	15	46.434784	32.50796	126.0	11.0	46.43478260869565	32.50796034546471	1068	16317
7.0117387771606445	16	55.833332	18.682285	95.0	20.0	55.833333333333336	18.682285132653814	1005	17322
7.334222078323364	17	45.636364	14.998623	66.0	19.0	45.63636363636363	14.998622526283887	1004	18326
7.658050537109375	18	50.6	22.533087	106.0	22.0	50.6	22.53308678366104	1012	19338
7.985612392425537	19	56.5	30.97535	132.0	20.0	56.5	30.975348621479988	1017	20355
8.337586879730225	20	72.8	48.150043	186.0	19.0	72.8	48.15004326754719	1092	21447
8.664486408233643	21	56.27778	32.601646	134.0	12.0	56.27777777777778	32.60164541784076	1013	22460
9.002145051956177	22	61.235294	26.45202	110.0	14.0	61.23529411764706	26.452019631032968	1041	23501
