Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5611732006072998	0	20.836735	10.180708	51.0	9.0	20.836734693877553	10.180707923694298	1021	1021
0.9083876609802246	1	25.925	13.950605	72.0	10.0	25.925	13.950604825598067	1037	2058
1.193786859512329	2	35.066666	15.07964	74.0	12.0	35.06666666666667	15.079640431905382	1052	3110
1.4898326396942139	3	41.24	18.740927	109.0	19.0	41.24	18.740928472196888	1031	4141
1.7557775974273682	4	45.68182	17.527605	77.0	18.0	45.68181818181818	17.52760514584809	1005	5146
2.0474092960357666	5	53.55	16.107376	83.0	27.0	53.55	16.107374087665562	1071	6217
2.318431854248047	6	59.117645	21.34281	98.0	18.0	59.11764705882353	21.342810755246276	1005	7222
2.6071364879608154	7	64.5625	23.840534	109.0	26.0	64.5625	23.840534678358203	1033	8255
2.88547682762146	8	69.13333	26.305555	127.0	35.0	69.13333333333334	26.305554968907657	1037	9292
3.1625866889953613	9	65.125	21.28343	138.0	47.0	65.125	21.28342958735739	1042	10334
3.446120262145996	10	69.26667	26.362766	156.0	37.0	69.26666666666667	26.362768359099835	1039	11373
3.7510993480682373	11	79.53846	41.34213	197.0	44.0	79.53846153846153	41.342128605493166	1034	12407
4.015725135803223	12	93.0	26.34043	166.0	60.0	93.0	26.340428656690115	1023	13430
4.330968856811523	13	107.2	30.514914	176.0	69.0	107.2	30.51491438624726	1072	14502
4.612648963928223	14	129.75	45.17397	200.0	75.0	129.75	45.17396927435091	1038	15540
4.914002180099487	15	112.0	52.98113	200.0	49.0	112.0	52.98112871579842	1120	16660
5.194104194641113	16	105.4	35.33327	172.0	50.0	105.4	35.3332704401956	1054	17714
5.494420766830444	17	96.72727	27.416288	160.0	67.0	96.72727272727273	27.41628881818222	1064	18778
5.786768674850464	18	145.85715	34.165264	200.0	111.0	145.85714285714286	34.165264613675234	1021	19799
6.103678941726685	19	133.125	28.228697	175.0	83.0	133.125	28.22869772058215	1065	20864
6.430188894271851	20	149.42857	35.840347	200.0	103.0	149.42857142857142	35.840348941450024	1046	21910
6.716811656951904	21	143.0	26.827492	200.0	103.0	143.0	26.827491230345892	1001	22911
7.001074552536011	22	130.125	22.053556	183.0	102.0	130.125	22.053556969341702	1041	23952
7.287122011184692	23	146.57143	28.554995	200.0	106.0	146.57142857142858	28.554995274067913	1026	24978
7.584033250808716	24	153.14285	38.12921	200.0	107.0	153.14285714285714	38.12921104211151	1072	26050
7.908216238021851	25	170.0	32.824207	200.0	109.0	170.0	32.824207095199895	1190	27240
8.179448366165161	26	169.5	24.844517	200.0	142.0	169.5	24.84451649760969	1017	28257
8.47701358795166	27	188.5	11.485498	200.0	172.0	188.5	11.485498102680033	1131	29388
8.801684856414795	28	198.83333	2.608746	200.0	193.0	198.83333333333334	2.6087459737497545	1193	30581
9.1313796043396	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	31781
9.446065187454224	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	32981
9.755131006240845	31	186.33333	16.75974	200.0	158.0	186.33333333333334	16.75974011996871	1118	34099
10.067302942276001	32	187.66667	12.9443245	200.0	163.0	187.66666666666666	12.944325225965066	1126	35225
10.357959985733032	33	179.83333	10.366881	200.0	169.0	179.83333333333334	10.366881026722657	1079	36304
10.663285732269287	34	185.0	8.266398	200.0	177.0	185.0	8.266397845091497	1110	37414
