Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
50.01010465621948	0	-209.65869	55.719933	-75.38135	-361.24463	151.0	0.0	30049	30049
89.20572566986084	1	-119.38486	42.67098	-23.282799	-226.94293	151.0	0.0	30049	60098
131.13700699806213	2	-86.29654	28.4555	-0.54487944	-159.8792	151.0	0.0	30049	90147
171.97651505470276	3	-80.50378	27.285025	-9.936231	-177.07503	151.0	0.0	30049	120196
212.85047054290771	4	-73.58279	23.34096	15.568243	-163.23973	151.0	0.0	30049	150245
255.5194890499115	5	-66.83337	21.18437	1.046505	-144.04422	151.0	0.0	30049	180294
298.61522817611694	6	-58.670834	22.2709	5.766471	-123.15002	151.0	0.0	30049	210343
338.0885705947876	7	-50.795727	19.517567	-1.0483384	-102.80384	151.0	0.0	30049	240392
376.54070925712585	8	-43.135464	24.307755	14.027575	-162.46664	151.0	0.0	30049	270441
419.5995624065399	9	-39.553364	22.761333	10.2014265	-113.20976	151.0	0.0	30049	300490
459.9163866043091	10	-36.999313	24.771448	11.897579	-125.303986	151.0	0.0	30049	330539
498.0186324119568	11	-29.812151	26.523062	46.51496	-111.95772	151.0	0.0	30049	360588
536.9142656326294	12	-25.468004	28.903708	46.550396	-109.74867	151.0	0.0	30049	390637
574.8376142978668	13	-26.149527	26.265158	22.671751	-120.246735	151.0	0.0	30049	420686
613.3651671409607	14	-22.685528	26.51784	33.867817	-123.56024	151.0	0.0	30049	450735
652.4656746387482	15	-18.987593	22.210114	35.991028	-91.737686	151.0	0.0	30049	480784
690.0720837116241	16	-17.071177	24.47459	53.21677	-117.84687	151.0	0.0	30049	510833
727.9674472808838	17	-22.26848	21.635519	53.721863	-79.58204	151.0	0.0	30049	540882
765.7998480796814	18	-33.36535	23.056282	60.242447	-120.85402	151.0	0.0	30049	570931
804.2548944950104	19	-33.48679	19.677282	77.98261	-118.40218	151.0	0.0	30049	600980
841.9785978794098	20	-28.686195	17.946936	22.653946	-94.82576	151.0	0.0	30049	631029
880.9555833339691	21	-22.709599	17.072424	32.510517	-82.9075	151.0	0.0	30049	661078
919.8630678653717	22	-16.51161	14.286589	28.11253	-53.290913	151.0	0.0	30049	691127
959.9440433979034	23	-12.371559	14.19804	30.37255	-48.45348	151.0	0.0	30049	721176
1000.5729005336761	24	-11.671223	13.756191	24.533995	-61.240833	151.0	0.0	30049	751225
1040.2776656150818	25	-13.762345	12.878477	16.960896	-47.798847	151.0	0.0	30049	781274
1078.2698068618774	26	-12.394517	12.180316	25.149094	-44.451508	151.0	0.0	30049	811323
1116.3175888061523	27	-10.528595	12.944138	20.993607	-40.770317	151.0	0.0	30049	841372
1154.146579027176	28	-7.991766	13.256298	26.847532	-43.763733	151.0	0.0	30049	871421
1191.5601172447205	29	-4.2838855	12.537582	21.628483	-42.406235	151.0	0.0	30049	901470
1229.803573846817	30	-3.2301786	12.162843	29.390694	-54.965836	151.0	0.0	30049	931519
1267.4510819911957	31	0.067088775	11.301596	30.268925	-34.75354	151.0	0.0	30049	961568
1305.1913750171661	32	1.8481822	10.203217	33.28489	-22.294985	151.0	0.0	30049	991617
1343.634666442871	33	2.763934	15.068691	36.871704	-73.22108	151.0	0.0	30049	1021666
1386.2196090221405	34	-0.18294217	14.08069	29.459309	-55.974308	151.0	0.0	30049	1051715
1429.3396413326263	35	-2.9601953	15.654122	41.37766	-72.44844	151.0	0.0	30049	1081764
1467.7173705101013	36	5.996871	14.059115	37.468773	-47.959618	151.0	0.0	30049	1111813
1505.1030037403107	37	10.642754	17.375156	44.08347	-66.12642	151.0	0.0	30049	1141862
1542.292869567871	38	13.290542	15.844564	52.125523	-33.017803	151.0	0.0	30049	1171911
1579.6474306583405	39	13.346751	16.50077	49.69032	-43.992104	151.0	0.0	30049	1201960
1616.9370222091675	40	10.85644	20.224762	49.432907	-65.77673	151.0	0.0	30049	1232009
1657.6978137493134	41	5.178388	22.245972	57.27614	-64.23549	151.0	0.0	30049	1262058
1695.9195535182953	42	8.421357	20.94438	49.14897	-56.249664	151.0	0.0	30049	1292107
1733.3875169754028	43	15.59704	18.036726	57.956306	-58.83657	151.0	0.0	30049	1322156
1770.9680616855621	44	22.56704	16.200983	53.897217	-48.168755	151.0	0.0	30049	1352205
1808.1595282554626	45	33.24166	15.445466	62.635788	-17.720295	151.0	0.0	30049	1382254
1845.1045277118683	46	35.464653	16.88368	71.51571	-22.789906	151.0	0.0	30049	1412303
1882.0377941131592	47	30.45045	17.619843	63.88948	-37.59941	151.0	0.0	30049	1442352
1919.3464930057526	48	33.420918	20.097158	75.89046	-62.982292	151.0	0.0	30049	1472401
1959.2743515968323	49	25.68778	18.288206	67.78671	-18.980272	151.0	0.0	30049	1502450
2000.424157857895	50	27.30283	17.427584	61.349476	-65.74399	151.0	0.0	30049	1532499
2038.4603188037872	51	49.308575	15.568447	84.8992	-14.215931	151.0	0.0	30049	1562548
2076.9573299884796	52	53.45493	14.077632	77.4877	1.0626736	151.0	0.0	30049	1592597
2117.105002641678	53	57.159058	17.35202	91.96774	-38.19146	151.0	0.0	30049	1622646
2159.812934398651	54	66.55895	18.045668	102.38797	-20.639845	151.0	0.0	30049	1652695
2201.5336174964905	55	68.06822	16.374804	101.462814	18.557232	151.0	0.0	30049	1682744
2244.3321323394775	56	58.706795	19.185606	111.68989	-23.344742	151.0	0.0	30049	1712793
2282.007336616516	57	78.179405	19.041586	115.25426	19.738356	151.0	0.0	30049	1742842
2321.1205949783325	58	70.7442	24.949438	126.374084	-22.042871	151.0	0.0	30049	1772891
2360.868780374527	59	82.6957	17.819368	123.89921	20.11272	151.0	0.0	30049	1802940
2398.1435000896454	60	77.71389	19.731155	121.8842	-3.264103	151.0	0.0	30049	1832989
2435.4571964740753	61	76.38059	18.383816	118.27101	1.976944	151.0	0.0	30049	1863038
2472.8045070171356	62	82.85135	19.58954	127.02266	13.762928	151.0	0.0	30049	1893087
2510.3780562877655	63	90.21255	26.39323	136.06464	-28.238123	151.0	0.0	30049	1923136
2547.622505903244	64	92.13095	27.04995	130.00471	-48.74978	151.0	0.0	30049	1953185
2585.0649383068085	65	96.05225	21.295017	133.116	4.656062	151.0	0.0	30049	1983234
2623.4350323677063	66	90.04952	19.161793	142.4434	22.671537	151.0	0.0	30049	2013283
2660.8784749507904	67	82.69781	21.423204	136.60912	-3.3910573	151.0	0.0	30049	2043332
2698.259625196457	68	80.58792	21.0244	126.890144	26.171406	151.0	0.0	30049	2073381
2735.3978378772736	69	98.16944	24.040583	151.83748	9.145403	151.0	0.0	30049	2103430
2772.9823803901672	70	103.42898	24.490938	152.32867	23.244795	151.0	0.0	30049	2133479
2815.4419074058533	71	108.07181	23.022161	159.12665	25.849884	151.0	0.0	30049	2163528
2857.426816701889	72	109.02117	24.181879	170.26776	22.989893	151.0	0.0	30049	2193577
2897.1495656967163	73	103.70944	18.273716	139.56902	21.64659	151.0	0.0	30049	2223626
2934.736107110977	74	93.379456	16.155993	140.16745	45.983063	151.0	0.0	30049	2253675
2972.619478702545	75	88.31069	15.39819	124.397354	14.383741	151.0	0.0	30049	2283724
3013.104651927948	76	102.525116	12.33622	141.8457	63.569645	151.0	0.0	30049	2313773
3054.833430290222	77	115.06106	15.4465475	146.50273	46.34922	151.0	0.0	30049	2343822
3093.5403320789337	78	125.81709	23.154404	163.37375	-11.320551	151.0	0.0	30049	2373871
3131.3247616291046	79	121.41592	23.620878	164.5593	-6.6734734	151.0	0.0	30049	2403920
3169.6778843402863	80	108.41661	26.60771	175.3938	3.317121	151.0	0.0	30049	2433969
3208.726589679718	81	101.252464	39.999603	164.67236	-23.632666	151.0	0.0	30049	2464018
3247.532434940338	82	111.28864	30.35173	155.82373	-12.563917	151.0	0.0	30049	2494067
3287.858330011368	83	126.65278	19.928793	157.17549	-3.385469	151.0	0.0	30049	2524116
3327.346508026123	84	135.16301	22.202974	171.08032	4.5495615	151.0	0.0	30049	2554165
3371.188683271408	85	139.53542	22.156124	170.06	-14.339245	151.0	0.0	30049	2584214
3408.2464299201965	86	138.51234	21.430187	174.20952	13.994158	151.0	0.0	30049	2614263
3445.136369228363	87	140.29196	19.371763	181.76643	31.818054	151.0	0.0	30049	2644312
3481.9803347587585	88	138.96458	18.131014	183.71095	64.27446	151.0	0.0	30049	2674361
3518.946322441101	89	130.86566	20.002695	184.94371	28.356077	151.0	0.0	30049	2704410
