Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.6071856021881104	0	19.82353	11.187714	59.0	9.0	19.823529411764707	11.187713643227575	1011	1011
4.967750310897827	1	15.029851	6.452976	45.0	9.0	15.029850746268657	6.452976055877111	1007	2018
5.878230810165405	2	13.223684	4.644178	35.0	8.0	13.223684210526315	4.644177691108815	1005	3023
6.777716398239136	3	11.916667	3.1403985	23.0	8.0	11.916666666666666	3.1403985693862455	1001	4024
7.72117805480957	4	10.923913	2.2274654	24.0	8.0	10.923913043478262	2.2274653935347875	1005	5029
8.809556007385254	5	10.806452	2.0907276	19.0	8.0	10.806451612903226	2.0907274266125344	1005	6034
9.734028577804565	6	10.680851	2.3933098	25.0	8.0	10.680851063829786	2.393309672939124	1004	7038
10.675491571426392	7	10.22449	1.9667159	20.0	8.0	10.224489795918368	1.966715962834315	1002	8040
11.612956523895264	8	9.833333	1.3938472	15.0	8.0	9.833333333333334	1.3938473580404491	1003	9043
12.529432773590088	9	9.8529415	1.1996491	15.0	8.0	9.852941176470589	1.1996491220968053	1005	10048
13.469895839691162	10	9.653846	1.1748095	15.0	8.0	9.653846153846153	1.1748095653308666	1004	11052
14.395368099212646	11	9.411215	0.9267899	12.0	8.0	9.411214953271028	0.9267899683228538	1007	12059
15.32483720779419	12	9.411215	0.87491804	13.0	8.0	9.411214953271028	0.8749181112873607	1007	13066
16.231319665908813	13	9.542857	0.7810685	12.0	8.0	9.542857142857143	0.7810685163357208	1002	14068
17.143798112869263	14	9.314815	0.97798115	13.0	8.0	9.314814814814815	0.9779811797415477	1006	15074
18.060275077819824	15	9.351851	0.8423382	11.0	8.0	9.351851851851851	0.8423381789291968	1010	16084
18.971755027770996	16	9.411215	0.76063514	11.0	8.0	9.411214953271028	0.7606351382944226	1007	17091
19.884233951568604	17	9.287037	0.7704127	11.0	8.0	9.287037037037036	0.7704126590957112	1003	18094
20.815702199935913	18	9.296296	0.7729125	11.0	8.0	9.296296296296296	0.7729124723966372	1004	19098
21.748169898986816	19	9.490566	0.73002046	11.0	8.0	9.49056603773585	0.7300204574397396	1006	20104
