Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
372	9443.59101653099	1000	374000	1080.8034313909468	925.9946061516277	822	374000
373	9466.990926980972	1000	375000	1080.8034313909468	244.84847324445184	826	375000
374	9492.539994478226	1000	376000	1080.8034313909468	288.1958076498039	829	376000
375	9531.460403680801	1000	377000	1080.8034313909468	258.1446725340768	832	377000
376	9554.506692647934	1000	378000	1080.8034313909468	497.8079788018397	833	378000
377	9577.807733774185	1000	379000	1080.8034313909468	680.6630921329794	834	379000
378	9601.190926551819	1000	380000	1080.8034313909468	196.82594785435603	837	380000
379	9624.641384601593	1000	381000	1080.8034313909468	206.60095548254216	839	381000
380	9647.964272499084	1000	382000	1080.8034313909468	288.84731212547234	841	382000
381	9671.564230203629	1000	383000	1080.8034313909468	430.4649766031623	842	383000
382	9695.083353996277	1000	384000	1080.8034313909468	528.5293129897323	843	384000
383	9718.610083580017	1000	385000	1080.8034313909468	343.25440055373895	844	385000
384	9747.86446428299	1000	386000	1080.8034313909468	-2.059335396764641	846	386000
385	9783.542783498764	1000	387000	1080.8034313909468	83.05287217059426	848	387000
386	9806.737965106964	1000	388000	1080.8034313909468	440.32299501436177	849	388000
387	9829.918420791626	1000	389000	1080.8034313909468	56.379930820192584	851	389000
388	9853.31811094284	1000	390000	1080.8034313909468	282.5405286165066	852	390000
389	9876.508302927017	1000	391000	1080.8034313909468	98.4689199862167	858	391000
390	9899.951838493347	1000	392000	1080.8034313909468	792.1014804665037	859	392000
391	9923.098336219788	1000	393000	1080.8034313909468	379.75402430550673	861	393000
392	9946.706380605698	1000	394000	1080.8034313909468	-4.351364804278637	863	394000
393	9970.188756942749	1000	395000	1080.8034313909468	287.38895567405945	865	395000
394	9993.44834971428	1000	396000	1080.8034313909468	13.042463792728109	867	396000
395	10029.012687444687	1000	397000	1080.8034313909468	513.8551040516624	868	397000
396	10058.435797452927	1000	398000	1080.8034313909468	660.7279608567122	869	398000
397	10081.540999889374	1000	399000	1080.8034313909468	211.07881796452665	870	399000
398	10104.622531175613	1000	400000	1080.8034313909468	130.9988983391575	872	400000
399	10127.912116289139	1000	401000	1080.8034313909468	478.3626786012153	873	401000
400	10151.381104946136	1000	402000	1080.8034313909468	17.16132657991878	880	402000
401	10174.59462594986	1000	403000	1080.8034313909468	608.7590459714371	881	403000
402	10205.388512849808	1000	404000	1080.8034313909468	198.0091893171837	882	404000
403	10238.652589321136	1000	405000	1080.8034313909468	456.3762189761055	888	405000
404	10261.825071334839	1000	406000	1080.8034313909468	183.42374078258928	890	406000
405	10285.138115644455	1000	407000	1080.8034313909468	160.98376590487575	894	407000
406	10308.45355272293	1000	408000	1080.8034313909468	144.20668726056886	896	408000
407	10331.905047655106	1000	409000	1080.8034313909468	704.1058463150994	897	409000
408	10355.654139757156	1000	410000	1080.8034313909468	67.71808045738403	903	410000
409	10379.088059425354	1000	411000	1080.8034313909468	81.15295844466917	905	411000
410	10402.561423301697	1000	412000	1080.8034313909468	67.31876265453319	909	412000
411	10428.805138111115	1000	413000	1080.8034313909468	-684.1112393955862	910	413000
412	10468.407587051392	1000	414000	1080.8034313909468	250.11752167697435	911	414000
413	10491.448249578476	1000	415000	1080.8034313909468	416.57148719651946	912	415000
414	10514.747562170029	1000	416000	1080.8034313909468	415.96589336914303	913	416000
415	10538.004470348358	1000	417000	1080.8034313909468	262.07296263434847	914	417000
416	10561.391593933105	1000	418000	1080.8034313909468	245.89287282642556	915	418000
417	10584.907821893692	1000	419000	1080.8034313909468	314.3404193284352	916	419000
418	10608.195746660233	1000	420000	1080.8034313909468	28.149092811054338	919	420000
419	10631.638586759567	1000	421000	1080.8034313909468	131.68386814515455	921	421000
420	10655.166624069214	1000	422000	1080.8034313909468	189.57160129789537	928	422000
421	10678.663131713867	1000	423000	1080.8034313909468	79.29448884195267	930	423000
422	10702.000217437744	1000	424000	1080.8034313909468	318.88553722013035	931	424000
423	10727.536169290543	1000	425000	1080.8034313909468	292.1485984902831	932	425000
424	10766.520013093948	1000	426000	1080.8034313909468	97.2335512051441	935	426000
425	10789.432549715042	1000	427000	1080.8034313909468	247.16908392029896	936	427000
426	10812.7125518322	1000	428000	1080.8034313909468	90.03883355663149	938	428000
427	10836.035875320435	1000	429000	1080.8034313909468	580.5450098304814	940	429000
428	10859.523050308228	1000	430000	1080.8034313909468	490.92809696823764	941	430000
429	10882.75024318695	1000	431000	1080.8034313909468	450.3914219516136	942	431000
430	10906.221562385559	1000	432000	1080.8034313909468	258.2928606555461	943	432000
431	10929.59905052185	1000	433000	1080.8034313909468	628.5680803589299	944	433000
432	10953.07707643509	1000	434000	1080.8034313909468	134.05441479046783	946	434000
433	10976.466138839722	1000	435000	1080.8034313909468	495.5615098525333	947	435000
434	10999.88623547554	1000	436000	1080.8034313909468	419.72087240265836	948	436000
435	11038.70401763916	1000	437000	1080.8034313909468	446.1208140315786	949	437000
436	11065.142058134079	1000	438000	1080.8034313909468	438.5366753578791	951	438000
437	11088.217629909515	1000	439000	1080.8034313909468	284.0476597368474	952	439000
438	11111.649607658386	1000	440000	1080.8034313909468	36.60472715085456	956	440000
439	11135.150638103485	1000	441000	1345.84754763109	34.24034900358631	958	441000
440	11158.487707853317	1000	442000	1354.7518556345171	202.26975708834783	960	442000
441	11182.010912895203	1000	443000	1354.7518556345171	568.44892171713	961	443000
442	11205.448910236359	1000	444000	1354.7518556345171	240.81069919446338	964	444000
443	11229.01500415802	1000	445000	1354.7518556345171	430.3393895249155	965	445000
444	11256.569435596466	1000	446000	1354.7518556345171	487.443276552774	966	446000
445	11293.506285190582	1000	447000	1354.7518556345171	258.18892851805776	967	447000
446	11316.446329593658	1000	448000	1354.7518556345171	258.3229603676219	968	448000
447	11339.651638269424	1000	449000	1354.7518556345171	71.33833112731807	971	449000
448	11363.021615743637	1000	450000	1354.7518556345171	609.6395972733411	972	450000
449	11386.442811489105	1000	451000	1354.7518556345171	172.31236954912413	975	451000
450	11409.731404542923	1000	452000	1354.7518556345171	184.2642719606463	977	452000
451	11433.281973361969	1000	453000	1354.7518556345171	749.638836652603	979	453000
452	11456.851516246796	1000	454000	1354.7518556345171	722.9512915171895	980	454000
453	11481.087861061096	1000	455000	1354.7518556345171	505.9671451120898	982	455000
454	11520.873581409454	1000	456000	1354.7518556345171	172.41999392757094	984	456000
455	11543.92210817337	1000	457000	1354.7518556345171	267.7642299524783	985	457000
456	11567.01227760315	1000	458000	1354.7518556345171	363.37940277445523	986	458000
457	11590.528858423233	1000	459000	1354.7518556345171	631.7290591812994	987	459000
458	11614.064531326294	1000	460000	1354.7518556345171	28.673649888801293	989	460000
459	11637.289268016815	1000	461000	1354.7518556345171	154.15519773388016	996	461000
460	11660.814754486084	1000	462000	1354.7518556345171	409.89977870963656	997	462000
461	11684.231736898422	1000	463000	1354.7518556345171	118.16498718259639	1002	463000
462	11707.679969549179	1000	464000	1354.7518556345171	405.0684173569086	1003	464000
463	11739.694753170013	1000	465000	1354.7518556345171	621.135122798732	1004	465000
464	11773.716271400452	1000	466000	1354.7518556345171	82.72194253439942	1009	466000
465	11796.65542459488	1000	467000	1354.7518556345171	120.28566566034367	1013	467000
466	11820.196785926819	1000	468000	1354.7518556345171	178.31600348425837	1017	468000
467	11843.562778711319	1000	469000	1354.7518556345171	486.8498665707691	1018	469000
468	11867.000727653503	1000	470000	1354.7518556345171	332.3731230944552	1019	470000
469	11890.436992406845	1000	471000	1354.7518556345171	1246.7860885785233	1020	471000
470	11914.032927751541	1000	472000	1354.7518556345171	64.1512572293031	1021	472000
471	11937.62265086174	1000	473000	1354.7518556345171	418.29052070685043	1023	473000
472	11960.966971635818	1000	474000	1354.7518556345171	3.264262859696429	1026	474000
473	11999.910908937454	1000	475000	1354.7518556345171	37.575881142688715	1032	475000
474	12024.318971395493	1000	476000	1354.7518556345171	618.8114579823141	1033	476000
475	12047.583903312683	1000	477000	1354.7518556345171	122.94022136245655	1034	477000
476	12070.912345170975	1000	478000	1354.7518556345171	6.570736476704727	1037	478000
477	12094.34378862381	1000	479000	1354.7518556345171	423.0719272837777	1038	479000
478	12117.843422412872	1000	480000	1354.7518556345171	331.81041939781596	1039	480000
479	12141.417983531952	1000	481000	1354.7518556345171	208.7195496500605	1041	481000
480	12164.966708421707	1000	482000	1354.7518556345171	424.62399050140624	1042	482000
481	12188.439189910889	1000	483000	1354.7518556345171	495.47942949092186	1043	483000
482	12211.651269674301	1000	484000	1354.7518556345171	485.56173512229407	1044	484000
483	12245.17758154869	1000	485000	1354.7518556345171	915.7623725971	1045	485000
484	12276.454371929169	1000	486000	1354.7518556345171	114.28230656867098	1047	486000
485	12299.435321569443	1000	487000	1354.7518556345171	6.363082992852818	1051	487000
486	12322.77095746994	1000	488000	1354.7518556345171	373.96878440798974	1052	488000
487	12346.190574169159	1000	489000	1354.7518556345171	70.48956196385214	1055	489000
488	12369.647265672684	1000	490000	1354.7518556345171	205.62382738563667	1057	490000
489	12393.124605178833	1000	491000	1354.7518556345171	305.86552673711714	1058	491000
490	12416.441670179367	1000	492000	1354.7518556345171	289.8189936572612	1059	492000
491	12439.866120815277	1000	493000	1354.7518556345171	725.9781716565209	1061	493000
492	12463.419642210007	1000	494000	1354.7518556345171	65.65877859667324	1065	494000
493	12491.74499464035	1000	495000	1354.7518556345171	438.8775051382959	1066	495000
494	12527.871909856796	1000	496000	1354.7518556345171	282.2828080032569	1067	496000
495	12551.034444570541	1000	497000	1354.7518556345171	365.81982194647725	1068	497000
496	12574.368125200272	1000	498000	1354.7518556345171	111.12248614256778	1072	498000
497	12597.692013025284	1000	499000	1354.7518556345171	93.30713959582447	1075	499000
498	12621.106752634048	1000	500000	1354.7518556345171	91.69735709891725	1076	500000
499	12644.774420022964	1000	501000	1354.7518556345171	409.57716091664673	1078	501000
