Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
17.365208864212036	0	-212.46419	54.948956	-83.82415	-366.59146	151.0	0.0	50132	50132
35.05989623069763	1	-194.94669	51.405598	-61.189423	-329.614	151.0	0.0	50132	100264
54.23205757141113	2	-166.24136	47.513943	-19.461334	-320.03748	151.0	0.0	50132	150396
72.97258305549622	3	-145.76518	47.20879	-39.32794	-278.20554	151.0	0.0	50132	200528
91.7438063621521	4	-128.4477	41.03203	-29.676008	-250.95088	151.0	0.0	50132	250660
110.36059927940369	5	-116.25607	37.481056	-3.593131	-221.28801	151.0	0.0	50132	300792
128.97675037384033	6	-114.049255	35.35804	-7.33994	-220.69197	151.0	0.0	50132	350924
147.89304852485657	7	-111.05666	34.583237	-14.224525	-208.0714	151.0	0.0	50132	401056
166.96482515335083	8	-112.25736	34.96886	-34.897495	-233.86826	151.0	0.0	50132	451188
185.72662138938904	9	-108.099846	34.48279	5.089273	-222.98897	151.0	0.0	50132	501320
204.61257433891296	10	-107.65365	36.533703	-14.600539	-217.1648	151.0	0.0	50132	551452
223.7032105922699	11	-113.557655	36.758003	11.779613	-197.84668	151.0	0.0	50132	601584
242.70936942100525	12	-112.376625	33.58156	-29.408459	-216.81616	151.0	0.0	50132	651716
261.8560531139374	13	-113.520164	37.71676	-13.862077	-251.67078	151.0	0.0	50132	701848
280.9929552078247	14	-112.76656	35.87707	-12.331337	-227.15567	151.0	0.0	50132	751980
300.51214122772217	15	-116.33322	36.648598	-12.476456	-264.63153	151.0	0.0	50132	802112
319.86900758743286	16	-118.75934	34.256905	-29.388603	-216.57254	151.0	0.0	50132	852244
339.06084537506104	17	-118.96703	34.99097	-0.90318775	-246.77107	151.0	0.0	50132	902376
358.2551929950714	18	-114.88146	38.393246	-19.079773	-222.56299	151.0	0.0	50132	952508
377.3446378707886	19	-114.594246	39.19037	-23.311497	-274.63843	151.0	0.0	50132	1002640
396.7167308330536	20	-106.35506	35.336075	-15.0641575	-221.6434	151.0	0.0	50132	1052772
415.94421458244324	21	-109.57921	38.349827	8.990593	-227.60849	151.0	0.0	50132	1102904
435.192191362381	22	-106.85134	35.38057	-12.402373	-264.34967	151.0	0.0	50132	1153036
454.4608190059662	23	-105.86556	36.635952	-17.209774	-218.42671	151.0	0.0	50132	1203168
473.6591753959656	24	-101.89931	39.30962	40.320747	-225.44168	151.0	0.0	50132	1253300
492.883252620697	25	-100.54217	38.33952	-5.893422	-218.11646	151.0	0.0	50132	1303432
510.78482007980347	26	-102.322655	35.487404	-7.900442	-240.35837	151.0	0.0	50132	1353564
527.6287994384766	27	-95.40313	35.206573	18.14048	-207.54651	151.0	0.0	50132	1403696
544.2603330612183	28	-97.74949	39.863533	38.145103	-198.15833	151.0	0.0	50132	1453828
560.757416009903	29	-92.66016	39.94895	45.842342	-251.24092	151.0	0.0	50132	1503960
577.2645709514618	30	-92.70794	39.4965	8.84353	-252.0337	151.0	0.0	50132	1554092
593.8591935634613	31	-90.081566	38.988857	44.481113	-220.0127	151.0	0.0	50132	1604224
610.3342416286469	32	-87.53095	40.392097	31.927855	-226.22827	151.0	0.0	50132	1654356
626.8719058036804	33	-83.76658	39.72503	52.746483	-209.44943	151.0	0.0	50132	1704488
643.3155772686005	34	-84.4048	38.705162	54.491264	-201.20721	151.0	0.0	50132	1754620
659.7815992832184	35	-81.59828	41.670547	73.17922	-297.29645	151.0	0.0	50132	1804752
676.2433474063873	36	-83.15545	40.8803	40.056267	-204.09003	151.0	0.0	50132	1854884
692.68679022789	37	-80.41576	38.846497	73.77817	-207.29263	151.0	0.0	50132	1905016
709.1962623596191	38	-84.14834	41.061287	43.938927	-221.34174	151.0	0.0	50132	1955148
725.6803896427155	39	-79.88692	40.33991	51.204575	-191.14136	151.0	0.0	50132	2005280
742.1167876720428	40	-75.69499	36.03273	28.572334	-234.9885	151.0	0.0	50132	2055412
