Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
23.26987338066101	0	-132.36307	38.37175	-29.190454	-242.45319	151.0	0.0	50132	50132
39.26584005355835	1	-143.14574	39.24023	-28.005209	-289.9372	151.0	0.0	50132	100264
55.10932397842407	2	-150.36037	42.431973	-31.487675	-302.6239	151.0	0.0	50132	150396
70.94982719421387	3	-158.96422	40.492905	-17.861437	-298.67755	151.0	0.0	50132	200528
86.79800462722778	4	-168.355	40.241444	-54.66908	-290.21008	151.0	0.0	50132	250660
102.87360954284668	5	-186.46089	44.76485	-21.865786	-299.7282	151.0	0.0	50132	300792
119.0219931602478	6	-178.96143	45.245358	-63.146225	-296.32257	151.0	0.0	50132	350924
135.51703524589539	7	-181.70012	42.283478	-40.91521	-308.88672	151.0	0.0	50132	401056
151.65774750709534	8	-211.11394	42.120956	-98.653145	-333.0597	151.0	0.0	50132	451188
167.82562637329102	9	-212.10468	47.14656	-78.75716	-392.73483	151.0	0.0	50132	501320
184.03842496871948	10	-197.5194	43.496925	-28.179012	-316.18713	151.0	0.0	50132	551452
200.19861769676208	11	-185.37773	44.29473	-50.364094	-310.3109	151.0	0.0	50132	601584
216.33733701705933	12	-185.52927	48.393772	50.64373	-331.81406	151.0	0.0	50132	651716
232.49934697151184	13	-159.04526	55.397717	33.399967	-298.80902	151.0	0.0	50132	701848
248.6698660850525	14	-142.93272	63.133022	139.11043	-290.6446	151.0	0.0	50132	751980
264.84577918052673	15	-137.34064	66.856255	79.56164	-317.2135	151.0	0.0	50132	802112
281.0539367198944	16	-120.39547	71.57708	74.20218	-284.40393	151.0	0.0	50132	852244
297.20726442337036	17	-117.88264	74.08373	97.25788	-291.14764	151.0	0.0	50132	902376
313.40117740631104	18	-98.71067	77.39386	137.93513	-302.18127	151.0	0.0	50132	952508
329.5912284851074	19	-105.22342	66.490746	115.771996	-246.00075	151.0	0.0	50132	1002640
345.936571598053	20	-88.94961	67.49523	180.87567	-283.9984	151.0	0.0	50132	1052772
361.99735021591187	21	-86.643814	60.754734	98.42037	-280.10745	151.0	0.0	50132	1102904
378.1141457557678	22	-87.48963	53.658676	72.14627	-246.06866	151.0	0.0	50132	1153036
394.1619005203247	23	-73.57459	44.16497	50.033188	-192.03773	151.0	0.0	50132	1203168
410.2624816894531	24	-57.19219	46.031403	71.96837	-205.58333	151.0	0.0	50132	1253300
426.359689950943	25	-46.75855	46.359264	92.50448	-181.53442	151.0	0.0	50132	1303432
442.49488520622253	26	-30.306658	40.479668	96.946434	-158.72525	151.0	0.0	50132	1353564
458.70907855033875	27	-29.146423	37.249355	75.542404	-148.7438	151.0	0.0	50132	1403696
474.8975067138672	28	-27.16938	37.001904	73.28392	-120.514534	151.0	0.0	50132	1453828
491.1009554862976	29	-29.92664	36.930374	88.67924	-165.07681	151.0	0.0	50132	1503960
507.25313544273376	30	-28.268257	40.631687	93.681595	-137.24927	151.0	0.0	50132	1554092
523.6335623264313	31	-31.10721	40.13997	88.063545	-129.83572	151.0	0.0	50132	1604224
539.777182340622	32	-33.22833	42.82183	117.544556	-193.12537	151.0	0.0	50132	1654356
555.9268853664398	33	-35.269653	51.05169	97.91017	-163.98137	151.0	0.0	50132	1704488
572.0523898601532	34	-32.754147	49.878178	79.053696	-153.21463	151.0	0.0	50132	1754620
588.2060532569885	35	-27.710516	56.816353	139.3713	-179.17514	151.0	0.0	50132	1804752
604.3058450222015	36	-30.160862	56.22608	164.24352	-148.32654	151.0	0.0	50132	1854884
