Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
19.599808931350708	0	13.607046	9.068846	59.0	3.0	13.607046070460704	9.068845637290309	5021	5021
31.50001358985901	1	29.758823	16.499752	97.0	5.0	29.758823529411764	16.499752540872684	5059	10080
42.17192077636719	2	45.572727	26.21258	133.0	7.0	45.57272727272727	26.21257820586039	5013	15093
52.22181010246277	3	41.311474	20.946098	100.0	9.0	41.31147540983606	20.94609864969699	5040	20133
62.05219769477844	4	32.93464	16.31258	82.0	6.0	32.93464052287582	16.31258113549627	5039	25172
71.7886393070221	5	36.52174	16.631216	91.0	5.0	36.52173913043478	16.63121623625778	5040	30212
81.89187145233154	6	43.894737	22.330992	123.0	8.0	43.89473684210526	22.330990354077578	5004	35216
92.23796463012695	7	57.49425	24.891893	120.0	15.0	57.49425287356322	24.891892029526765	5002	40218
102.67900371551514	8	92.454544	52.820045	258.0	9.0	92.45454545454545	52.82004377879091	5085	45303
113.0450849533081	9	132.52632	68.96938	279.0	39.0	132.52631578947367	68.96938178111138	5036	50339
123.43715262413025	10	109.32609	35.821453	195.0	31.0	109.32608695652173	35.821449942631276	5029	55368
134.01011610031128	11	121.04762	52.137157	251.0	49.0	121.04761904761905	52.137159940986606	5084	60452
144.40817999839783	12	120.11905	41.8149	284.0	16.0	120.11904761904762	41.814899589313846	5045	65497
154.8132405281067	13	123.585365	33.721943	249.0	59.0	123.58536585365853	33.72194451598724	5067	70564
165.24728226661682	14	133.97368	61.49048	326.0	57.0	133.97368421052633	61.49047287871223	5091	75655
175.86122274398804	15	107.46809	41.567093	259.0	53.0	107.46808510638297	41.56709575523255	5051	80706
186.27327823638916	16	145.25714	39.763115	211.0	70.0	145.25714285714287	39.7631148946162	5084	85790
196.9271960258484	17	182.60715	57.273365	314.0	93.0	182.60714285714286	57.27336658873969	5113	90903
208.28171396255493	18	927.3333	122.66305	1000.0	666.0	927.3333333333334	122.66304342475047	5564	96467
219.3603892326355	19	659.625	217.10362	1000.0	357.0	659.625	217.10362589095558	5277	101744
229.91936111450195	20	263.8421	171.7404	790.0	34.0	263.8421052631579	171.74039869214315	5013	106757
240.57427763938904	21	224.95653	248.02673	1000.0	42.0	224.95652173913044	248.0267303723654	5174	111931
250.97433972358704	22	172.65517	124.620605	523.0	35.0	172.6551724137931	124.62060378219662	5007	116938
261.7581830024719	23	165.48387	89.98813	409.0	39.0	165.48387096774192	89.98812501147096	5130	122068
272.2322037220001	24	188.59259	115.33246	458.0	35.0	188.59259259259258	115.33245319486241	5092	127160
282.825156211853	25	185.62962	118.91334	518.0	40.0	185.62962962962962	118.913335435128	5012	132172
294.2346420288086	26	366.6	252.03143	1000.0	84.0	366.6	252.03142661184143	5499	137671
305.74607038497925	27	939.0	136.40015	1000.0	634.0	939.0	136.40014662748717	5634	143305
317.92012000083923	28	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	149305
330.16512870788574	29	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	155305
343.9752447605133	30	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	161305
356.14429688453674	31	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	167305
368.2263991832733	32	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	173305
380.33648586273193	33	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	179305
392.05479526519775	34	956.0	98.38699	1000.0	736.0	956.0	98.38699100999075	5736	185041
403.5172510147095	35	520.1818	306.96634	1000.0	117.0	520.1818181818181	306.96633460122695	5722	190763
414.3950414657593	36	663.125	340.42892	1000.0	122.0	663.125	340.4289343974745	5305	196068
425.46472120285034	37	903.8333	215.0352	1000.0	423.0	903.8333333333334	215.03520383622975	5423	201491
436.3215227127075	38	875.3333	278.76312	1000.0	252.0	875.3333333333334	278.7631411949738	5252	206743
447.0513970851898	39	858.8333	315.6583	1000.0	153.0	858.8333333333334	315.6582628237203	5153	211896
460.8655118942261	40	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	217896
473.43033742904663	41	835.4286	263.04092	1000.0	352.0	835.4285714285714	263.0409295380567	5848	223744
484.79784750938416	42	934.3333	100.38039	1000.0	737.0	934.3333333333334	100.3803876373379	5606	229350
496.02643728256226	43	230.29167	236.41075	987.0	86.0	230.29166666666666	236.41074410981318	5527	234877
507.7777273654938	44	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	240877
519.5709953308105	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	246877
531.7510418891907	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	252877
543.9150967597961	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	258877
