Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
52.888954639434814	0	-184.07861	41.948643	-99.8038	-301.04205	151.0	0.0	30049	30049
94.38913464546204	1	-145.33983	36.885036	-78.481636	-270.40778	151.0	0.0	30049	60098
138.97813272476196	2	-140.12527	37.912643	-47.03952	-243.66568	151.0	0.0	30049	90147
183.4665768146515	3	-135.3642	36.496574	-34.125473	-226.65662	151.0	0.0	30049	120196
227.38807559013367	4	-128.02794	32.77768	-53.83863	-216.70886	151.0	0.0	30049	150245
271.84837341308594	5	-119.2429	32.37307	-43.01529	-197.79507	151.0	0.0	30049	180294
317.51182222366333	6	-110.06521	28.41012	-42.779877	-217.98175	151.0	0.0	30049	210343
363.18390679359436	7	-106.13552	28.00532	-36.4487	-201.96466	151.0	0.0	30049	240392
409.10314178466797	8	-102.16575	26.06597	-28.438034	-185.43251	151.0	0.0	30049	270441
455.29378962516785	9	-102.567184	24.485994	-37.285755	-171.4788	151.0	0.0	30049	300490
501.67748284339905	10	-99.58929	21.009531	-46.779095	-166.46944	151.0	0.0	30049	330539
548.2606630325317	11	-100.1387	19.065758	-44.717148	-149.1785	151.0	0.0	30049	360588
594.9898171424866	12	-96.58011	17.487345	-47.76015	-142.42346	151.0	0.0	30049	390637
641.7080442905426	13	-90.03504	17.435812	-32.126816	-152.6799	151.0	0.0	30049	420686
688.4622480869293	14	-85.26977	15.671166	-46.29876	-136.94878	151.0	0.0	30049	450735
735.5534055233002	15	-75.482216	17.343157	-33.34291	-121.62531	151.0	0.0	30049	480784
782.4219791889191	16	-70.568405	16.906654	0.92201614	-120.215904	151.0	0.0	30049	510833
829.3830177783966	17	-64.75565	18.538242	-18.973557	-115.60556	151.0	0.0	30049	540882
876.2731490135193	18	-63.00881	18.85654	-21.530628	-133.72067	151.0	0.0	30049	570931
923.2569386959076	19	-57.73826	18.32361	-10.962053	-113.469536	151.0	0.0	30049	600980
970.2255833148956	20	-54.21836	20.820215	-0.30832577	-105.549515	151.0	0.0	30049	631029
1017.4281244277954	21	-51.298195	19.093348	9.541709	-97.83586	151.0	0.0	30049	661078
1064.5512871742249	22	-46.262203	17.014688	-1.9638996	-94.07407	151.0	0.0	30049	691127
1111.8263182640076	23	-41.397255	16.541487	-4.3199673	-98.04352	151.0	0.0	30049	721176
1159.0062675476074	24	-43.067806	15.235759	1.2682791	-82.90492	151.0	0.0	30049	751225
1206.4899504184723	25	-40.175125	14.693622	2.7110434	-83.76056	151.0	0.0	30049	781274
1256.3814311027527	26	-40.72803	13.903151	-7.6366315	-80.63539	151.0	0.0	30049	811323
1303.8114457130432	27	-40.314228	13.290361	-0.12590504	-75.69592	151.0	0.0	30049	841372
1351.1885750293732	28	-38.431885	12.427298	-0.18034935	-76.99494	151.0	0.0	30049	871421
1398.6845381259918	29	-36.744366	12.956862	-5.7086334	-67.26004	151.0	0.0	30049	901470
