Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.4651470184326172	0	17.833334	7.4255567	31.0	10.0	17.833333333333332	7.425556469981821	107	107
1.571321964263916	1	15.142858	5.1110125	27.0	11.0	15.142857142857142	5.111012519999519	106	213
1.6181933879852295	2	17.857143	8.441878	37.0	8.0	17.857142857142858	8.441878115825231	125	338
1.6556205749511719	3	12.0	2.6246693	17.0	9.0	12.0	2.6246692913372702	108	446
1.6868696212768555	4	13.375	4.2112203	24.0	10.0	13.375	4.211220131980754	107	553
1.7337408065795898	5	11.444445	2.2166595	16.0	9.0	11.444444444444445	2.2166597048066667	103	656
1.764988660812378	6	10.4	2.2449944	16.0	8.0	10.4	2.244994432064365	104	760
1.8118627071380615	7	10.3	1.6763054	14.0	9.0	10.3	1.676305461424021	103	863
1.8431079387664795	8	11.1	1.9209373	14.0	8.0	11.1	1.9209372712298547	111	974
1.8976552486419678	9	11.444445	1.9499922	15.0	9.0	11.444444444444445	1.9499920860871383	103	1077
1.9309606552124023	10	10.8	2.1817424	15.0	8.0	10.8	2.181742422927143	108	1185
1.9622066020965576	11	10.3	1.5524175	13.0	8.0	10.3	1.5524174696260025	103	1288
2.0090787410736084	12	10.1	1.9723083	15.0	8.0	10.1	1.972308292331602	101	1389
2.0409419536590576	13	12.75	2.1065373	17.0	10.0	12.75	2.1065374432940898	102	1491
2.0721914768218994	14	15.142858	8.838691	36.0	9.0	15.142857142857142	8.83869045614744	106	1597
2.119062662124634	15	13.125	2.2603927	17.0	10.0	13.125	2.2603926650031405	105	1702
2.1503102779388428	16	18.0	8.225975	35.0	9.0	18.0	8.225975119502044	108	1810
2.1971824169158936	17	14.25	6.0570207	29.0	9.0	14.25	6.057020719792859	114	1924
2.2284302711486816	18	12.75	3.269174	20.0	8.0	12.75	3.2691742076555053	102	2026
2.275301933288574	19	14.857142	5.138887	23.0	8.0	14.857142857142858	5.138887356744271	104	2130
2.3065502643585205	20	14.428572	3.6589284	19.0	10.0	14.428571428571429	3.6589281356759136	101	2231
2.353421449661255	21	15.0	4.690416	25.0	9.0	15.0	4.69041575982343	120	2351
2.4060580730438232	22	17.0	7.25718	32.0	11.0	17.0	7.2571803523590805	102	2453
2.4540302753448486	23	21.6	10.594338	36.0	12.0	21.6	10.594338110519223	108	2561
2.493072986602783	24	24.6	16.094719	56.0	10.0	24.6	16.094719630984567	123	2684
2.539945125579834	25	43.0	30.243458	85.0	15.0	43.0	30.243456592570013	129	2813
2.5868167877197266	26	35.0	9.933109	49.0	27.0	35.0	9.93310961716756	105	2918
2.650442361831665	27	96.0	8.0	104.0	88.0	96.0	8.0	192	3110
2.687756299972534	28	60.5	21.5	82.0	39.0	60.5	21.5	121	3231
2.7346296310424805	29	39.333332	12.036981	56.0	28.0	39.333333333333336	12.036980056845191	118	3349
2.7658755779266357	30	20.4	4.6303344	26.0	14.0	20.4	4.63033476111609	102	3451
2.8127481937408447	31	28.75	14.788087	54.0	17.0	28.75	14.788086421170252	115	3566
2.859619617462158	32	42.0	18.018509	65.0	21.0	42.0	18.01850900231944	126	3692
2.8984625339508057	33	50.5	19.5	70.0	31.0	50.5	19.5	101	3793
