Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
23.468451023101807	0	-248.06241	139.89647	192.51671	-730.40234	120.53453453453453	35.08269308237996	40138	40138
47.3528265953064	1	-192.64716	124.11438	241.78554	-654.2645	119.91017964071857	57.97638651538144	40050	80188
70.22708868980408	2	-178.86128	99.02051	182.14421	-510.63943	115.38328530259366	55.709725842728	40038	120226
93.71415066719055	3	-152.37178	96.16029	177.80753	-431.03528	117.82352941176471	58.53459037096094	40060	160286
120.42972445487976	4	-142.79071	95.64658	249.60773	-457.68463	123.0923076923077	64.303779785286	40005	200291
145.86635088920593	5	-128.37663	95.40521	176.18153	-456.3962	126.04375	67.42406347838656	40334	240625
172.58020305633545	6	-120.36721	94.66653	221.71103	-408.10217	133.56	89.652289801581	40068	280693
198.26568794250488	7	-107.272224	105.39942	215.09494	-510.37866	135.11784511784512	70.66044558620231	40130	320823
227.56362557411194	8	-103.70755	110.894356	220.29587	-442.5103	154.05769230769232	109.73121242057766	40055	360878
257.34458804130554	9	-97.85061	118.401695	207.21844	-367.63306	167.33195020746888	107.94311249542899	40327	401205
292.4594748020172	10	-75.381905	130.4739	230.08456	-529.6673	198.4851485148515	149.27472273878226	40094	441299
328.78792548179626	11	-81.52245	126.85167	207.56918	-330.61426	218.73224043715848	150.79686114816488	40028	481327
366.5784213542938	12	-69.20315	129.0957	240.86101	-351.1565	242.84848484848484	182.19392286244718	40070	521397
405.0768358707428	13	-65.31161	139.52386	211.76581	-402.22205	275.06849315068496	176.2128483154053	40160	561557
448.20718216896057	14	-29.848671	145.39818	222.60065	-346.24875	319.3015873015873	204.95954962286453	40232	601789
493.57744574546814	15	-44.383625	136.38327	203.64944	-331.36026	313.4769230769231	229.9659244117105	40752	642541
538.7561047077179	16	11.179066	147.26805	225.85399	-322.63788	324.2258064516129	230.79605711360915	40204	682745
595.3886008262634	17	3.14572	129.41264	239.69553	-338.4235	308.18461538461537	251.56197537708536	40064	722809
645.2852506637573	18	31.23361	131.66173	245.66862	-249.37956	318.96875	241.31420575348957	40828	763637
694.1848390102386	19	38.615532	138.99532	229.811	-314.0569	323.9193548387097	265.31966710823093	40166	803803
747.4492752552032	20	45.558002	128.37581	252.56183	-225.5476	319.7063492063492	270.87714861580196	40283	844086
803.927791595459	21	50.407967	140.09047	228.26422	-337.5699	375.4299065420561	294.7276617822247	40171	884257
863.2142102718353	22	48.017723	138.59944	219.77737	-339.70917	394.4019607843137	302.60426042527536	40229	924486
929.926628112793	23	33.026947	130.24893	217.15593	-246.2627	475.80232558139534	354.3738605171768	40919	965405
983.8478734493256	24	58.605637	128.99629	221.22072	-288.92062	371.787037037037	288.06927699857215	40153	1005558
1044.03218126297	25	67.44894	134.12994	248.66364	-302.20453	432.02127659574467	309.07366672397063	40610	1046168
1100.7211742401123	26	99.4114	117.087494	239.85648	-279.15637	393.578431372549	273.54464941041863	40145	1086313
1153.9550404548645	27	116.01717	108.74595	236.77722	-263.0025	388.58252427184465	240.17435108249987	40024	1126337
1215.11745429039	28	91.46792	134.29353	256.25995	-367.27466	397.47058823529414	268.7860766805101	40542	1166879
1263.4604568481445	29	120.50438	105.07797	240.1316	-222.90834	326.5284552845528	208.41485852821873	40163	1207042
1314.4574868679047	30	104.00917	117.58627	248.02136	-186.4989	320.664	238.71733725056504	40083	1247125
1363.3469243049622	31	105.89252	111.05432	247.47496	-201.54	313.3359375	242.1172326239834	40107	1287232
1414.8918113708496	32	103.81568	116.59913	245.62038	-207.70842	308.46153846153845	252.3715561763328	40100	1327332
1462.2281551361084	33	127.01032	104.431335	242.78925	-226.65125	257.45859872611464	206.33710252470644	40421	1367753
1505.9076368808746	34	113.79073	111.129265	251.45694	-180.95068	228.93714285714285	194.2681255904019	40064	1407817
1552.5266404151917	35	95.71817	115.132675	241.9145	-178.49551	223.85474860335196	204.66612986053076	40070	1447887
1591.8916630744934	36	79.63382	120.37927	240.64813	-246.16273	209.5026178010471	199.97339808282277	40015	1487902
1628.098956823349	37	80.01666	122.73624	247.33002	-250.9954	190.12322274881515	175.37303229392086	40116	1528018
1674.1338324546814	38	65.16158	125.90313	238.98979	-157.6834	193.68599033816426	193.65194373146826	40093	1568111
1718.6684861183167	39	80.52661	125.07271	231.706	-254.64474	197.70935960591132	180.01863412327515	40135	1608246
1758.45321393013	40	97.575485	116.17638	237.73799	-198.58609	196.48039215686273	166.80699369314297	40082	1648328
1799.5070626735687	41	91.0645	126.467804	260.1724	-291.4281	201.57286432160805	187.8953613087439	40113	1688441
1843.1739954948425	42	118.581436	110.38086	267.74164	-143.38397	226.0225988700565	206.9845092269287	40006	1728447
1888.6825606822968	43	113.14862	116.929184	271.80795	-203.23029	234.40116279069767	218.01791210505598	40317	1768764
1931.418707370758	44	137.76993	103.8064	251.92244	-279.32007	230.3735632183908	187.64181944477318	40085	1808849
1981.8708353042603	45	133.02098	101.488106	266.76852	-115.70001	279.86713286713285	239.47539511149682	40021	1848870
2035.2343082427979	46	141.91905	101.0683	247.06367	-219.71957	287.9496402877698	226.55297230992255	40025	1888895
